"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","8","8"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"u5_iden_grp[1]/u5_id","79","17"
"u5_iden_grp[1]/u5_fullname","79","17"
"u5_iden_grp[1]/u5_age","79","17"
"u5_iden_grp[1]/u5_ct_id","79","17"
"u5_iden_grp[1]/u5_ct_fullname","79","17"
"gm1_a","2","96"
"gmobs1","1","98"
"gmobs2","1","100"
"an8","12","100"
"an9","3","112"
"an11_grp[1]/an11_b","7","115"
"an11_grp[1]/an11","7","115"
"an12","2","121"
"an13","2","123"
"an15","2","125"
