"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","37","9"
"comm_confirm_grp[1]/comm_details","14","45"
"comm_confirm_grp[1]/comm_confirm","14","45"
"u5_iden_grp[1]/u5_id","119","60"
"u5_iden_grp[1]/u5_fullname","119","60"
"u5_iden_grp[1]/u5_age","119","60"
"u5_iden_grp[1]/u5_ct_id","119","60"
"u5_iden_grp[1]/u5_ct_fullname","119","60"
"gm1_a","2","179"
"gmobs1","4","181"
"gmobs2","3","185"
"an8","9","188"
"an9","2","197"
"an11_grp[1]/an11_b","14","199"
"an11_grp[1]/an11","14","199"
"an12","2","213"
"an13","1","215"
"an15","1","217"
