"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","6","9"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"iw_iden_grp[1]/iw_id","44","16"
"iw_iden_grp[1]/iw_fullname","44","16"
"iw_iden_grp[1]/iw_age","44","16"
"wm8","2","61"
"wm9_grp[1]/wm9b","1","63"
"wm9_grp[1]/consent","1","63"
"consented_grp[1]/wb3_age_sel","2","64"
"consented_grp[1]/wb3_dob_dmy","18","66"
"consented_grp[1]/wb5","17","84"
"consented_grp[1]/wb5_grp[1]/wb6","2","100"
"consented_grp[1]/wb5_grp[1]/wb6a","3","102"
"consented_grp[1]/wb5_grp[1]/wb6b","2","106"
"consented_grp[1]/wb5_grp[1]/wb7","2","107"
"consented_grp[1]/wb5_grp[1]/wb10a","1","109"
"consented_grp[1]/wb5_grp[1]/wb10b","1","111"
"consented_grp[1]/wb5_grp[1]/wb12a","1","112"
"consented_grp[1]/wb5_grp[1]/wb12b","1","113"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","114"
"consented_grp[1]/wb14_grp[1]/wb14","4","114"
"consented_grp[1]/wb15","15","117"
"consented_grp[1]/wb18","7","133"
"consented_grp[1]/mt1","6","140"
"consented_grp[1]/mt2","14","145"
"consented_grp[1]/mt3","3","159"
"consented_grp[1]/mt4","3","162"
"consented_grp[1]/mt9","1","165"
"consented_grp[1]/mt11","4","167"
"consented_grp[1]/mt12","7","170"
"consented_grp[1]/cm1","5","177"
"consented_grp[1]/cm2","2","182"
"consented_grp[1]/cm2_grp[1]/cm3","10","184"
"consented_grp[1]/cm2_grp[1]/cm4","10","184"
"consented_grp[1]/cm5","4","194"
"consented_grp[1]/cm8","9","198"
"consented_grp[1]/cm12","4","207"
"consented_grp[1]/bh0","1","211"
"consented_grp[1]/bh_rpt[1]/bh1","13","213"
"consented_grp[1]/bh_rpt[1]/bh2","3","224"
"consented_grp[1]/bh_rpt[1]/bh3","2","228"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","230"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","13","232"
"consented_grp[1]/bh_rpt[1]/bh5","3","245"
"consented_grp[1]/bh_rpt[1]/bh6","4","248"
"consented_grp[1]/bh_rpt[1]/bh7","2","252"
"consented_grp[1]/bh_rpt[1]/bh8","6","254"
"consented_grp[1]/bh_rpt[1]/bh10","3","259"
"consented_grp[1]/bh_rpt[2]/bh1","16","262"
"consented_grp[1]/bh_rpt[2]/bh2","4","278"
"consented_grp[1]/bh_rpt[2]/bh3","2","282"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","284"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","10","286"
"consented_grp[1]/bh_rpt[2]/bh5","2","296"
"consented_grp[1]/bh_rpt[2]/bh6","3","298"
"consented_grp[1]/bh_rpt[2]/bh7","2","301"
"consented_grp[1]/bh_rpt[2]/bh8","6","303"
"consented_grp[1]/bh_rpt[2]/bh10","2","309"
"consented_grp[1]/bh_rpt[3]/bh1","10","311"
"consented_grp[1]/bh_rpt[3]/bh2","2","321"
"consented_grp[1]/bh_rpt[3]/bh3","2","323"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","326"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","8","327"
"consented_grp[1]/bh_rpt[3]/bh5","2","335"
"consented_grp[1]/bh_rpt[3]/bh6","2","338"
"consented_grp[1]/bh_rpt[3]/bh7","2","340"
"consented_grp[1]/bh_rpt[3]/bh8","4","342"
"consented_grp[1]/bh_rpt[3]/bh10","4","346"
"consented_grp[1]/db2","10","350"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","10","360"
