"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","6","8"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"iw_iden_grp[1]/iw_id","29","14"
"iw_iden_grp[1]/iw_fullname","29","14"
"iw_iden_grp[1]/iw_age","29","14"
"wm8","2","43"
"wm9_grp[1]/wm9b","2","45"
"wm9_grp[1]/consent","2","45"
"consented_grp[1]/wb3_age_sel","2","46"
"consented_grp[1]/wb3_dob_dmy","22","48"
"consented_grp[1]/wb5","5","69"
"consented_grp[1]/wb14_grp[1]/wb14_note","37","75"
"consented_grp[1]/wb14_grp[1]/wb14","37","75"
"consented_grp[1]/wb15","21","111"
"consented_grp[1]/wb16_grp[1]/wb16a","60","133"
"consented_grp[1]/wb16_grp[1]/wb16_note","60","133"
"consented_grp[1]/wb16_grp[1]/wb16b","60","133"
"consented_grp[1]/wb17a","3","193"
"consented_grp[1]/wb17b","9","195"
"consented_grp[1]/wb18","40","203"
"consented_grp[1]/mt1","6","245"
"consented_grp[1]/mt2","6","250"
"consented_grp[1]/mt3","2","256"
"consented_grp[1]/mt4","4","259"
"consented_grp[1]/mt9","6","263"
"consented_grp[1]/mt11","5","269"
"consented_grp[1]/mt12","17","273"
"consented_grp[1]/cm1","34","291"
"consented_grp[1]/cm2","25","325"
"consented_grp[1]/cm2_grp[1]/cm3","32","350"
"consented_grp[1]/cm2_grp[1]/cm4","32","350"
"consented_grp[1]/cm5","33","382"
"consented_grp[1]/cm5_grp[1]/cm6","5","415"
"consented_grp[1]/cm5_grp[1]/cm7","5","415"
"consented_grp[1]/cm8","2","420"
"consented_grp[1]/cm8_grp[1]/cm9","10","423"
"consented_grp[1]/cm8_grp[1]/cm10","10","423"
"consented_grp[1]/cm12","2","433"
"consented_grp[1]/bh0","1","435"
"consented_grp[1]/bh_rpt[1]/bh1","15","436"
"consented_grp[1]/bh_rpt[1]/bh2","2","451"
"consented_grp[1]/bh_rpt[1]/bh3","5","453"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","458"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","9","460"
"consented_grp[1]/bh_rpt[1]/bh5","5","469"
"consented_grp[1]/bh_rpt[1]/bh6","2","474"
"consented_grp[1]/bh_rpt[1]/bh7","1","476"
"consented_grp[1]/bh_rpt[1]/bh10","1","478"
"consented_grp[1]/bh_rpt[2]/bh1","12","479"
"consented_grp[1]/bh_rpt[2]/bh2","1","491"
