"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","10","6"
"enum_confirm_grp[1]/enum_details","1","16"
"enum_confirm_grp[1]/enum_confirm","1","16"
"community_id","32","17"
"comm_confirm_grp[1]/comm_details","10","49"
"comm_confirm_grp[1]/comm_confirm","10","49"
"chw_iden_grp[1]/chw_id","29","60"
"chw_iden_grp[1]/chw_fullname","29","60"
"consent_grp[1]/consent_note","223","88"
"consent_grp[1]/consent","223","88"
"consented_grp[1]/consent_followup","4","311"
"consented_grp[1]/gi101","2","315"
"consented_grp[1]/gi101_spec","5","317"
"consented_grp[1]/gi102","2","322"
"consented_grp[1]/gi103_dob","61","325"
"consented_grp[1]/gi03_age","3","385"
"consented_grp[1]/age_mismatch","2","389"
"consented_grp[1]/gi104","22","390"
"consented_grp[1]/gi105","4","399"
"consented_grp[1]/gi106","9","417"
"consented_grp[1]/gi107","54","426"
"consented_grp[1]/gi110","16","480"
"consented_grp[1]/gi111a","3","496"
"consented_grp[1]/gi113","5","499"
"consented_grp[1]/gi114_grp[1]/gi114_note","31","503"
"consented_grp[1]/gi114_grp[1]/gi114_a","31","503"
"consented_grp[1]/gi114_grp[1]/gi114_b","31","503"
"consented_grp[1]/gi115_grp[1]/gi115_note","184","535"
"consented_grp[1]/gi115_grp[1]/gi115_a","184","535"
"consented_grp[1]/gi115_grp[1]/gi115_b","184","535"
"consented_grp[1]/gi116_grp[1]/gi116_a","17","719"
"consented_grp[1]/gi116_grp[1]/gi116_b","17","719"
"consented_grp[1]/gi117","23","736"
"consented_grp[1]/gi118","23","759"
"consented_grp[1]/gi119","31","782"
"consented_grp[1]/gi120_grp[1]/gi120_a","27","814"
"consented_grp[1]/gi120_grp[1]/gi120_b","27","814"
"consented_grp[1]/gi121_grp[1]/gi121_a","102","841"
"consented_grp[1]/gi122_grp[1]/gi122_a","19","943"
"consented_grp[1]/gi122_grp[1]/gi122_b","19","943"
"consented_grp[1]/gi123","8","962"
"consented_grp[1]/gi124","37","970"
"consented_grp[1]/gi125","3","1005"
"consented_grp[1]/gi126","4","1010"
"consented_grp[1]/gi127","7","1014"
"consented_grp[1]/gi128_grp[1]/gi128","137","1020"
"consented_grp[1]/gi131","10","1157"
"consented_grp[1]/ts201_intronote","4","1167"
"consented_grp[1]/ts201_grp[1]/ts201_note","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_label","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_a","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_b","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_c","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_d","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_e","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_f","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_g","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_h","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_i","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_j","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_k","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_l","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_m","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_n","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_o","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_p","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_q","233","1171"
"consented_grp[1]/ts201_grp[1]/ts201_r","233","1171"
"consented_grp[1]/ts201_osp","8","1404"
"consented_grp[1]/ts202_grp[1]/ts202_note","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_label","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_a","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_b","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_c","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_d","56","1412"
"consented_grp[1]/ts202_grp[1]/ts202_e","56","1412"
"consented_grp[1]/ts203","16","1468"
