"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","8"
"enum_id","13","9"
"enum_confirm_grp[1]/enum_details","1","22"
"enum_confirm_grp[1]/enum_confirm","1","22"
"community_id","4","23"
"comm_confirm_grp[1]/comm_details","1","27"
"comm_confirm_grp[1]/comm_confirm","1","27"
"iw_iden_grp[1]/iw_id","21","28"
"iw_iden_grp[1]/iw_fullname","21","28"
"iw_iden_grp[1]/iw_age","21","28"
"wm8","1","50"
"wm9_grp[1]/wm9b","1","51"
"wm9_grp[1]/consent","1","51"
"consented_grp[1]/wb3_age_sel","3","52"
"consented_grp[1]/wb3_dob_dmy","8","55"
"consented_grp[1]/wb5","2","64"
"consented_grp[1]/wb14_grp[1]/wb14_note","12","66"
"consented_grp[1]/wb14_grp[1]/wb14","12","66"
"consented_grp[1]/wb15","43","78"
"consented_grp[1]/wb16_grp[1]/wb16a","13","121"
"consented_grp[1]/wb16_grp[1]/wb16_note","13","121"
"consented_grp[1]/wb16_grp[1]/wb16b","13","121"
"consented_grp[1]/wb17a","10","134"
"consented_grp[1]/wb17b","2","145"
"consented_grp[1]/wb18","19","146"
"consented_grp[1]/mt1","5","165"
"consented_grp[1]/mt2","3","170"
"consented_grp[1]/mt3","1","173"
"consented_grp[1]/mt4","2","174"
"consented_grp[1]/mt9","1","176"
"consented_grp[1]/mt11","1","177"
"consented_grp[1]/mt12","6","178"
"consented_grp[1]/cm1","2","184"
"consented_grp[1]/cm2","1","186"
"consented_grp[1]/cm2_grp[1]/cm3","9","188"
"consented_grp[1]/cm2_grp[1]/cm4","9","188"
"consented_grp[1]/cm5","5","197"
"consented_grp[1]/cm8","2","202"
"consented_grp[1]/cm8_grp[1]/cm9","6","203"
"consented_grp[1]/cm8_grp[1]/cm10","6","203"
"consented_grp[1]/cm12","3","209"
"consented_grp[1]/bh0","1","212"
"consented_grp[1]/bh_rpt[1]/bh1","11","213"
"consented_grp[1]/bh_rpt[1]/bh2","2","220"
"consented_grp[1]/bh_rpt[1]/bh3","1","226"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","227"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","6","231"
"consented_grp[1]/bh_rpt[1]/bh5","1","237"
"consented_grp[1]/bh_rpt[1]/bh6","3","238"
"consented_grp[1]/bh_rpt[1]/bh7","1","241"
"consented_grp[1]/bh_rpt[1]/bh8","4","242"
"consented_grp[1]/bh_rpt[1]/bh10","1","246"
"consented_grp[1]/bh_rpt[2]/bh1","13","247"
"consented_grp[1]/bh_rpt[2]/bh2","3","255"
"consented_grp[1]/bh_rpt[2]/bh3","3","256"
