"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","214","2"
"enum_confirm_grp[1]/enum_details","5","7"
"enum_confirm_grp[1]/enum_confirm","5","7"
"community_id","16","8"
"comm_confirm_grp[1]/comm_details","3","22"
"comm_confirm_grp[1]/comm_confirm","3","22"
"u5_iden_grp[1]/u5_id","125","23"
"u5_iden_grp[1]/u5_fullname","125","23"
"u5_iden_grp[1]/u5_age","125","23"
"u5_iden_grp[1]/u5_ct_id","125","23"
"u5_iden_grp[1]/u5_ct_fullname","125","23"
"uf9","5","70"
"consent_grp[1]/consent","5","73"
"consented_grp[1]/ub0","4","77"
"consented_grp[1]/ub1_age_sel","5","80"
"consented_grp[1]/ub1_dob_dmy","33","84"
"consented_grp[1]/age_correct_info","2","111"
"consented_grp[1]/ub5","6","117"
"consented_grp[1]/ub9","4","123"
"consented_grp[1]/br1","3","126"
"consented_grp[1]/ec1","9","129"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","46","135"
"consented_grp[1]/ec2_grp[1]/ec2_label","46","135"
"consented_grp[1]/ec2_grp[1]/ec2a","46","135"
"consented_grp[1]/ec2_grp[1]/ec2b","46","135"
"consented_grp[1]/ec2_grp[1]/ec2c","46","135"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","30","178"
"consented_grp[1]/ec3_grp[1]/ec3a","30","178"
"consented_grp[1]/ec3_grp[1]/ec3b","30","178"
"consented_grp[1]/ec7","6","204"
"consented_grp[1]/ec8","13","209"
"consented_grp[1]/ec9","8","218"
"consented_grp[1]/ec10","10","224"
"consented_grp[1]/ec11","24","233"
"consented_grp[1]/ec12","21","251"
"consented_grp[1]/ec13","10","270"
"consented_grp[1]/ec14","28","276"
"consented_grp[1]/ec15","23","302"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","216","323"
"consented_grp[1]/ucd2_grp[1]/ucd2a","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2b","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2c","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2d","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2e","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2f","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2g","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2h","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2i","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2j","216","323"
"consented_grp[1]/ucd2_grp[1]/ucb2k","216","323"
"consented_grp[1]/ucd3","26","526"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","38","551"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","38","551"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","38","551"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","38","551"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","38","551"
"consented_grp[1]/ucf_grp[1]/ucf5","14","587"
"consented_grp[1]/ucf_grp[1]/ucf7b","15","590"
"consented_grp[1]/ucf_grp[1]/ucf9b","53","597"
"consented_grp[1]/ucf_grp[1]/ucf11","40","604"
