"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","5","1"
"enum_id","9","7"
"enum_confirm_grp[1]/enum_details","3","16"
"enum_confirm_grp[1]/enum_confirm","3","16"
"community_id","29","19"
"comm_confirm_grp[1]/comm_details","1","48"
"comm_confirm_grp[1]/comm_confirm","1","48"
"iw_iden_grp[1]/iw_id","58","50"
"iw_iden_grp[1]/iw_fullname","58","50"
"iw_iden_grp[1]/iw_age","58","50"
"wm8","2","108"
"wm9_grp[1]/wm9b","2","110"
"wm9_grp[1]/consent","2","110"
"consented_grp[1]/wb3_age_sel","3","112"
"consented_grp[1]/wb3_dob_dmy","19","115"
"consented_grp[1]/wb5","5","134"
"consented_grp[1]/wb5_grp[1]/wb6","2","139"
"consented_grp[1]/wb5_grp[1]/wb6a","3","141"
"consented_grp[1]/wb5_grp[1]/wb6b","2","144"
"consented_grp[1]/wb5_grp[1]/wb7","2","146"
"consented_grp[1]/wb5_grp[1]/wb10a","11","149"
"consented_grp[1]/wb5_grp[1]/wb10b","2","160"
"consented_grp[1]/wb5_grp[1]/wb12a","5","162"
"consented_grp[1]/wb5_grp[1]/wb12b","2","167"
"consented_grp[1]/wb14_grp[1]/wb14_note","19","169"
"consented_grp[1]/wb14_grp[1]/wb14","19","169"
"consented_grp[1]/wb15","9","188"
"consented_grp[1]/wb18","8","196"
"consented_grp[1]/mt1","8","204"
"consented_grp[1]/mt2","6","212"
"consented_grp[1]/mt3","3","218"
"consented_grp[1]/mt4","5","221"
"consented_grp[1]/mt9","2","225"
"consented_grp[1]/mt11","10","228"
"consented_grp[1]/mt12","8","238"
"consented_grp[1]/cm1","4","246"
"consented_grp[1]/cm2","8","250"
"consented_grp[1]/cm2_grp[1]/cm3","37","255"
"consented_grp[1]/cm2_grp[1]/cm4","37","255"
"consented_grp[1]/cm5","11","281"
"consented_grp[1]/cm8","7","306"
"consented_grp[1]/cm12","3","313"
"consented_grp[1]/bh0","1","317"
"consented_grp[1]/bh_rpt[1]/bh1","17","318"
"consented_grp[1]/bh_rpt[1]/bh2","2","335"
"consented_grp[1]/bh_rpt[1]/bh3","2","337"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","338"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","15","340"
"consented_grp[1]/bh_rpt[1]/bh5","3","355"
"consented_grp[1]/bh_rpt[1]/bh6","6","358"
"consented_grp[1]/bh_rpt[1]/bh7","2","364"
"consented_grp[1]/bh_rpt[1]/bh8","12","366"
"consented_grp[1]/bh_rpt[1]/bh10","3","378"
"consented_grp[1]/bh_rpt[2]/bh1","18","380"
"consented_grp[1]/bh_rpt[2]/bh2","2","398"
"consented_grp[1]/bh_rpt[2]/bh3","2","400"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","402"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","17","404"
"consented_grp[1]/bh_rpt[2]/bh5","2","421"
"consented_grp[1]/bh_rpt[2]/bh6","3","423"
"consented_grp[1]/bh_rpt[2]/bh7","5","425"
"consented_grp[1]/bh_rpt[2]/bh8","18","430"
"consented_grp[1]/bh_rpt[2]/bh10","2","448"
"consented_grp[1]/db2","6","450"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","3","456"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","11","459"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","10","470"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","10","470"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","9","480"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","21","489"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","21","489"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","21","489"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","21","489"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","21","489"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","14","506"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","7","513"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","8","516"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","18","518"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","7","521"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","16","565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","581"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","5","585"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","5","590"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","5","595"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","12","600"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","6","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","7","619"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","16","626"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","15","640"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","9","656"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","9","656"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","4","665"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","2","669"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","21","671"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","21","671"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","12","691"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","703"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","13","705"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","13","705"
