"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","4","8"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"hhid_grp[1]/hhid_instruction","5","13"
"hhid_grp[1]/hhid_struct_num","5","13"
"hhid_grp[1]/hhid_hh_num","5","13"
"hhid_confirm_grp[1]/hhid_details","2","18"
"hhid_confirm_grp[1]/hhid_confirm","2","18"
"consent_grp[1]/consent_instr","207","20"
"consent_grp[1]/consent","207","20"
"consented_grp[1]/hh_note","28","227"
"consented_grp[1]/hhm_cnt","18","254"
"consented_grp[1]/rooster_note","2","273"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","1216","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","1216","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","1216","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","1490"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","1492"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","1493"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","26","1495"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","1521"
"consented_grp[1]/hhm_rpt[1]/ed4","6","1528"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","1534"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","1","1535"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","1537"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","2","1538"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","8","1541"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","8","1541"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","1549"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","1549"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","1549"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","6","1565"
