"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","9","10"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"u5_iden_grp[1]/u5_id","122","21"
"u5_iden_grp[1]/u5_fullname","122","21"
"u5_iden_grp[1]/u5_age","122","21"
"u5_iden_grp[1]/u5_ct_id","122","21"
"u5_iden_grp[1]/u5_ct_fullname","122","21"
"gm1_a","9","142"
"gmobs1","5","150"
"gmobs2","4","151"
"an8","32","152"
"an9","133","166"
"an11_grp[1]/an11_b","21","324"
"an11_grp[1]/an11","21","324"
"an12","13","345"
"an13","2","358"
"an15","2","359"
