"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","13","10"
"comm_confirm_grp[1]/comm_details","1","23"
"comm_confirm_grp[1]/comm_confirm","1","23"
"u5_iden_grp[1]/u5_id","93","24"
"u5_iden_grp[1]/u5_fullname","93","24"
"u5_iden_grp[1]/u5_age","93","24"
"u5_iden_grp[1]/u5_ct_id","93","24"
"u5_iden_grp[1]/u5_ct_fullname","93","24"
"uf9","4","117"
"consent_grp[1]/consent","2","121"
"consented_grp[1]/ub0","1","124"
"consented_grp[1]/ub1_age_sel","3","125"
"consented_grp[1]/ub1_dob_dmy","16","128"
"consented_grp[1]/ub5","2","144"
"consented_grp[1]/ub8b","3","146"
"consented_grp[1]/ub9","3","149"
"consented_grp[1]/br1","8","152"
"consented_grp[1]/ec1","11","159"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","23","170"
"consented_grp[1]/ec2_grp[1]/ec2_label","23","170"
"consented_grp[1]/ec2_grp[1]/ec2a","23","170"
"consented_grp[1]/ec2_grp[1]/ec2b","23","170"
"consented_grp[1]/ec2_grp[1]/ec2c","23","170"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","14","193"
"consented_grp[1]/ec3_grp[1]/ec3a","14","193"
"consented_grp[1]/ec3_grp[1]/ec3b","14","193"
"consented_grp[1]/ec7","13","206"
"consented_grp[1]/ec8","2","220"
"consented_grp[1]/ec9","2","222"
"consented_grp[1]/ec10","10","224"
"consented_grp[1]/ec11","9","234"
"consented_grp[1]/ec12","3","243"
"consented_grp[1]/ec13","5","245"
"consented_grp[1]/ec14","11","250"
"consented_grp[1]/ec15","8","261"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","108","270"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","108","270"
"consented_grp[1]/ucd2_grp[1]/ucd2a","108","270"
"consented_grp[1]/ucd2_grp[1]/ucb2b","108","270"
"consented_grp[1]/ucd2_grp[1]/ucb2c","108","270"
"consented_grp[1]/ucd2_grp[1]/ucb2d","108","270"
"consented_grp[1]/ucd2_grp[1]/ucb2e","108","270"
