"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","11","11"
"comm_confirm_grp[1]/comm_details","2","22"
"comm_confirm_grp[1]/comm_confirm","2","22"
"u5_iden_grp[1]/u5_id","66","24"
"u5_iden_grp[1]/u5_fullname","66","24"
"u5_iden_grp[1]/u5_age","66","24"
"u5_iden_grp[1]/u5_ct_id","66","24"
"u5_iden_grp[1]/u5_ct_fullname","66","24"
"uf9","2","91"
"consent_grp[1]/consent","2","93"
"consented_grp[1]/ub0","3","95"
"consented_grp[1]/ub1_age_sel","4","98"
"consented_grp[1]/ub1_dob_dmy","19","102"
"consented_grp[1]/ub5","3","121"
"consented_grp[1]/ub6","2","124"
"consented_grp[1]/ub9","2","126"
"consented_grp[1]/br1","6","128"
"consented_grp[1]/ec1","2","134"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","10","136"
"consented_grp[1]/ec2_grp[1]/ec2_label","10","136"
"consented_grp[1]/ec2_grp[1]/ec2a","10","136"
"consented_grp[1]/ec2_grp[1]/ec2b","10","136"
"consented_grp[1]/ec2_grp[1]/ec2c","10","136"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","14","146"
"consented_grp[1]/ec3_grp[1]/ec3a","14","146"
"consented_grp[1]/ec3_grp[1]/ec3b","14","146"
"consented_grp[1]/ec5_grp[1]/ec5","42","160"
"consented_grp[1]/ec5_grp[1]/ec5_label","42","160"
"consented_grp[1]/ec5_grp[1]/ec5a","42","160"
"consented_grp[1]/ec5_grp[1]/ec5b","42","160"
"consented_grp[1]/ec5_grp[1]/ec5c","42","160"
"consented_grp[1]/ec5_grp[1]/ec5d","42","160"
"consented_grp[1]/ec5_grp[1]/ec5e","42","160"
"consented_grp[1]/ec5_grp[1]/ec5f","42","160"
"consented_grp[1]/ec6_grp[1]/ec6_note","4","202"
"consented_grp[1]/ec6_grp[1]/ec6","4","202"
"consented_grp[1]/ec7","2","206"
"consented_grp[1]/ec8","2","208"
"consented_grp[1]/ec9","3","210"
"consented_grp[1]/ec10","3","212"
"consented_grp[1]/ec11","5","215"
"consented_grp[1]/ec12","3","220"
"consented_grp[1]/ec13","3","223"
"consented_grp[1]/ec14","7","226"
"consented_grp[1]/ec15","4","233"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","24","237"
"consented_grp[1]/ucd2_grp[1]/ucd2a","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2b","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2c","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2d","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2e","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2f","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2g","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2h","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2i","24","237"
"consented_grp[1]/ucd2_grp[1]/ucb2j","24","237"
"consented_grp[1]/ucd3","3","260"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","6","263"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","6","263"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","6","263"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","6","263"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","6","263"
"consented_grp[1]/ucf_grp[1]/ucf5","3","269"
"consented_grp[1]/ucf_grp[1]/ucf7b","2","272"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","274"
"consented_grp[1]/ucf_grp[1]/ucf13","2","276"
"consented_grp[1]/ucf_grp[1]/ucf14","2","278"
"consented_grp[1]/ucf_grp[1]/ucf15","6","280"
"consented_grp[1]/ucf_grp[1]/ucf16","2","286"
"consented_grp[1]/ucf_grp[1]/ucf17","2","288"
"consented_grp[1]/ucf_grp[1]/ucf18","1","290"
"consented_grp[1]/ucf_grp[1]/ucf19","7","291"
"consented_grp[1]/im2","3","298"
"consented_grp[1]/im5","2","301"
"consented_grp[1]/im6_note","1","302"
"consented_grp[1]/im6_rpt[1]/im6","42","304"
"consented_grp[1]/im6_rpt[1]/im6a","7","346"
"consented_grp[1]/im6_rpt[2]/im6","1","353"
"consented_grp[1]/im6_rpt[2]/im6a","10","355"
"consented_grp[1]/im6_rpt[3]/im6","2","365"
"consented_grp[1]/im6_rpt[3]/im6a","14","367"
"consented_grp[1]/im6_rpt[4]/im6","1","381"
"consented_grp[1]/im6_rpt[4]/im6a","18","382"
"consented_grp[1]/im6_rpt[5]/im6","2","400"
"consented_grp[1]/im6_rpt[5]/im6a","27","402"
"consented_grp[1]/im6_rpt[6]/im6","2","429"
"consented_grp[1]/im6_rpt[6]/im6a","17","431"
"consented_grp[1]/im6_rpt[7]/im6","2","449"
"consented_grp[1]/im6_rpt[7]/im6a","17","450"
"consented_grp[1]/im6_rpt[8]/im6","2","468"
"consented_grp[1]/im6_rpt[8]/im6a","17","469"
"consented_grp[1]/im6_rpt[9]/im6","2","487"
"consented_grp[1]/im6_rpt[9]/im6a","11","488"
"consented_grp[1]/im6_rpt[10]/im6","3","499"
"consented_grp[1]/im6_rpt[10]/im6a","17","501"
"consented_grp[1]/im6_rpt[11]/im6","2","518"
"consented_grp[1]/im6_rpt[11]/im6a","23","521"
"consented_grp[1]/im6_rpt[12]/im6","1","544"
"consented_grp[1]/im6_rpt[12]/im6a","11","546"
"consented_grp[1]/im6_rpt[13]/im6","1","556"
"consented_grp[1]/im6_rpt[13]/im6a","15","558"
"consented_grp[1]/im6_rpt[14]/im6","2","572"
"consented_grp[1]/im6_rpt[14]/im6a","12","574"
"consented_grp[1]/im6_rpt[15]/im6","2","586"
"consented_grp[1]/im6_rpt[15]/im6a","14","588"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","10","602"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","10","602"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","10","602"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","10","602"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","10","602"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","10","602"
"consented_grp[1]/im8_im27_grp[1]/im9","2","612"
"consented_grp[1]/ca1","2","614"
"consented_grp[1]/ca14","3","616"
"consented_grp[1]/ca16","2","619"
"consented_grp[1]/ca17","4","621"
"consented_grp[1]/gps_backup","10","625"
"comments","5","635"
