"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","2","2"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","19","6"
"comm_confirm_grp[1]/comm_details","1","25"
"comm_confirm_grp[1]/comm_confirm","1","25"
"u5_iden_grp[1]/u5_id","45","26"
"u5_iden_grp[1]/u5_fullname","45","26"
"u5_iden_grp[1]/u5_age","45","26"
"u5_iden_grp[1]/u5_ct_id","45","26"
"u5_iden_grp[1]/u5_ct_fullname","45","26"
"gm1_a","2","71"
"gm1_b","2","73"
"gm2_rpt[1]/gm2_grp[1]/gm3","17","75"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","91"
"gm2_rpt[1]/gm2_grp[1]/gm5","3","93"
"gm2_rpt[1]/gm2_grp[1]/gm6","1","96"
"gm2_rpt[1]/gm2_grp[1]/gm7","3","98"
"gm2_rpt[2]/gm2_grp[1]/gm3","2","101"
"gm2_rpt[2]/gm2_grp[1]/gm4","2","103"
"gm2_rpt[2]/gm2_grp[1]/gm5","3","105"
"gm2_rpt[2]/gm2_grp[1]/gm6","2","108"
"gm2_rpt[2]/gm2_grp[1]/gm7","18","110"
"gmobs1","4","128"
"gmobs2","4","132"
"an8","34","136"
"an9","2","170"
"an11_grp[1]/an11_a","5","171"
"an11_grp[1]/an11","5","171"
"an12","2","176"
"an13","1","178"
"an15","1","179"
