"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","14"
"enum_id","6","16"
"enum_confirm_grp[1]/enum_details","1","22"
"enum_confirm_grp[1]/enum_confirm","1","22"
"community_id","8","24"
"comm_confirm_grp[1]/comm_details","1","31"
"comm_confirm_grp[1]/comm_confirm","1","31"
"u5_iden_grp[1]/u5_id","121","33"
"u5_iden_grp[1]/u5_fullname","121","33"
"u5_iden_grp[1]/u5_age","121","33"
"u5_iden_grp[1]/u5_ct_id","121","33"
"u5_iden_grp[1]/u5_ct_fullname","121","33"
"uf9","3","154"
"consent_grp[1]/consent","6","157"
"consented_grp[1]/ub0","3","163"
"consented_grp[1]/ub1_age_sel","8","166"
"consented_grp[1]/ub1_dob_dmy","21","174"
"consented_grp[1]/ub5","8","195"
"consented_grp[1]/ub6","4","201"
"consented_grp[1]/ub8b","2","208"
"consented_grp[1]/ub9","5","210"
"consented_grp[1]/br1","26","214"
"consented_grp[1]/br2","19","238"
"consented_grp[1]/br3","9","259"
"consented_grp[1]/ec1","40","268"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","68","308"
"consented_grp[1]/ec2_grp[1]/ec2_label","68","308"
"consented_grp[1]/ec2_grp[1]/ec2a","68","308"
"consented_grp[1]/ec2_grp[1]/ec2b","68","308"
"consented_grp[1]/ec2_grp[1]/ec2c","68","308"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","47","377"
"consented_grp[1]/ec3_grp[1]/ec3a","47","377"
"consented_grp[1]/ec3_grp[1]/ec3b","47","377"
"consented_grp[1]/ec5_grp[1]/ec5","129","424"
"consented_grp[1]/ec5_grp[1]/ec5_label","129","424"
"consented_grp[1]/ec5_grp[1]/ec5a","129","424"
"consented_grp[1]/ec5_grp[1]/ec5b","129","424"
"consented_grp[1]/ec5_grp[1]/ec5c","129","424"
"consented_grp[1]/ec5_grp[1]/ec5d","129","424"
"consented_grp[1]/ec5_grp[1]/ec5e","129","424"
"consented_grp[1]/ec5_grp[1]/ec5f","129","424"
"consented_grp[1]/ec6_grp[1]/ec6_note","93","553"
"consented_grp[1]/ec6_grp[1]/ec6","93","553"
"consented_grp[1]/ec7","9","646"
"consented_grp[1]/ec8","9","654"
"consented_grp[1]/ec9","8","663"
"consented_grp[1]/ec10","6","671"
"consented_grp[1]/ec11","8","677"
"consented_grp[1]/ec12","9","685"
"consented_grp[1]/ec13","5","695"
"consented_grp[1]/ec14","9","700"
"consented_grp[1]/ec15","16","709"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","168","722"
"consented_grp[1]/ucd2_grp[1]/ucd2a","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2b","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2c","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2d","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2e","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2f","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2g","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2h","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2i","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2j","168","722"
"consented_grp[1]/ucd2_grp[1]/ucb2k","168","722"
"consented_grp[1]/ucd3","14","892"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","45","906"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","45","906"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","45","906"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","45","906"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","45","906"
"consented_grp[1]/ucf_grp[1]/ucf5","13","950"
"consented_grp[1]/ucf_grp[1]/ucf7b","4","963"
"consented_grp[1]/ucf_grp[1]/ucf9b","10","967"
"consented_grp[1]/ucf_grp[1]/ucf13","16","977"
"consented_grp[1]/ucf_grp[1]/ucf14","14","993"
"consented_grp[1]/ucf_grp[1]/ucf15","12","1007"
"consented_grp[1]/ucf_grp[1]/ucf16","10","1019"
"consented_grp[1]/ucf_grp[1]/ucf17","15","1029"
"consented_grp[1]/ucf_grp[1]/ucf18","11","1044"
"consented_grp[1]/ucf_grp[1]/ucf19","41","1054"
"consented_grp[1]/im2","7","1095"
"consented_grp[1]/im5","13","1102"
"consented_grp[1]/im6_note","2","1116"
"consented_grp[1]/im6_rpt[1]/im6","3","1118"
"consented_grp[1]/im6_rpt[1]/im6a","20","1120"
