"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","18","11"
"comm_confirm_grp[1]/comm_details","1","29"
"comm_confirm_grp[1]/comm_confirm","1","29"
"u5_iden_grp[1]/u5_id","63","30"
"u5_iden_grp[1]/u5_fullname","63","30"
"u5_iden_grp[1]/u5_age","63","30"
"u5_iden_grp[1]/u5_ct_id","63","30"
"u5_iden_grp[1]/u5_ct_fullname","63","30"
"gm1_a","2","93"
"gmobs1","4","95"
"gmobs2","1","99"
"an8","6","100"
"an9","3","107"
"an11_grp[1]/an11_b","5","110"
"an11_grp[1]/an11","5","110"
"an12","2","115"
"an13","2","117"
"an15","1","119"
