"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","13"
"enum_id","15","15"
"enum_confirm_grp[1]/enum_details","1","30"
"enum_confirm_grp[1]/enum_confirm","1","30"
"community_id","22","31"
"comm_confirm_grp[1]/comm_details","2","53"
"comm_confirm_grp[1]/comm_confirm","2","53"
"iw_iden_grp[1]/iw_id","32","55"
"iw_iden_grp[1]/iw_fullname","32","55"
"iw_iden_grp[1]/iw_age","32","55"
"wm8","2","87"
"wm9_grp[1]/wm9b","1","88"
"wm9_grp[1]/consent","1","88"
"consented_grp[1]/wb3_age_sel","2","90"
"consented_grp[1]/wb3_dob_dmy","25","92"
"consented_grp[1]/wb5","3","117"
"consented_grp[1]/wb5_grp[1]/wb6","2","120"
"consented_grp[1]/wb5_grp[1]/wb6a","2","122"
"consented_grp[1]/wb5_grp[1]/wb6b","4","124"
"consented_grp[1]/wb5_grp[1]/wb7","10","129"
"consented_grp[1]/wb5_grp[1]/wb9","3","138"
"consented_grp[1]/wb5_grp[1]/wb10a","2","142"
"consented_grp[1]/wb5_grp[1]/wb10b","1","144"
"consented_grp[1]/wb5_grp[1]/wb11","6","145"
"consented_grp[1]/wb5_grp[1]/wb12a","2","151"
"consented_grp[1]/wb5_grp[1]/wb12b","2","153"
"consented_grp[1]/wb15","14","155"
"consented_grp[1]/wb16_grp[1]/wb16a","21","169"
"consented_grp[1]/wb16_grp[1]/wb16_note","21","169"
"consented_grp[1]/wb16_grp[1]/wb16b","21","169"
"consented_grp[1]/wb17a","5","191"
"consented_grp[1]/wb17b","3","196"
"consented_grp[1]/wb18","10","198"
"consented_grp[1]/mt1","11","208"
"consented_grp[1]/mt2","8","219"
"consented_grp[1]/mt3","19","227"
"consented_grp[1]/mt4","14","246"
"consented_grp[1]/mt9","8","259"
"consented_grp[1]/mt11","2","268"
"consented_grp[1]/mt12","12","270"
"consented_grp[1]/cm1","21","283"
"consented_grp[1]/cm2","5","304"
"consented_grp[1]/cm2_grp[1]/cm3","6","309"
"consented_grp[1]/cm2_grp[1]/cm4","6","309"
"consented_grp[1]/cm5","10","315"
"consented_grp[1]/cm8","21","325"
"consented_grp[1]/cm12","7","345"
"consented_grp[1]/bh0","1","352"
"consented_grp[1]/bh_rpt[1]/bh1","8","353"
"consented_grp[1]/bh_rpt[1]/bh2","2","362"
"consented_grp[1]/bh_rpt[1]/bh3","2","364"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","365"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","11","367"
"consented_grp[1]/bh_rpt[1]/bh5","2","378"
"consented_grp[1]/bh_rpt[1]/bh6","15","380"
"consented_grp[1]/bh_rpt[1]/bh7","2","394"
"consented_grp[1]/bh_rpt[1]/bh8","8","397"
"consented_grp[1]/bh_rpt[1]/bh10","3","405"
"consented_grp[1]/db2","10","408"
"consented_grp[1]/db4_a","15","418"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","11","433"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","12","444"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","28","454"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","28","454"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","18","485"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","16","503"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","13","519"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","13","531"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","13","544"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","23","558"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn12","22","567"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","9","597"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","8","612"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","22","621"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","5","643"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","9","648"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","10","657"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","7","667"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","29","673"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","13","702"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","20","715"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","9","735"
