"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","63","3"
"enum_confirm_grp[1]/enum_details","1","66"
"enum_confirm_grp[1]/enum_confirm","1","66"
"community_id","28","67"
"comm_confirm_grp[1]/comm_details","2","95"
"comm_confirm_grp[1]/comm_confirm","2","95"
"u5_iden_grp[1]/u5_id","131","97"
"u5_iden_grp[1]/u5_fullname","131","97"
"u5_iden_grp[1]/u5_age","131","97"
"u5_iden_grp[1]/u5_ct_id","131","97"
"u5_iden_grp[1]/u5_ct_fullname","131","97"
"uf9","3","231"
"consent_grp[1]/consent","3","233"
"consented_grp[1]/ub0","3","235"
"consented_grp[1]/ub1_age_sel","6","237"
"consented_grp[1]/ub1_dob_dmy","21","242"
"consented_grp[1]/age_correct_info","19","257"
"consented_grp[1]/ub5","23","276"
"consented_grp[1]/ub6","4","296"
"consented_grp[1]/ub9","6","300"
"consented_grp[1]/br1","16","306"
"consented_grp[1]/br2","14","322"
"consented_grp[1]/br3","20","334"
"consented_grp[1]/ec1","59","353"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","81","407"
"consented_grp[1]/ec2_grp[1]/ec2_label","81","407"
"consented_grp[1]/ec2_grp[1]/ec2a","81","407"
"consented_grp[1]/ec2_grp[1]/ec2b","81","407"
"consented_grp[1]/ec2_grp[1]/ec2c","81","407"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","82","479"
"consented_grp[1]/ec3_grp[1]/ec3a","82","479"
"consented_grp[1]/ec3_grp[1]/ec3b","82","479"
"consented_grp[1]/ec5_grp[1]/ec5","371","550"
"consented_grp[1]/ec5_grp[1]/ec5_label","371","550"
"consented_grp[1]/ec5_grp[1]/ec5a","371","550"
"consented_grp[1]/ec5_grp[1]/ec5b","371","550"
"consented_grp[1]/ec5_grp[1]/ec5c","371","550"
"consented_grp[1]/ec5_grp[1]/ec5d","371","550"
"consented_grp[1]/ec5_grp[1]/ec5e","371","550"
"consented_grp[1]/ec5_grp[1]/ec5f","371","550"
"consented_grp[1]/ec6_grp[1]/ec6_note","135","774"
"consented_grp[1]/ec6_grp[1]/ec6","135","774"
"consented_grp[1]/ec7","21","906"
"consented_grp[1]/ec8","8","922"
"consented_grp[1]/ec9","7","930"
"consented_grp[1]/ec10","22","936"
"consented_grp[1]/ec11","10","951"
"consented_grp[1]/ec12","15","959"
"consented_grp[1]/ec13","6","974"
"consented_grp[1]/ec14","6","979"
"consented_grp[1]/ec15","10","984"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","141","993"
"consented_grp[1]/ucd2_grp[1]/ucd2a","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2b","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2c","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2d","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2e","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2f","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2g","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2h","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2i","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2j","141","993"
"consented_grp[1]/ucd2_grp[1]/ucb2k","141","993"
"consented_grp[1]/ucd3","15","1134"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","47","1149"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","47","1149"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","47","1149"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","47","1149"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","47","1149"
"consented_grp[1]/ucf_grp[1]/ucf5","16","1174"
"consented_grp[1]/ucf_grp[1]/ucf7b","7","1187"
"consented_grp[1]/ucf_grp[1]/ucf9b","5","1193"
"consented_grp[1]/ucf_grp[1]/ucf13","12","1198"
"consented_grp[1]/ucf_grp[1]/ucf14","11","1209"
"consented_grp[1]/ucf_grp[1]/ucf15","7","1220"
"consented_grp[1]/ucf_grp[1]/ucf16","3","1227"
"consented_grp[1]/ucf_grp[1]/ucf17","16","1229"
"consented_grp[1]/ucf_grp[1]/ucf18","22","1243"
"consented_grp[1]/ucf_grp[1]/ucf19","55","1266"
"consented_grp[1]/im2","5","1317"
"consented_grp[1]/im5","9","1322"
"consented_grp[1]/im6_note","3","1327"
"consented_grp[1]/im6_rpt[1]/im6","4","1329"
"consented_grp[1]/im6_rpt[1]/im6a","28","1331"
"consented_grp[1]/im6_rpt[2]/im6","6","1331"
"consented_grp[1]/im6_rpt[2]/im6a","49","1333"
"consented_grp[1]/im6_rpt[3]/im6","10","1334"
"consented_grp[1]/im6_rpt[3]/im6a","60","1335"
"consented_grp[1]/im6_rpt[4]/im6","19","1336"
"consented_grp[1]/im6_rpt[4]/im6a","3","1337"
"consented_grp[1]/im6_rpt[5]/im6","17","1338"
"consented_grp[1]/im6_rpt[5]/im6a","30","1339"
"consented_grp[1]/im6_rpt[6]/im6","4","1340"
"consented_grp[1]/im6_rpt[6]/im6a","19","1341"
"consented_grp[1]/im6_rpt[7]/im6","7","1342"
"consented_grp[1]/im6_rpt[7]/im6a","41","1343"
"consented_grp[1]/im6_rpt[8]/im6","3","1344"
"consented_grp[1]/im6_rpt[8]/im6a","31","1345"
"consented_grp[1]/im6_rpt[9]/im6","4","1356"
"consented_grp[1]/im6_rpt[9]/im6a","27","1357"
"consented_grp[1]/im6_rpt[10]/im6","3","1358"
"consented_grp[1]/im6_rpt[10]/im6a","28","1359"
"consented_grp[1]/im6_rpt[11]/im6","6","1360"
"consented_grp[1]/im6_rpt[11]/im6a","36","1360"
"consented_grp[1]/im6_rpt[12]/im6","5","1362"
"consented_grp[1]/im6_rpt[12]/im6a","42","1363"
"consented_grp[1]/im6_rpt[13]/im6","3","1364"
"consented_grp[1]/im6_rpt[13]/im6a","28","1364"
"consented_grp[1]/im6_rpt[14]/im6","9","1365"
"consented_grp[1]/im6_rpt[14]/im6a","31","1366"
"consented_grp[1]/im6_rpt[15]/im6","6","1367"
"consented_grp[1]/im6_rpt[15]/im6a","18","1368"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","67","1369"
"consented_grp[1]/im8_im27_grp[1]/im9","14","1431"
"consented_grp[1]/ca1","18","1444"
"consented_grp[1]/ca14","5","1458"
"consented_grp[1]/ca16","5","1461"
"consented_grp[1]/ca17","9","1464"
"comments","26","1468"
