"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","6","10"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"u5_iden_grp[1]/u5_id","377","17"
"u5_iden_grp[1]/u5_fullname","377","17"
"u5_iden_grp[1]/u5_age","377","17"
"u5_iden_grp[1]/u5_ct_id","377","17"
"u5_iden_grp[1]/u5_ct_fullname","377","17"
"gm1_a","2","394"
"gmobs1","4","395"
"gmobs2","1","399"
"an8","12","400"
"an9","3","412"
"an11_grp[1]/an11_a","14","415"
"an11_grp[1]/an11","14","415"
"an12","9","429"
"an13","4","439"
"an15","1","442"
