"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","10","8"
"comm_confirm_grp[1]/comm_details","2","17"
"comm_confirm_grp[1]/comm_confirm","2","17"
"hhid_grp[1]/hhid_instruction","13","19"
"hhid_grp[1]/hhid_struct_num","13","19"
"hhid_grp[1]/hhid_hh_num","13","19"
"hhid_confirm_grp[1]/hhid_details","4","32"
"hhid_confirm_grp[1]/hhid_confirm","4","32"
"consent_grp[1]/consent_instr","266","36"
"consent_grp[1]/consent","266","36"
"consented_grp[1]/hh_note","364","302"
"consented_grp[1]/hhm_cnt","2","666"
"consented_grp[1]/rooster_note","2","669"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","671"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","671"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","671"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","695"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","697"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","16","699"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","7","704"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_y","21","722"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","743"
"consented_grp[1]/hhm_rpt[1]/ed4","2","746"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","11","748"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","17","755"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","7","770"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","6","782"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","13","788"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","13","788"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","38","802"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","38","802"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","38","802"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","840"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","842"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","844"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","27","847"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","875"
"consented_grp[1]/hhm_rpt[2]/ed4","18","878"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","2","896"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","3","897"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","901"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","902"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","13","904"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","13","904"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","917"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","917"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","917"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","5","961"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","966"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","13","968"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_y","4","973"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","21","985"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","1007"
"consented_grp[1]/hhm_rpt[3]/ed4","3","1010"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","61","1013"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","61","1013"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","1073"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","1073"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","1073"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","8","1092"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","1100"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","2","1103"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","19","1104"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","4","1123"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","13","1127"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","13","1127"
"consented_grp[1]/hhm_ch_intro","3","1139"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","5","1142"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","3","1147"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","5","1151"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","1155"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","1157"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","1159"
"consented_grp[1]/u5_rpt[1]/u5_note","73","1160"
"consented_grp[1]/hc_grp[1]/hc1a","21","1233"
"consented_grp[1]/hc_grp[1]/hc1b","26","1254"
"consented_grp[1]/hc_grp[1]/hc2","2","1280"
"consented_grp[1]/hc_grp[1]/hc3","25","1282"
"consented_grp[1]/hc_grp[1]/hc4","14","1307"
"consented_grp[1]/hc_grp[1]/hc5","7","1321"
"consented_grp[1]/hc_grp[1]/hc6","13","1328"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","38","1335"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","38","1335"
"consented_grp[1]/hc_grp[1]/hc8","2","1379"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","24","1381"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","24","1381"
"consented_grp[1]/hc_grp[1]/hc11","20","1405"
"consented_grp[1]/hc_grp[1]/hc12","8","1423"
"consented_grp[1]/hc_grp[1]/hc13","5","1433"
"consented_grp[1]/hc_grp[1]/hc14","5","1439"
"consented_grp[1]/hc_grp[1]/hc15","31","1444"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","4","1475"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","4","1475"
"consented_grp[1]/hc_grp[1]/hc17","18","1479"
"consented_grp[1]/hc_grp[1]/hc19","10","1496"
"consented_grp[1]/st_intonote","11","1506"
"consented_grp[1]/st_rpt[1]/st1a","26","1517"
"consented_grp[1]/st_rpt[2]/st1a","17","1543"
"consented_grp[1]/st_rpt[3]/st1a","10","1560"
"consented_grp[1]/st_rpt[4]/st1a","15","1570"
"consented_grp[1]/st_rpt[5]/st1a","6","1585"
"consented_grp[1]/st_rpt[5]/st1_add_yn","43","1591"
"consented_grp[1]/st_rpt[6]/st_other_name","56","1617"
"consented_grp[1]/st_rpt[6]/st1c_grp[1]/st1c_note","15","1658"
"consented_grp[1]/st_rpt[6]/st1c_grp[1]/st1cb","15","1658"
"consented_grp[1]/st_rpt[6]/st1c_grp[1]/st1ca","15","1658"
"consented_grp[1]/eu1","19","1706"
"consented_grp[1]/eu2","1","1725"
"consented_grp[1]/eu4_grp[1]/eu4","2","1726"
"consented_grp[1]/eu5_grp[1]/eu5","3","1729"
"consented_grp[1]/eu6","17","1732"
"consented_grp[1]/eu9","58","1749"
"consented_grp[1]/tn1","10","1807"
"consented_grp[1]/irs1","11","1817"
"consented_grp[1]/ws1","15","1828"
"consented_grp[1]/ws3","4","1843"
"consented_grp[1]/ws4","7","1847"
"consented_grp[1]/ws5","13","1854"
"consented_grp[1]/ws6","36","1868"
"consented_grp[1]/ws7","16","1903"
"consented_grp[1]/ws9","11","1920"
"consented_grp[1]/ws11","7","1931"
"consented_grp[1]/ws14","2","1937"
"consented_grp[1]/ws15","4","1939"
"consented_grp[1]/ws16","3","1943"
"consented_grp[1]/hw1_grp[1]/hw1_note","5","1946"
"consented_grp[1]/hw1_grp[1]/hw1","5","1946"
"consented_grp[1]/hw5","6","1951"
"consented_grp[1]/death_note","2","1957"
"consented_grp[1]/dc0a","37","1958"
"consented_grp[1]/dc0b","4","1995"
"consented_grp[1]/dc1_rpt[1]/dc2b","30","1999"
"consented_grp[1]/dc1_rpt[1]/dc3","2","2029"
"consented_grp[1]/dc1_rpt[1]/dc4","50","2032"
"consented_grp[1]/dc1_rpt[1]/dc5","30","2082"
"consented_grp[1]/dc1_rpt[1]/dc6_grp[1]/dc6","9","2112"
"consented_grp[1]/dc1_rpt[1]/dc6_grp[1]/dc6_units","9","2112"
"consented_grp[1]/dc1_rpt[1]/dc7","7","2121"
"consented_grp[1]/dc1_rpt[1]/dc8a","4","2128"
"consented_grp[1]/dc1_rpt[1]/dc8d","24","2132"
"consented_grp[1]/dc1_rpt[1]/dc9a","30","2137"
"consented_grp[1]/main_respondent","5","2186"
"consented_grp[1]/survey_language","2","2191"
"consented_grp[1]/survey_accomp","6","2193"
"gps_backup","48","2199"
"comments","5","2247"
