"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","3"
"enum_id","8","4"
"enum_confirm_grp[1]/enum_details","1","12"
"enum_confirm_grp[1]/enum_confirm","1","12"
"community_id","21","13"
"comm_confirm_grp[1]/comm_details","1","34"
"comm_confirm_grp[1]/comm_confirm","1","34"
"iw_iden_grp[1]/iw_id","86","36"
"iw_iden_grp[1]/iw_fullname","86","36"
"iw_iden_grp[1]/iw_age","86","36"
"wm8","2","122"
"wm9_grp[1]/wm9b","3","124"
"wm9_grp[1]/consent","3","124"
"consented_grp[1]/wb3_age_sel","3","127"
"consented_grp[1]/wb3_dob_dmy","28","130"
"consented_grp[1]/wb5","2","158"
"consented_grp[1]/wb14_grp[1]/wb14_note","9","161"
"consented_grp[1]/wb14_grp[1]/wb14","9","161"
"consented_grp[1]/wb15","19","169"
"consented_grp[1]/wb18","15","188"
"consented_grp[1]/mt1","4","203"
"consented_grp[1]/mt2","10","207"
"consented_grp[1]/mt3","5","217"
"consented_grp[1]/mt4","3","222"
"consented_grp[1]/mt9","2","225"
"consented_grp[1]/mt11","4","228"
"consented_grp[1]/mt12","10","232"
"consented_grp[1]/cm1","11","242"
"consented_grp[1]/cm2","3","252"
"consented_grp[1]/cm2_grp[1]/cm3","52","255"
"consented_grp[1]/cm2_grp[1]/cm4","52","255"
"consented_grp[1]/cm5","4","305"
"consented_grp[1]/cm5_grp[1]/cm6","15","307"
"consented_grp[1]/cm5_grp[1]/cm7","15","307"
"consented_grp[1]/cm8","10","319"
"consented_grp[1]/cm12","9","328"
"consented_grp[1]/bh0","6","333"
"consented_grp[1]/bh_rpt[1]/bh1","31","338"
"consented_grp[1]/bh_rpt[1]/bh2","6","365"
"consented_grp[1]/bh_rpt[1]/bh3","23","368"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","5","388"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","20","391"
"consented_grp[1]/bh_rpt[1]/bh5","6","409"
"consented_grp[1]/bh_rpt[1]/bh6","50","412"
"consented_grp[1]/bh_rpt[1]/bh7","8","455"
"consented_grp[1]/bh_rpt[1]/bh8","17","460"
"consented_grp[1]/bh_rpt[1]/bh10","9","474"
"consented_grp[1]/bh_rpt[2]/bh1","39","478"
"consented_grp[1]/bh_rpt[2]/bh2","6","514"
"consented_grp[1]/bh_rpt[2]/bh3","5","516"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","8","519"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","21","521"
"consented_grp[1]/bh_rpt[2]/bh5","13","541"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","16","546"
"consented_grp[1]/bh_rpt[2]/bh6","11","567"
"consented_grp[1]/bh_rpt[2]/bh7","8","574"
"consented_grp[1]/bh_rpt[2]/bh10","5","577"
"consented_grp[1]/bh_rpt[3]/bh1","25","579"
"consented_grp[1]/bh_rpt[3]/bh2","9","596"
"consented_grp[1]/bh_rpt[3]/bh3","6","598"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","10","600"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","82","605"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","13","690"
"consented_grp[1]/bh_rpt[3]/bh5","5","701"
"consented_grp[1]/bh_rpt[3]/bh6","10","704"
"consented_grp[1]/bh_rpt[3]/bh7","9","710"
"consented_grp[1]/bh_rpt[3]/bh10","10","713"
"consented_grp[1]/bh_rpt[4]/bh1","68","721"
"consented_grp[1]/bh_rpt[4]/bh2","6","746"
"consented_grp[1]/bh_rpt[4]/bh3","14","748"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","4","756"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","25","759"
"consented_grp[1]/bh_rpt[4]/bh5","7","781"
"consented_grp[1]/bh_rpt[4]/bh6","15","783"
"consented_grp[1]/bh_rpt[4]/bh7","8","794"
"consented_grp[1]/bh_rpt[4]/bh8","16","797"
"consented_grp[1]/bh_rpt[4]/bh10","9","809"
"consented_grp[1]/bh_rpt[5]/bh1","20","811"
"consented_grp[1]/bh_rpt[5]/bh2","8","827"
"consented_grp[1]/bh_rpt[5]/bh3","11","830"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","6","835"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","28","838"
"consented_grp[1]/bh_rpt[5]/bh5","5","859"
"consented_grp[1]/bh_rpt[5]/bh6","15","862"
"consented_grp[1]/bh_rpt[5]/bh7","6","872"
"consented_grp[1]/bh_rpt[5]/bh8","14","874"
"consented_grp[1]/bh_rpt[5]/bh10","8","886"
"consented_grp[1]/bh_rpt[6]/bh1","19","891"
"consented_grp[1]/bh_rpt[6]/bh2","5","906"
"consented_grp[1]/bh_rpt[6]/bh3","6","908"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","5","911"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","22","913"
"consented_grp[1]/bh_rpt[6]/bh5","8","930"
"consented_grp[1]/bh_rpt[6]/bh6","12","934"
"consented_grp[1]/bh_rpt[6]/bh7","7","941"
"consented_grp[1]/bh_rpt[6]/bh8","11","944"
"consented_grp[1]/bh_rpt[6]/bh10","6","951"
"consented_grp[1]/cp1_grp[1]/cp1_note","14","953"
"consented_grp[1]/cp1_grp[1]/cp1","14","953"
"consented_grp[1]/cp2_grp[1]/cp2_note","20","962"
"consented_grp[1]/cp2_grp[1]/cp2","20","962"
"consented_grp[1]/cp4","13","975"
"consented_grp[1]/un7","31","984"
"consented_grp[1]/un8_grp[1]/un8","32","1008"
"consented_grp[1]/un8_grp[1]/un8_units","32","1008"
"consented_grp[1]/ma1","8","1029"
"consented_grp[1]/ma2","11","1033"
"consented_grp[1]/ma3","21","1039"
"consented_grp[1]/ma7","10","1046"
"consented_grp[1]/ma8a","67","1051"
"consented_grp[1]/ma11a","12","1112"
"consented_grp[1]/af_grp[1]/af2","17","1116"
"consented_grp[1]/af_grp[1]/af3","16","1130"
"consented_grp[1]/af_grp[1]/af4","16","1142"
"consented_grp[1]/af_grp[1]/af6b","30","1155"
"consented_grp[1]/af_grp[1]/af8b","10","1179"
"consented_grp[1]/af_grp[1]/af9","10","1184"
"consented_grp[1]/af_grp[1]/af10","9","1190"
"consented_grp[1]/af_grp[1]/af11","10","1197"
"consented_grp[1]/af_grp[1]/af12","18","1203"
"consented_grp[1]/ls1_grp[1]/ls_note","58","1213"
"consented_grp[1]/ls1_grp[1]/ls1","58","1213"
"consented_grp[1]/ls2_grp[1]/ls2_note","47","1257"
"consented_grp[1]/ls2_grp[1]/ls2","47","1257"
"consented_grp[1]/ls3","23","1299"
"consented_grp[1]/ls4","18","1318"
"consented_grp[1]/survey_language","6","1331"
"consented_grp[1]/survey_accomp","5","1333"
"consented_grp[1]/survey_accomp_enum","14","1336"
"consented_grp[1]/comment","1342","1343"
