"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","28","10"
"comm_confirm_grp[1]/comm_details","1","38"
"comm_confirm_grp[1]/comm_confirm","1","38"
"iw_iden_grp[1]/iw_id","58","39"
"iw_iden_grp[1]/iw_fullname","58","39"
"iw_iden_grp[1]/iw_age","58","39"
"wm8","106","97"
"wm9_grp[1]/wm9a","143","204"
"wm9_grp[1]/consent","143","204"
"consented_grp[1]/wb3_age_sel","2","347"
"consented_grp[1]/wb3_dob_dmy","26","349"
"consented_grp[1]/wb5","3","376"
"consented_grp[1]/wb5_grp[1]/wb6","12","379"
"consented_grp[1]/wb5_grp[1]/wb6a","10","389"
"consented_grp[1]/wb5_grp[1]/wb6b","6","396"
"consented_grp[1]/wb5_grp[1]/wb7","2","407"
"consented_grp[1]/wb5_grp[1]/wb9","3","409"
"consented_grp[1]/wb5_grp[1]/wb10a","3","412"
"consented_grp[1]/wb5_grp[1]/wb10b","2","415"
"consented_grp[1]/wb5_grp[1]/wb11","5","417"
"consented_grp[1]/wb5_grp[1]/wb12a","2","422"
"consented_grp[1]/wb5_grp[1]/wb12b","1","424"
"consented_grp[1]/wb15","124","425"
"consented_grp[1]/wb16_grp[1]/wb16a","19","549"
"consented_grp[1]/wb16_grp[1]/wb16_note","19","549"
"consented_grp[1]/wb16_grp[1]/wb16b","19","549"
"consented_grp[1]/wb17a","3","568"
"consented_grp[1]/wb17b","5","572"
"consented_grp[1]/wb18","423","577"
"consented_grp[1]/mt1","7","999"
"consented_grp[1]/mt2","5","1007"
"consented_grp[1]/mt3","14","1012"
"consented_grp[1]/mt4","2","1026"
"consented_grp[1]/mt9","3","1028"
"consented_grp[1]/mt11","4","1031"
"consented_grp[1]/mt12","14","1035"
"consented_grp[1]/cm1","10","1050"
"consented_grp[1]/cm2","3","1059"
"consented_grp[1]/cm2_grp[1]/cm3","6","1063"
"consented_grp[1]/cm2_grp[1]/cm4","6","1063"
"consented_grp[1]/cm5","2","1069"
"consented_grp[1]/cm8","16","1072"
"consented_grp[1]/cm12","2","1087"
