"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","10","4"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","11","15"
"comm_confirm_grp[1]/comm_details","1","26"
"comm_confirm_grp[1]/comm_confirm","1","26"
"hhid_grp[1]/hhid_instruction","10","27"
"hhid_grp[1]/hhid_struct_num","10","27"
"hhid_grp[1]/hhid_hh_num","10","27"
"hhid_confirm_grp[1]/hhid_details","1","37"
"hhid_confirm_grp[1]/hhid_confirm","1","37"
"consent_grp[1]/consent_instr","289","38"
"consent_grp[1]/consent","289","38"
"consented_grp[1]/hh_note","12","328"
"consented_grp[1]/hhm_cnt","7","340"
"consented_grp[1]/rooster_note","15","343"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","31","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","31","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","31","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","7","384"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","7","388"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","6","393"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","6","396"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","11","399"
"consented_grp[1]/hhm_rpt[1]/ed4","14","405"
"consented_grp[1]/hhm_rpt[1]/ed9","8","416"
"consented_grp[1]/hhm_rpt[1]/ed15","8","420"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","21","424"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","21","424"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","52","430"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","52","430"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","52","430"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","28","447"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","7","472"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","8","476"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","11","481"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","23","483"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","4","611"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","4","611"
"consented_grp[1]/hhm_ch_intro","5","615"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","21","620"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","4","641"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","645"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","7","648"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","654"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl19","16","657"
"consented_grp[1]/u5_rpt[1]/u5_note","41","673"
"consented_grp[1]/hc_grp[1]/hc1a","13","714"
"consented_grp[1]/hc_grp[1]/hc1b","18","727"
"consented_grp[1]/hc_grp[1]/hc2","2","745"
"consented_grp[1]/hc_grp[1]/hc3","8","747"
"consented_grp[1]/hc_grp[1]/hc4","4","755"
"consented_grp[1]/hc_grp[1]/hc5","4","759"
"consented_grp[1]/hc_grp[1]/hc6","9","763"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","37","772"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","37","772"
"consented_grp[1]/hc_grp[1]/hc8","11","809"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","16","820"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","16","820"
"consented_grp[1]/hc_grp[1]/hc11","7","835"
"consented_grp[1]/hc_grp[1]/hc12","9","843"
"consented_grp[1]/hc_grp[1]/hc13","15","851"
"consented_grp[1]/hc_grp[1]/hc14","23","866"
"consented_grp[1]/hc_grp[1]/hc14_osp","26","889"
"consented_grp[1]/hc_grp[1]/hc15","23","916"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","5","939"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","5","939"
"consented_grp[1]/hc_grp[1]/hc17","18","943"
"consented_grp[1]/hc_grp[1]/hc19","7","962"
"consented_grp[1]/st_intonote","21","968"
"consented_grp[1]/st_rpt[1]/st1a","36","989"
"consented_grp[1]/st_rpt[2]/st1a","26","1025"
"consented_grp[1]/st_rpt[3]/st1a","30","1051"
"consented_grp[1]/st_rpt[3]/st1b","8","1081"
"consented_grp[1]/st_rpt[4]/st1a","44","1089"
"consented_grp[1]/st_rpt[5]/st1a","34","1133"
"consented_grp[1]/st_rpt[5]/st1b","3","1166"
"consented_grp[1]/st_rpt[5]/st1_add_yn","11","1169"
