"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","8","11"
"comm_confirm_grp[1]/comm_details","2","19"
"comm_confirm_grp[1]/comm_confirm","2","19"
"hhid_grp[1]/hhid_instruction","11","21"
"hhid_grp[1]/hhid_struct_num","11","21"
"hhid_grp[1]/hhid_hh_num","11","21"
"hhid_confirm_grp[1]/hhid_details","2","32"
"hhid_confirm_grp[1]/hhid_confirm","2","32"
"consent_grp[1]/consent_instr","221","34"
"consent_grp[1]/consent","221","34"
"consented_grp[1]/hh_note","2","255"
"consented_grp[1]/hhm_cnt","46","257"
"consented_grp[1]/rooster_note","3","303"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","50","306"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","50","306"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","50","306"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","356"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","360"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","5","362"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","5","368"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","372"
"consented_grp[1]/hhm_rpt[1]/ed4","4","376"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","380"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","380"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","383"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","383"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","383"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","411"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","414"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","21","417"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","8","437"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","3","445"
"consented_grp[1]/hhm_rpt[2]/ed4","3","448"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","5","451"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","5","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","56","455"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","56","455"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","56","455"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","511"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","514"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","138","516"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","42","654"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","3","696"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","4","699"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","4","699"
"consented_grp[1]/hhm_ch_intro","6","703"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","709"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","2","712"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","714"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","716"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","717"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","2","718"
"consented_grp[1]/u5_rpt[1]/u5_note","96","720"
"consented_grp[1]/hc_grp[1]/hc1a","14","817"
"consented_grp[1]/hc_grp[1]/hc1b","4","831"
"consented_grp[1]/hc_grp[1]/hc2","2","835"
"consented_grp[1]/hc_grp[1]/hc3","12","837"
"consented_grp[1]/hc_grp[1]/hc4","35","849"
"consented_grp[1]/hc_grp[1]/hc5","35","869"
"consented_grp[1]/hc_grp[1]/hc6","16","879"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","49","935"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","49","935"
"consented_grp[1]/hc_grp[1]/hc8","20","984"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9_note","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9_labels","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9a","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9b","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9c","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9d","1","987"
"consented_grp[1]/hc_grp[1]/hc9_grp[1]/hc9e","1","987"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","45","1006"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","45","1006"
"consented_grp[1]/hc_grp[1]/hc11","3","1051"
"consented_grp[1]/hc_grp[1]/hc12","11","1055"
"consented_grp[1]/hc_grp[1]/hc13","3","1066"
"consented_grp[1]/hc_grp[1]/hc14","5","1069"
"consented_grp[1]/hc_grp[1]/hc15","38","1075"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","2","1113"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","2","1113"
"consented_grp[1]/hc_grp[1]/hc17","8","1115"
"consented_grp[1]/hc_grp[1]/hc18","24","1123"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","33","1148"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18d","33","1148"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18e","33","1148"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","33","1148"
"consented_grp[1]/hc_grp[1]/hc19","4","1181"
"consented_grp[1]/st_intonote","2","1185"
"consented_grp[1]/st_rpt[1]/st1a","10","1187"
"consented_grp[1]/st_rpt[2]/st1a","15","1197"
"consented_grp[1]/st_rpt[3]/st1a","13","1208"
"consented_grp[1]/st_rpt[4]/st1a","17","1225"
"consented_grp[1]/st_rpt[5]/st1a","3","1242"
"consented_grp[1]/st_rpt[5]/st1_add_yn","3","1245"
"consented_grp[1]/eu1","99","1248"
"consented_grp[1]/eu2","2","1347"
"consented_grp[1]/eu4_grp[1]/eu4","43","1350"
"consented_grp[1]/eu5_grp[1]/eu5","13","1393"
"consented_grp[1]/eu6","24","1406"
"consented_grp[1]/eu9","13","1430"
"consented_grp[1]/tn1","29","1434"
"consented_grp[1]/tn2","12","1459"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","13","1461"
"consented_grp[1]/tn_rpt[1]/tn3","18","1463"
"consented_grp[1]/tn_rpt[1]/tn4","46","1498"
"consented_grp[1]/tn_rpt[1]/tn5","6","1550"
"consented_grp[1]/tn_rpt[1]/tn10","12","1552"
"consented_grp[1]/tn_rpt[1]/tn12","18","1578"
"consented_grp[1]/tn_rpt[1]/tn13","5","1594"
"consented_grp[1]/tn_rpt[1]/tn15","5","1602"
"consented_grp[1]/irs1","9","1607"
"consented_grp[1]/ws1","19","1616"
"consented_grp[1]/ws3","22","1621"
"consented_grp[1]/ws4","13","1657"
"consented_grp[1]/ws5","5","1670"
"consented_grp[1]/ws6","53","1675"
"consented_grp[1]/ws7","17","1728"
"consented_grp[1]/ws9","6","1745"
"consented_grp[1]/ws11","8","1751"
"consented_grp[1]/ws14","10","1759"
"consented_grp[1]/ws15","26","1769"
"consented_grp[1]/hw1_grp[1]/hw1_note","20","1795"
"consented_grp[1]/hw1_grp[1]/hw1","20","1795"
"consented_grp[1]/hw4","8","1815"
"consented_grp[1]/death_note","2","1823"
"consented_grp[1]/dc0a","18","1826"
"consented_grp[1]/main_respondent","5","1844"
"consented_grp[1]/survey_language","13","1849"
"consented_grp[1]/survey_accomp","4","1862"
"gps_backup","37","1865"
"comments","10","1903"
