"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","27"
"enum_id","34","28"
"enum_confirm_grp[1]/enum_details","9","62"
"enum_confirm_grp[1]/enum_confirm","9","62"
"community_id","7","70"
"comm_confirm_grp[1]/comm_details","1","77"
"comm_confirm_grp[1]/comm_confirm","1","77"
"iw_iden_grp[1]/iw_id","82","79"
"iw_iden_grp[1]/iw_fullname","82","79"
"iw_iden_grp[1]/iw_age","82","79"
"wm8","1","160"
"wm9_grp[1]/wm9b","1","162"
"wm9_grp[1]/consent","1","162"
"consented_grp[1]/wb3_age_sel","2","163"
"consented_grp[1]/wb3_dob_dmy","34","165"
"consented_grp[1]/wb5","6","198"
"consented_grp[1]/wb5_grp[1]/wb6","5","204"
"consented_grp[1]/wb5_grp[1]/wb6a","2","209"
"consented_grp[1]/wb5_grp[1]/wb6b","1","210"
"consented_grp[1]/wb5_grp[1]/wb7","2","212"
"consented_grp[1]/wb5_grp[1]/wb10a","4","213"
"consented_grp[1]/wb5_grp[1]/wb10b","1","217"
"consented_grp[1]/wb5_grp[1]/wb12a","1","218"
"consented_grp[1]/wb5_grp[1]/wb12b","1","219"
"consented_grp[1]/wb14_grp[1]/wb14_note","72","221"
"consented_grp[1]/wb14_grp[1]/wb14","72","221"
"consented_grp[1]/wb15","38","293"
"consented_grp[1]/wb16_grp[1]/wb16a","12","331"
"consented_grp[1]/wb16_grp[1]/wb16_note","12","331"
"consented_grp[1]/wb16_grp[1]/wb16b","12","331"
"consented_grp[1]/wb17a","3","343"
"consented_grp[1]/wb17b","3","346"
"consented_grp[1]/wb18","5","349"
"consented_grp[1]/wb19","23","354"
"consented_grp[1]/mt1","4","377"
"consented_grp[1]/mt2","12","382"
"consented_grp[1]/mt3","15","394"
"consented_grp[1]/mt4","4","409"
"consented_grp[1]/mt9","5","413"
"consented_grp[1]/mt10","13","418"
"consented_grp[1]/mt11","13","431"
"consented_grp[1]/mt12","1","444"
"consented_grp[1]/cm1","3","445"
"consented_grp[1]/cm2","2","448"
"consented_grp[1]/cm2_grp[1]/cm3","13","450"
"consented_grp[1]/cm2_grp[1]/cm4","13","450"
"consented_grp[1]/cm5","7","463"
"consented_grp[1]/cm8","3","470"
"consented_grp[1]/cm12","2","474"
"consented_grp[1]/bh0","5","475"
"consented_grp[1]/bh_rpt[1]/bh1","15","481"
"consented_grp[1]/bh_rpt[1]/bh2","2","495"
"consented_grp[1]/bh_rpt[1]/bh3","2","497"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","499"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","13","501"
"consented_grp[1]/bh_rpt[1]/bh5","2","514"
"consented_grp[1]/bh_rpt[1]/bh6","14","516"
"consented_grp[1]/bh_rpt[1]/bh7","1","530"
"consented_grp[1]/bh_rpt[1]/bh8","12","531"
"consented_grp[1]/bh_rpt[1]/bh10","2","543"
"consented_grp[1]/bh_rpt[2]/bh1","17","545"
"consented_grp[1]/bh_rpt[2]/bh2","1","562"
"consented_grp[1]/bh_rpt[2]/bh3","4","564"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","1","567"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","9","569"
"consented_grp[1]/bh_rpt[2]/bh5","1","578"
"consented_grp[1]/bh_rpt[2]/bh6","2","579"
"consented_grp[1]/bh_rpt[2]/bh7","2","581"
"consented_grp[1]/bh_rpt[2]/bh8","3","583"
"consented_grp[1]/bh_rpt[2]/bh10","1","586"
"consented_grp[1]/bh_rpt[3]/bh1","9","588"
"consented_grp[1]/bh_rpt[3]/bh2","1","597"
"consented_grp[1]/bh_rpt[3]/bh3","2","598"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","1","600"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","7","601"
"consented_grp[1]/bh_rpt[3]/bh5","2","608"
"consented_grp[1]/bh_rpt[3]/bh6","2","610"
"consented_grp[1]/bh_rpt[3]/bh7","2","612"
"consented_grp[1]/bh_rpt[3]/bh8","3","613"
"consented_grp[1]/bh_rpt[3]/bh10","1","617"
"consented_grp[1]/db2","2","618"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","1","620"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","2","622"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","3","624"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","3","624"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","12","627"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","4","639"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","4","639"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","4","639"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","4","639"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","4","639"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","2","644"
