"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","38","3"
"enum_confirm_grp[1]/enum_details","1","40"
"enum_confirm_grp[1]/enum_confirm","1","40"
"community_id","6","42"
"comm_confirm_grp[1]/comm_details","1","48"
"comm_confirm_grp[1]/comm_confirm","1","48"
"hhid_grp[1]/hhid_instruction","14","49"
"hhid_grp[1]/hhid_struct_num","14","49"
"hhid_grp[1]/hhid_hh_num","14","49"
"hhid_confirm_grp[1]/hhid_details","1","63"
"hhid_confirm_grp[1]/hhid_confirm","1","63"
"consent_grp[1]/consent_instr","4","64"
"consent_grp[1]/consent","4","64"
"consented_grp[1]/hh_note","2","68"
"consented_grp[1]/hhm_cnt","6","70"
"consented_grp[1]/rooster_note","2","76"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","78"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","78"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","78"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","98"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","100"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","102"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","5","104"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","3","109"
"consented_grp[1]/hhm_rpt[1]/ed4","4","111"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","115"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","115"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","45","117"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","45","117"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","45","117"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","9","162"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","5","171"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","5","176"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","182"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","8","185"
"consented_grp[1]/hhm_rpt[2]/ed4","4","193"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","197"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","197"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","199"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","199"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","199"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","11","219"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","230"
