"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"u5_iden_grp[1]/u5_id","87","13"
"u5_iden_grp[1]/u5_fullname","87","13"
"u5_iden_grp[1]/u5_age","87","13"
"u5_iden_grp[1]/u5_ct_id","87","13"
"u5_iden_grp[1]/u5_ct_fullname","87","13"
"uf9","1","100"
"consent_grp[1]/consent","1","101"
"consented_grp[1]/ub0","1","102"
"consented_grp[1]/ub1_age_sel","1","103"
"consented_grp[1]/ub1_dob_dmy","9","104"
"consented_grp[1]/ub5","2","113"
"consented_grp[1]/ub9","2","115"
"consented_grp[1]/br1","7","117"
"consented_grp[1]/ec1","3","124"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","24","126"
"consented_grp[1]/ec2_grp[1]/ec2_label","24","126"
"consented_grp[1]/ec2_grp[1]/ec2a","24","126"
"consented_grp[1]/ec2_grp[1]/ec2b","24","126"
"consented_grp[1]/ec2_grp[1]/ec2c","24","126"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","18","150"
"consented_grp[1]/ec3_grp[1]/ec3a","18","150"
"consented_grp[1]/ec3_grp[1]/ec3b","18","150"
"consented_grp[1]/ec7","2","168"
"consented_grp[1]/ec8","1","170"
"consented_grp[1]/ec9","15","171"
"consented_grp[1]/ec10","7","186"
"consented_grp[1]/ec11","3","194"
"consented_grp[1]/ec12","2","197"
"consented_grp[1]/ec13","4","199"
"consented_grp[1]/ec14","6","203"
"consented_grp[1]/ec15","2","209"
"consented_grp[1]/bd_grp[1]/bd2","2","211"
"consented_grp[1]/bd_grp[1]/bd3","3","213"
"consented_grp[1]/bd_grp[1]/bd4","17","215"
"consented_grp[1]/bd_grp[1]/bd5","4","233"
