"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","14"
"enum_id","13","15"
"enum_confirm_grp[1]/enum_details","1","29"
"enum_confirm_grp[1]/enum_confirm","1","29"
"community_id","9","30"
"comm_confirm_grp[1]/comm_details","14","39"
"comm_confirm_grp[1]/comm_confirm","14","39"
"iw_iden_grp[1]/iw_id","34","53"
"iw_iden_grp[1]/iw_fullname","34","53"
"iw_iden_grp[1]/iw_age","34","53"
"wm8","2","86"
"wm9_grp[1]/wm9b","2","88"
"wm9_grp[1]/consent","2","88"
"consented_grp[1]/wb3_age_sel","4","91"
"consented_grp[1]/wb4_age_est","3","95"
"consented_grp[1]/wb5","14","98"
"consented_grp[1]/wb5_grp[1]/wb6","5","111"
"consented_grp[1]/wb5_grp[1]/wb6a","4","116"
"consented_grp[1]/wb5_grp[1]/wb6b","2","120"
"consented_grp[1]/wb5_grp[1]/wb7","3","122"
"consented_grp[1]/wb5_grp[1]/wb10a","3","125"
"consented_grp[1]/wb5_grp[1]/wb10b","1","128"
"consented_grp[1]/wb5_grp[1]/wb12a","2","129"
"consented_grp[1]/wb5_grp[1]/wb12b","1","131"
"consented_grp[1]/wb14_grp[1]/wb14_note","36","133"
"consented_grp[1]/wb14_grp[1]/wb14","36","133"
"consented_grp[1]/wb15","22","169"
"consented_grp[1]/wb16_grp[1]/wb16a","24","191"
"consented_grp[1]/wb16_grp[1]/wb16_note","24","191"
"consented_grp[1]/wb16_grp[1]/wb16b","24","191"
"consented_grp[1]/wb17a","4","215"
"consented_grp[1]/wb17b","3","220"
"consented_grp[1]/wb18","3","223"
"consented_grp[1]/mt1","4","225"
"consented_grp[1]/mt2","22","230"
"consented_grp[1]/mt3","8","252"
"consented_grp[1]/mt4","5","260"
"consented_grp[1]/mt9","19","265"
"consented_grp[1]/mt11","9","284"
"consented_grp[1]/mt12","17","293"
"consented_grp[1]/cm1","247","310"
"consented_grp[1]/cm2","9","557"
"consented_grp[1]/cm2_grp[1]/cm3","6","566"
"consented_grp[1]/cm2_grp[1]/cm4","6","566"
"consented_grp[1]/cm5","3","572"
"consented_grp[1]/cm5_grp[1]/cm6","8","575"
"consented_grp[1]/cm5_grp[1]/cm7","8","575"
"consented_grp[1]/cm8","2","583"
"consented_grp[1]/cm8_grp[1]/cm9","6","585"
"consented_grp[1]/cm8_grp[1]/cm10","6","585"
"consented_grp[1]/cm12","12","591"
"consented_grp[1]/bh0","5","603"
"consented_grp[1]/bh_rpt[1]/bh1","12","608"
"consented_grp[1]/bh_rpt[1]/bh2","4","620"
"consented_grp[1]/bh_rpt[1]/bh3","6","624"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","630"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","7","633"
"consented_grp[1]/bh_rpt[1]/bh5","4","640"
"consented_grp[1]/bh_rpt[1]/bh6","4","645"
"consented_grp[1]/bh_rpt[1]/bh7","3","648"
"consented_grp[1]/bh_rpt[1]/bh10","2","651"
"consented_grp[1]/bh_rpt[2]/bh1","19","653"
"consented_grp[1]/bh_rpt[2]/bh2","180","672"
"consented_grp[1]/bh_rpt[2]/bh3","7","852"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","11","859"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","31","870"
"consented_grp[1]/bh_rpt[2]/bh5","194","901"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","33","1095"
