"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","6"
"enum_id","7","8"
"enum_confirm_grp[1]/enum_details","1","14"
"enum_confirm_grp[1]/enum_confirm","1","14"
"community_id","7","16"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"iw_iden_grp[1]/iw_id","73","23"
"iw_iden_grp[1]/iw_fullname","73","23"
"iw_iden_grp[1]/iw_age","73","23"
"wm8","2","96"
"wm9_grp[1]/wm9b","2","98"
"wm9_grp[1]/consent","2","98"
"consented_grp[1]/wb3_age_sel","3","100"
"consented_grp[1]/wb4_age_est","3","103"
"consented_grp[1]/wb5","3","106"
"consented_grp[1]/wb5_grp[1]/wb6","2","109"
"consented_grp[1]/wb5_grp[1]/wb6a","6","112"
"consented_grp[1]/wb5_grp[1]/wb6b","4","117"
"consented_grp[1]/wb5_grp[1]/wb7","3","121"
"consented_grp[1]/wb5_grp[1]/wb9","5","124"
"consented_grp[1]/wb5_grp[1]/wb10a","3","129"
"consented_grp[1]/wb5_grp[1]/wb10b","2","132"
"consented_grp[1]/wb5_grp[1]/wb11","5","134"
"consented_grp[1]/wb5_grp[1]/wb12a","5","138"
"consented_grp[1]/wb5_grp[1]/wb12b","2","144"
"consented_grp[1]/wb15","18","146"
"consented_grp[1]/wb16_grp[1]/wb16a","44","164"
"consented_grp[1]/wb16_grp[1]/wb16_note","44","164"
"consented_grp[1]/wb16_grp[1]/wb16b","44","164"
"consented_grp[1]/wb17a","5","208"
"consented_grp[1]/wb17b","2","212"
"consented_grp[1]/wb18","29","215"
"consented_grp[1]/mt1","7","243"
"consented_grp[1]/mt2","14","250"
"consented_grp[1]/mt3","6","264"
"consented_grp[1]/mt4","8","270"
"consented_grp[1]/mt9","3","278"
"consented_grp[1]/mt11","7","282"
"consented_grp[1]/mt12","29","289"
"consented_grp[1]/cm1","13","318"
"consented_grp[1]/cm2","3","331"
"consented_grp[1]/cm2_grp[1]/cm3","21","334"
"consented_grp[1]/cm2_grp[1]/cm4","21","334"
"consented_grp[1]/cm5","3","356"
"consented_grp[1]/cm8","3","359"
"consented_grp[1]/cm12","8","362"
"consented_grp[1]/bh0","5","370"
"consented_grp[1]/bh_rpt[1]/bh1","18","375"
"consented_grp[1]/bh_rpt[1]/bh2","3","393"
"consented_grp[1]/bh_rpt[1]/bh3","2","396"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","7","398"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","30","405"
"consented_grp[1]/bh_rpt[1]/bh5","10","423"
"consented_grp[1]/bh_rpt[1]/bh6","23","425"
"consented_grp[1]/bh_rpt[1]/bh7","3","468"
"consented_grp[1]/bh_rpt[1]/bh8","9","470"
"consented_grp[1]/bh_rpt[1]/bh10","3","480"
"consented_grp[1]/bh_rpt[2]/bh1","13","483"
"consented_grp[1]/bh_rpt[2]/bh2","2","496"
"consented_grp[1]/bh_rpt[2]/bh3","8","498"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","5","506"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","20","512"
"consented_grp[1]/bh_rpt[2]/bh5","2","532"
"consented_grp[1]/bh_rpt[2]/bh6","8","534"
"consented_grp[1]/bh_rpt[2]/bh7","2","542"
"consented_grp[1]/bh_rpt[2]/bh8","8","544"
"consented_grp[1]/bh_rpt[2]/bh10","18","552"
"consented_grp[1]/bh_rpt[3]/bh1","18","555"
"consented_grp[1]/db2","17","589"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","8","606"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","14","613"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","16","628"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","16","628"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","26","644"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","36","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","36","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","36","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","36","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","36","670"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","28","706"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","27","731"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","19","747"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","53","758"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","12","832"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","5","845"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","45","850"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","21","894"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","12","915"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","9","927"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","13","936"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","12","948"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","16","960"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","17","977"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","25","994"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","3","1019"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","21","1021"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","11","1042"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","20","1054"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","6","1074"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","22","1080"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","22","1080"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","20","1102"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn39a","19","1122"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","10","1141"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","34","1150"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","34","1150"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","22","1184"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","22","1184"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","3","1206"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","3","1206"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","18","1209"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","18","1209"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","2","1227"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","33","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","33","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","33","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","33","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","33","1229"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","5","1262"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","30","1268"
"consented_grp[1]/cp1_grp[1]/cp1_note","6","1297"
"consented_grp[1]/cp1_grp[1]/cp1","6","1297"
"consented_grp[1]/cp2_grp[1]/cp2_note","23","1303"
"consented_grp[1]/cp2_grp[1]/cp2","23","1303"
"consented_grp[1]/cp4","16","1326"
"consented_grp[1]/un7","12","1342"
"consented_grp[1]/un8_grp[1]/un8","13","1353"
"consented_grp[1]/un8_grp[1]/un8_units","13","1353"
"consented_grp[1]/ma1","11","1367"
"consented_grp[1]/ma2","6","1378"
"consented_grp[1]/ma3","12","1383"
"consented_grp[1]/ma7","9","1395"
"consented_grp[1]/ma8a","23","1404"
"consented_grp[1]/ma11a","14","1427"
"consented_grp[1]/af_grp[1]/af2","8","1441"
"consented_grp[1]/af_grp[1]/af3","7","1450"
"consented_grp[1]/af_grp[1]/af4","10","1456"
"consented_grp[1]/af_grp[1]/af6b","7","1466"
"consented_grp[1]/af_grp[1]/af8b","6","1473"
"consented_grp[1]/af_grp[1]/af9","7","1478"
"consented_grp[1]/af_grp[1]/af10","10","1485"
"consented_grp[1]/af_grp[1]/af11","8","1494"
"consented_grp[1]/af_grp[1]/af12","13","1503"
"consented_grp[1]/ls1_grp[1]/ls_note","50","1515"
"consented_grp[1]/ls1_grp[1]/ls1","50","1515"
"consented_grp[1]/ls2_grp[1]/ls2_note","89","1566"
"consented_grp[1]/ls2_grp[1]/ls2","89","1566"
"consented_grp[1]/ls3","36","1655"
"consented_grp[1]/ls4","17","1690"
"consented_grp[1]/survey_language","3","1707"
"consented_grp[1]/survey_accomp","4","1710"
"consented_grp[1]/survey_accomp_enum","9","1714"
"consented_grp[1]/comment","4","1723"
