"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","6"
"enum_id","5","8"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","12","15"
"comm_confirm_grp[1]/comm_details","1","26"
"comm_confirm_grp[1]/comm_confirm","1","26"
"hhid_grp[1]/hhid_instruction","7","27"
"hhid_grp[1]/hhid_struct_num","7","27"
"hhid_grp[1]/hhid_hh_num","7","27"
"hhid_confirm_grp[1]/hhid_details","1","35"
"hhid_confirm_grp[1]/hhid_confirm","1","35"
"consent_grp[1]/consent_instr","351","36"
"consent_grp[1]/consent","351","36"
"consented_grp[1]/hh_note","2","387"
"consented_grp[1]/hhm_cnt","5","388"
"consented_grp[1]/rooster_note","2","394"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","395"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","395"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","395"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","423"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","425"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","427"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","15","428"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","443"
"consented_grp[1]/hhm_rpt[1]/ed4","10","445"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","4","455"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","17","459"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","3","476"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","7","479"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","486"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","486"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","488"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","488"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","488"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","512"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","514"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","515"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","15","517"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","1","532"
"consented_grp[1]/hhm_rpt[2]/ed4","2","534"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","5","536"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","7","541"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","548"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","2","550"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","10","552"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","10","552"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","17","553"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","17","553"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","17","553"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","2","578"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","580"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","582"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","12","583"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","595"
"consented_grp[1]/hhm_rpt[3]/ed4","3","597"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","600"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","5","602"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","3","605"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","3","610"
"consented_grp[1]/hhm_rpt[3]/ed9","4","614"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","2","618"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","3","620"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","5","623"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","1","628"
"consented_grp[1]/hhm_rpt[3]/ed15","3","629"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","9","632"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","9","632"
"consented_grp[1]/hhm_ch_intro","4","641"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","645"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","648"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","650"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","651"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","2","652"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","655"
"consented_grp[1]/u5_rpt[1]/u5_note","44","656"
"consented_grp[1]/hc_grp[1]/hc1a","5","700"
"consented_grp[1]/hc_grp[1]/hc1b","12","705"
