"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","3","3"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","7","7"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","74","15"
"u5_iden_grp[1]/u5_fullname","74","15"
"u5_iden_grp[1]/u5_age","74","15"
"u5_iden_grp[1]/u5_ct_id","74","15"
"u5_iden_grp[1]/u5_ct_fullname","74","15"
"gm1_a","2","89"
"gmobs1","3","90"
"gmobs2","2","93"
"an8","8","95"
"an9","2","103"
"an11_grp[1]/an11_b","6","105"
"an11_grp[1]/an11","6","105"
"an12","5","112"
"an13","3","116"
"an15","1","119"
