"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","22","9"
"comm_confirm_grp[1]/comm_details","2","31"
"comm_confirm_grp[1]/comm_confirm","2","31"
"u5_iden_grp[1]/u5_id","93","33"
"u5_iden_grp[1]/u5_fullname","93","33"
"u5_iden_grp[1]/u5_age","93","33"
"u5_iden_grp[1]/u5_ct_id","93","33"
"u5_iden_grp[1]/u5_ct_fullname","93","33"
"uf9","2","126"
"consent_grp[1]/consent","8","128"
"consented_grp[1]/ub0","1","136"
"consented_grp[1]/ub1_age_sel","2","137"
"consented_grp[1]/ub1_dob_dmy","54","139"
"consented_grp[1]/ub5","2","192"
"consented_grp[1]/ub9","2","194"
"consented_grp[1]/br1","4","197"
"consented_grp[1]/br2","7","201"
"consented_grp[1]/br3","3","208"
"consented_grp[1]/ec1","2","211"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","26","213"
"consented_grp[1]/ec2_grp[1]/ec2_label","26","213"
"consented_grp[1]/ec2_grp[1]/ec2a","26","213"
"consented_grp[1]/ec2_grp[1]/ec2b","26","213"
"consented_grp[1]/ec2_grp[1]/ec2c","26","213"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","7","239"
"consented_grp[1]/ec3_grp[1]/ec3a","7","239"
"consented_grp[1]/ec3_grp[1]/ec3b","7","239"
"consented_grp[1]/ec7","2","245"
"consented_grp[1]/ec8","1","248"
"consented_grp[1]/ec9","1","249"
"consented_grp[1]/ec10","17","250"
"consented_grp[1]/ec11","4","267"
"consented_grp[1]/ec12","1","271"
"consented_grp[1]/ec13","5","272"
"consented_grp[1]/ec14","6","277"
"consented_grp[1]/ec15","4","282"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","55","286"
"consented_grp[1]/ucd2_grp[1]/ucd2a","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2b","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2c","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2d","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2e","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2f","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2g","55","286"
"consented_grp[1]/ucd2_grp[1]/ucb2h","55","286"
