"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","7","7"
"comm_confirm_grp[1]/comm_details","1","14"
"comm_confirm_grp[1]/comm_confirm","1","14"
"u5_iden_grp[1]/u5_id","67","15"
"u5_iden_grp[1]/u5_fullname","67","15"
"u5_iden_grp[1]/u5_age","67","15"
"u5_iden_grp[1]/u5_ct_id","67","15"
"u5_iden_grp[1]/u5_ct_fullname","67","15"
"gm1_a","3","82"
"gmobs1","2","85"
"gmobs2","1","87"
"an8","12","88"
"an9","2","100"
"an11_grp[1]/an11_b","6","102"
"an11_grp[1]/an11","6","102"
"an12","8","108"
"an13","1","116"
"an15","1","117"
