"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","5","7"
"comm_confirm_grp[1]/comm_details","1","12"
"comm_confirm_grp[1]/comm_confirm","1","12"
"iw_iden_grp[1]/iw_id","34","13"
"iw_iden_grp[1]/iw_fullname","34","13"
"iw_iden_grp[1]/iw_age","34","13"
"wm8","3","43"
"wm9_grp[1]/wm9b","2","44"
"wm9_grp[1]/consent","2","44"
"consented_grp[1]/wb3_age_sel","1","46"
"consented_grp[1]/wb3_dob_dmy","11","47"
"consented_grp[1]/age_correct_info","4","57"
"consented_grp[1]/wb5","2","68"
"consented_grp[1]/wb5_grp[1]/wb6","3","71"
"consented_grp[1]/wb5_grp[1]/wb6a","3","73"
"consented_grp[1]/wb5_grp[1]/wb6b","1","76"
"consented_grp[1]/wb5_grp[1]/wb7","1","77"
"consented_grp[1]/wb5_grp[1]/wb10a","2","78"
"consented_grp[1]/wb5_grp[1]/wb10b","1","80"
"consented_grp[1]/wb5_grp[1]/wb12a","1","81"
"consented_grp[1]/wb5_grp[1]/wb12b","1","82"
"consented_grp[1]/wb14_grp[1]/wb14_note","7","83"
"consented_grp[1]/wb14_grp[1]/wb14","7","83"
"consented_grp[1]/wb15","27","90"
"consented_grp[1]/wb16_grp[1]/wb16a","21","117"
"consented_grp[1]/wb16_grp[1]/wb16_note","21","117"
"consented_grp[1]/wb16_grp[1]/wb16b","21","117"
"consented_grp[1]/wb17a","3","137"
"consented_grp[1]/wb17b","1","140"
"consented_grp[1]/wb18","2","141"
"consented_grp[1]/mt1","3","143"
"consented_grp[1]/mt2","11","147"
"consented_grp[1]/mt3","2","158"
"consented_grp[1]/mt4","8","160"
"consented_grp[1]/mt9","1","168"
"consented_grp[1]/mt11","4","170"
"consented_grp[1]/mt12","10","174"
"consented_grp[1]/cm1","10","184"
