"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","5"
"enum_id","7","6"
"enum_confirm_grp[1]/enum_details","4","10"
"enum_confirm_grp[1]/enum_confirm","4","10"
"community_id","55","13"
"comm_confirm_grp[1]/comm_details","3","68"
"comm_confirm_grp[1]/comm_confirm","3","68"
"u5_iden_grp[1]/u5_id","251","70"
"u5_iden_grp[1]/u5_fullname","251","70"
"u5_iden_grp[1]/u5_age","251","70"
"u5_iden_grp[1]/u5_ct_id","251","70"
"u5_iden_grp[1]/u5_ct_fullname","251","70"
"uf9","4","314"
"consent_grp[1]/consent","6","318"
"consented_grp[1]/ub0","4","323"
"consented_grp[1]/ub1_age_sel","10","325"
"consented_grp[1]/ub1_dob_dmy","21","334"
"consented_grp[1]/ub5","15","354"
"consented_grp[1]/ub6","5","368"
"consented_grp[1]/ub9","6","372"
"consented_grp[1]/br1","8","377"
"consented_grp[1]/ec1","11","384"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","19","392"
"consented_grp[1]/ec2_grp[1]/ec2_label","19","392"
"consented_grp[1]/ec2_grp[1]/ec2a","19","392"
"consented_grp[1]/ec2_grp[1]/ec2b","19","392"
"consented_grp[1]/ec2_grp[1]/ec2c","19","392"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","26","409"
"consented_grp[1]/ec3_grp[1]/ec3a","26","409"
"consented_grp[1]/ec3_grp[1]/ec3b","26","409"
"consented_grp[1]/ec5_grp[1]/ec5","71","433"
"consented_grp[1]/ec5_grp[1]/ec5_label","71","433"
"consented_grp[1]/ec5_grp[1]/ec5a","71","433"
"consented_grp[1]/ec5_grp[1]/ec5b","71","433"
"consented_grp[1]/ec5_grp[1]/ec5c","71","433"
"consented_grp[1]/ec5_grp[1]/ec5d","71","433"
"consented_grp[1]/ec5_grp[1]/ec5e","71","433"
"consented_grp[1]/ec5_grp[1]/ec5f","71","433"
"consented_grp[1]/ec6_grp[1]/ec6_note","11","502"
"consented_grp[1]/ec6_grp[1]/ec6","11","502"
"consented_grp[1]/ec7","5","512"
"consented_grp[1]/ec8","7","516"
"consented_grp[1]/ec9","7","520"
"consented_grp[1]/ec10","7","526"
"consented_grp[1]/ec11","12","532"
"consented_grp[1]/ec12","14","543"
"consented_grp[1]/ec13","11","554"
"consented_grp[1]/ec14","8","566"
"consented_grp[1]/ec15","10","573"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","101","582"
"consented_grp[1]/ucd2_grp[1]/ucd2a","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2b","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2c","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2d","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2e","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2f","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2g","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2h","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2i","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2j","101","582"
"consented_grp[1]/ucd2_grp[1]/ucb2k","101","582"
"consented_grp[1]/ucd3","7","682"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","34","688"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","34","688"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","34","688"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","34","688"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","34","688"
"consented_grp[1]/ucf_grp[1]/ucf5","5","721"
"consented_grp[1]/ucf_grp[1]/ucf7b","4","725"
"consented_grp[1]/ucf_grp[1]/ucf9b","4","728"
"consented_grp[1]/ucf_grp[1]/ucf13","3","730"
"consented_grp[1]/ucf_grp[1]/ucf14","3","732"
"consented_grp[1]/ucf_grp[1]/ucf15","3","734"
"consented_grp[1]/ucf_grp[1]/ucf16","4","736"
"consented_grp[1]/ucf_grp[1]/ucf17","3","739"
"consented_grp[1]/ucf_grp[1]/ucf18","3","741"
"consented_grp[1]/ucf_grp[1]/ucf19","12","743"
"consented_grp[1]/im2","12","754"
"consented_grp[1]/im5","7","765"
"consented_grp[1]/im6_note","6","771"
"consented_grp[1]/im6_rpt[1]/im6","6","774"
"consented_grp[1]/im6_rpt[1]/im6a","24","779"
"consented_grp[1]/im6_rpt[2]/im6","20","802"
"consented_grp[1]/im6_rpt[2]/im6a","16","822"
"consented_grp[1]/im6_rpt[3]/im6","11","836"
"consented_grp[1]/im6_rpt[3]/im6a","14","846"
"consented_grp[1]/im6_rpt[4]/im6","16","860"
"consented_grp[1]/im6_rpt[4]/im6a","24","875"
"consented_grp[1]/im6_rpt[5]/im6","3","898"
"consented_grp[1]/im6_rpt[5]/im6a","9","900"
"consented_grp[1]/im6_rpt[6]/im6","8","908"
"consented_grp[1]/im6_rpt[6]/im6a","10","915"
"consented_grp[1]/im6_rpt[7]/im6","20","924"
"consented_grp[1]/im6_rpt[7]/im6a","19","943"
"consented_grp[1]/im6_rpt[8]/im6","7","961"
"consented_grp[1]/im6_rpt[8]/im6a","17","967"
"consented_grp[1]/im6_rpt[9]/im6","11","983"
"consented_grp[1]/im6_rpt[9]/im6a","10","993"
"consented_grp[1]/im6_rpt[10]/im6","22","1002"
"consented_grp[1]/im6_rpt[10]/im6a","10","1023"
"consented_grp[1]/im6_rpt[11]/im6","10","1032"
"consented_grp[1]/im6_rpt[11]/im6a","18","1041"
"consented_grp[1]/im6_rpt[12]/im6","5","1057"
"consented_grp[1]/im6_rpt[12]/im6a","7","1062"
"consented_grp[1]/im6_rpt[13]/im6","9","1068"
"consented_grp[1]/im6_rpt[13]/im6a","6","1076"
"consented_grp[1]/im6_rpt[14]/im6","26","1081"
"consented_grp[1]/im6_rpt[14]/im6a","21","1106"
"consented_grp[1]/im6_rpt[15]/im6","17","1126"
"consented_grp[1]/im6_rpt[15]/im6a","19","1142"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","44","1160"
"consented_grp[1]/im8_im27_grp[1]/im9","18","1203"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[1]/im10","17","1214"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[1]/im10a","22","1231"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[2]/im10","5","1252"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[2]/im10a","16","1256"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[3]/im10","18","1271"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[3]/im10a","17","1288"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[4]/im10","5","1301"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[4]/im10a","12","1306"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[5]/im10","4","1317"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[5]/im10a","25","1320"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[6]/im10","8","1345"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[6]/im10a","16","1352"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[7]/im10","9","1368"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[7]/im10a","29","1376"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[8]/im10","7","1402"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[8]/im10a","16","1406"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[9]/im10","9","1422"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[9]/im10a","19","1428"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[10]/im10","4","1450"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[10]/im10a","11","1453"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[11]/im10","7","1462"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[11]/im10a","14","1468"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[12]/im10","9","1481"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[12]/im10a","7","1489"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[13]/im10","5","1495"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[13]/im10a","7","1499"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[14]/im10","4","1505"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[14]/im10a","11","1507"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[15]/im10","10","1517"
"consented_grp[1]/im8_im27_grp[1]/im10_rpt[15]/im10a","24","1526"
"consented_grp[1]/ca1","36","1547"
"consented_grp[1]/ca14","58","1559"
"consented_grp[1]/ca16","74","1584"
"consented_grp[1]/ca17","71","1595"
"comments","186","1612"
"consented_grp[1]/ca15","19","2061"
"consented_grp[1]/ca20","9","2126"
"consented_grp[1]/ca21","12","2135"
"consented_grp[1]/ca22","21","2147"
