"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","1","19"
"comm_confirm_grp[1]/comm_confirm","1","19"
"iw_iden_grp[1]/iw_id","93","20"
"iw_iden_grp[1]/iw_fullname","93","20"
"iw_iden_grp[1]/iw_age","93","20"
"wm8","3","113"
"wm9_grp[1]/wm9b","5","116"
"wm9_grp[1]/consent","5","116"
"consented_grp[1]/wb3_age_sel","9","121"
"consented_grp[1]/wb3_dob_dmy","15","130"
"consented_grp[1]/wb5","2","144"
"consented_grp[1]/wb5_grp[1]/wb6","2","147"
"consented_grp[1]/wb5_grp[1]/wb6a","3","149"
"consented_grp[1]/wb5_grp[1]/wb6b","6","152"
"consented_grp[1]/wb5_grp[1]/wb7","3","158"
"consented_grp[1]/wb5_grp[1]/wb10a","5","161"
"consented_grp[1]/wb5_grp[1]/wb10b","1","166"
"consented_grp[1]/wb5_grp[1]/wb12a","2","168"
"consented_grp[1]/wb5_grp[1]/wb12b","1","170"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","171"
"consented_grp[1]/wb14_grp[1]/wb14","4","171"
"consented_grp[1]/wb15","26","176"
"consented_grp[1]/wb16_grp[1]/wb16a","17","201"
"consented_grp[1]/wb16_grp[1]/wb16_note","17","201"
"consented_grp[1]/wb16_grp[1]/wb16b","17","201"
"consented_grp[1]/wb17a","20","219"
"consented_grp[1]/wb17b","5","238"
"consented_grp[1]/wb18","2","243"
"consented_grp[1]/mt1","4","245"
"consented_grp[1]/mt2","26","249"
"consented_grp[1]/mt3","5","275"
"consented_grp[1]/mt4","3","280"
"consented_grp[1]/mt9","3","283"
"consented_grp[1]/mt11","5","287"
"consented_grp[1]/mt12","5","291"
"consented_grp[1]/cm1","4","296"
"consented_grp[1]/cm2","5","300"
"consented_grp[1]/cm2_grp[1]/cm3","136","305"
"consented_grp[1]/cm2_grp[1]/cm4","136","305"
"consented_grp[1]/cm5","4","441"
"consented_grp[1]/cm8","2","445"
"consented_grp[1]/cm12","2","447"
"consented_grp[1]/bh0","3","450"
"consented_grp[1]/bh_rpt[1]/bh1","25","453"
"consented_grp[1]/bh_rpt[1]/bh2","2","478"
"consented_grp[1]/bh_rpt[1]/bh3","2","480"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","482"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","16","484"
"consented_grp[1]/bh_rpt[1]/bh5","4","500"
"consented_grp[1]/bh_rpt[1]/bh6","10","505"
"consented_grp[1]/bh_rpt[1]/bh7","3","514"
"consented_grp[1]/bh_rpt[1]/bh8","10","518"
"consented_grp[1]/bh_rpt[1]/bh10","2","527"
"consented_grp[1]/bh_rpt[2]/bh1","31","529"
"consented_grp[1]/bh_rpt[2]/bh2","2","561"
"consented_grp[1]/bh_rpt[2]/bh3","2","563"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","2","565"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","16","567"
"consented_grp[1]/bh_rpt[2]/bh5","2","584"
"consented_grp[1]/bh_rpt[2]/bh6","3","586"
"consented_grp[1]/bh_rpt[2]/bh7","2","589"
"consented_grp[1]/bh_rpt[2]/bh8","8","591"
"consented_grp[1]/bh_rpt[2]/bh10","3","598"
"consented_grp[1]/cp1_grp[1]/cp1_note","50","601"
"consented_grp[1]/cp1_grp[1]/cp1","50","601"
"consented_grp[1]/cp2_grp[1]/cp2_note","17","652"
"consented_grp[1]/cp2_grp[1]/cp2","17","652"
"consented_grp[1]/cp3","4","668"
"consented_grp[1]/un7","13","672"
"consented_grp[1]/un8_grp[1]/un8","28","685"
"consented_grp[1]/un8_grp[1]/un8_units","28","685"
"consented_grp[1]/ma1","3","713"
"consented_grp[1]/ma2","8","716"
"consented_grp[1]/ma3","9","723"
"consented_grp[1]/ma7","9","732"
"consented_grp[1]/ma8b","45","741"
"consented_grp[1]/ma11b","21","787"
"consented_grp[1]/af_grp[1]/af2","16","808"
"consented_grp[1]/af_grp[1]/af3","2","823"
"consented_grp[1]/af_grp[1]/af4","11","825"
"consented_grp[1]/af_grp[1]/af6b","8","837"
"consented_grp[1]/af_grp[1]/af8b","2","845"
"consented_grp[1]/af_grp[1]/af9","6","847"
"consented_grp[1]/af_grp[1]/af10","14","852"
"consented_grp[1]/af_grp[1]/af11","5","867"
"consented_grp[1]/af_grp[1]/af12","3","872"
"consented_grp[1]/ls1_grp[1]/ls_note","47","875"
"consented_grp[1]/ls1_grp[1]/ls1","47","875"
"consented_grp[1]/ls2_grp[1]/ls2_note","60","922"
"consented_grp[1]/ls2_grp[1]/ls2","60","922"
"consented_grp[1]/ls3","56","981"
"consented_grp[1]/ls4","9","1038"
"consented_grp[1]/survey_language","2","1046"
"consented_grp[1]/survey_accomp","2","1049"
"consented_grp[1]/survey_accomp_enum","7","1051"
"consented_grp[1]/comment","1016","1058"
