"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","7","9"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid_grp[1]/hhid_instruction","26","17"
"hhid_grp[1]/hhid_struct_num","26","17"
"hhid_grp[1]/hhid_hh_num","26","17"
"hhid_confirm_grp[1]/hhid_details","1","43"
"hhid_confirm_grp[1]/hhid_confirm","1","43"
"consent_grp[1]/consent_instr","253","44"
"consent_grp[1]/consent","253","44"
"consented_grp[1]/hh_note","1","297"
"consented_grp[1]/hhm_cnt","12","299"
"consented_grp[1]/rooster_note","2","310"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","23","312"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","23","312"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","23","312"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","335"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","336"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","338"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","32","339"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","5","372"
"consented_grp[1]/hhm_rpt[1]/ed4","2","377"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","3","378"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","4","381"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","385"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","1","387"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","388"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","388"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","391"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","391"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","391"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","7","402"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","408"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","6","410"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","11","417"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","1","427"
"consented_grp[1]/hhm_rpt[2]/ed4","1","429"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","430"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","7","433"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","2","440"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","9","442"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","451"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","451"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","454"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","7","464"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","471"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","473"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","14","476"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","4","485"
"consented_grp[1]/hhm_rpt[3]/ed4","1","494"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","5","495"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","2","500"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","1","502"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","2","503"
"consented_grp[1]/hhm_rpt[3]/ed9","2","505"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","1","507"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","2","509"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","2","510"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed13","1","512"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","2","513"
"consented_grp[1]/hhm_rpt[3]/ed15","4","515"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","1","519"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","2","520"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","522"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","522"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","525"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","525"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","525"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","31","535"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","2","566"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","1","568"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","9","570"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","579"
"consented_grp[1]/hhm_rpt[4]/ed4","3","581"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","1","584"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","1","585"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","1","586"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","2","588"
"consented_grp[1]/hhm_rpt[4]/ed9","2","590"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","1","592"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","2","593"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","595"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","1","597"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","1","598"
"consented_grp[1]/hhm_rpt[4]/ed15","2","600"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","2","602"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","2","602"
"consented_grp[1]/hhm_ch_intro","1","604"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","1","605"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","607"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","1","608"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","609"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","610"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","611"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","1","613"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","1","614"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","1","615"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","1","616"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","1","618"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","2","619"
"consented_grp[1]/u5_rpt[1]/u5_note","2","621"
"consented_grp[1]/hc_grp[1]/hc1a","2","624"
"consented_grp[1]/hc_grp[1]/hc1b","4","625"
"consented_grp[1]/hc_grp[1]/hc2","2","629"
"consented_grp[1]/hc_grp[1]/hc3","3","631"
"consented_grp[1]/hc_grp[1]/hc4","2","633"
"consented_grp[1]/hc_grp[1]/hc5","4","635"
"consented_grp[1]/hc_grp[1]/hc6","5","639"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","11","644"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","11","644"
"consented_grp[1]/hc_grp[1]/hc8","2","656"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","11","658"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","11","658"
"consented_grp[1]/hc_grp[1]/hc11","2","668"
"consented_grp[1]/hc_grp[1]/hc12","5","670"
"consented_grp[1]/hc_grp[1]/hc13","2","675"
"consented_grp[1]/hc_grp[1]/hc14","2","677"
"consented_grp[1]/hc_grp[1]/hc15","2","679"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16a","3","681"
"consented_grp[1]/hc_grp[1]/hc16_grp[1]/hc16b","3","681"
"consented_grp[1]/hc_grp[1]/hc17","2","684"
"consented_grp[1]/hc_grp[1]/hc18","2","685"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","3","687"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/hc18f","3","687"
"consented_grp[1]/hc_grp[1]/hc19","2","689"
"consented_grp[1]/st_intonote","1","691"
"consented_grp[1]/st_rpt[1]/st1a","1","693"
"consented_grp[1]/st_rpt[1]/st1b","2","694"
"consented_grp[1]/st_rpt[2]/st1a","1","696"
"consented_grp[1]/st_rpt[2]/st1b","1","697"
"consented_grp[1]/st_rpt[3]/st1a","1","698"
"consented_grp[1]/st_rpt[3]/st1b","1","700"
"consented_grp[1]/st_rpt[4]/st1a","1","701"
"consented_grp[1]/st_rpt[4]/st1b","1","702"
"consented_grp[1]/st_rpt[5]/st1a","2","703"
"consented_grp[1]/st_rpt[5]/st1_add_yn","4","704"
"consented_grp[1]/eu1","17","706"
"consented_grp[1]/eu2","1","726"
"consented_grp[1]/eu4_grp[1]/eu4","2","727"
"consented_grp[1]/eu5_grp[1]/eu5","4","729"
"consented_grp[1]/eu6","2","733"
"consented_grp[1]/eu9","2","735"
"consented_grp[1]/tn1","2","737"
"consented_grp[1]/tn2","3","739"
"consented_grp[1]/tn_rpt[1]/generated_note_name_438","1","742"
"consented_grp[1]/tn_rpt[1]/tn3","1","743"
"consented_grp[1]/tn_rpt[1]/tn4","3","744"
"consented_grp[1]/tn_rpt[1]/tn5","1","747"
"consented_grp[1]/tn_rpt[1]/tn10","2","749"
"consented_grp[1]/tn_rpt[1]/tn12","2","751"
"consented_grp[1]/tn_rpt[1]/tn13","2","753"
"consented_grp[1]/tn_rpt[1]/tn15","7","754"
"consented_grp[1]/irs1","2","761"
"consented_grp[1]/ws1","2","763"
"consented_grp[1]/ws3","2","765"
"consented_grp[1]/ws4","2","767"
"consented_grp[1]/ws5","2","770"
"consented_grp[1]/ws6","8","771"
"consented_grp[1]/ws7","2","779"
"consented_grp[1]/ws9","2","782"
"consented_grp[1]/ws11","8","783"
"consented_grp[1]/ws12","2","791"
"consented_grp[1]/ws14","2","793"
"consented_grp[1]/ws15","2","795"
"consented_grp[1]/ws16","2","797"
"consented_grp[1]/ws17","2","799"
"consented_grp[1]/hw1_grp[1]/hw1_note","3","801"
"consented_grp[1]/hw1_grp[1]/hw1","3","801"
"consented_grp[1]/hw5","1","804"
"consented_grp[1]/death_note","1","805"
"consented_grp[1]/dc0a","1","806"
"consented_grp[1]/main_respondent","3","808"
"consented_grp[1]/survey_language","2","811"
"consented_grp[1]/survey_accomp","2","813"
"gps_backup","35","815"
"comments","2746","850"
