"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","11","10"
"comm_confirm_grp[1]/comm_details","1","21"
"comm_confirm_grp[1]/comm_confirm","1","21"
"u5_iden_grp[1]/u5_id","160","22"
"u5_iden_grp[1]/u5_fullname","160","22"
"u5_iden_grp[1]/u5_age","160","22"
"u5_iden_grp[1]/u5_ct_id","160","22"
"u5_iden_grp[1]/u5_ct_fullname","160","22"
"gm1_a","3","182"
"gmobs1","4","185"
"gmobs2","3","189"
"an8","27","191"
"an9","2","219"
"an11_grp[1]/an11_b","7","221"
"an11_grp[1]/an11","7","221"
"an12","4","228"
"an15","3","232"
"an13","6","233"
