"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","338","3"
"enum_confirm_grp[1]/enum_details","1","341"
"enum_confirm_grp[1]/enum_confirm","1","341"
"community_id","32","342"
"comm_confirm_grp[1]/comm_details","3","374"
"comm_confirm_grp[1]/comm_confirm","3","374"
"u5_iden_grp[1]/u5_id","177","376"
"u5_iden_grp[1]/u5_fullname","177","376"
"u5_iden_grp[1]/u5_age","177","376"
"u5_iden_grp[1]/u5_ct_id","177","376"
"u5_iden_grp[1]/u5_ct_fullname","177","376"
"gm1_a","3","553"
"gmobs1","5","556"
"gmobs2","3","561"
"an8","24","563"
"an9","3","588"
"an11_grp[1]/an11_b","13","591"
"an11_grp[1]/an11","13","591"
"an12","3","604"
"an13","8","607"
"an15","1","614"
