"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","17","4"
"enum_confirm_grp[1]/enum_details","1","20"
"enum_confirm_grp[1]/enum_confirm","1","20"
"community_id","7","22"
"comm_confirm_grp[1]/comm_details","1","29"
"comm_confirm_grp[1]/comm_confirm","1","29"
"hhid_grp[1]/hhid_instruction","15","30"
"hhid_grp[1]/hhid_struct_num","15","30"
"hhid_grp[1]/hhid_hh_num","15","30"
"hhid_confirm_grp[1]/hhid_details","2","44"
"hhid_confirm_grp[1]/hhid_confirm","2","44"
"consent_grp[1]/consent_instr","201","47"
"consent_grp[1]/consent","201","47"
"consented_grp[1]/hh_note","3","247"
"consented_grp[1]/hhm_cnt","9","249"
"consented_grp[1]/rooster_note","3","256"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","257"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","257"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","257"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","7","279"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","5","281"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","4","284"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","46","285"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","11","327"
"consented_grp[1]/hhm_rpt[1]/ed4","13","330"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","31","334"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","51","338"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","20","340"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","23","342"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","17","368"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","17","368"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","393"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","393"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","393"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","4","453"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","456"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","7","457"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","60","459"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","10","483"
"consented_grp[1]/hhm_rpt[2]/ed4","10","486"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","11","492"
