"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","9"
"enum_confirm_grp[1]/enum_confirm","1","9"
"community_id","8","10"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"u5_iden_grp[1]/u5_id","60","19"
"u5_iden_grp[1]/u5_fullname","60","19"
"u5_iden_grp[1]/u5_age","60","19"
"u5_iden_grp[1]/u5_ct_id","60","19"
"u5_iden_grp[1]/u5_ct_fullname","60","19"
"gm1_a","13","79"
"gm1_b","3","92"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","95"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","98"
"gm2_rpt[1]/gm2_grp[1]/gm5","3","100"
"gm2_rpt[1]/gm2_grp[1]/gm6","7","103"
"gm2_rpt[1]/gm2_grp[1]/gm7","11","107"
"gmobs1","2","121"
"gmobs2","2","123"
"an8","26","125"
"an9","3","152"
"an11_grp[1]/an11_a","7","154"
"an11_grp[1]/an11","7","154"
"an12","3","161"
"an13","3","164"
"an15","1","166"
