"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","1","13"
"enum_confirm_grp[1]/enum_confirm","1","13"
"community_id","6","15"
"comm_confirm_grp[1]/comm_details","1","20"
"comm_confirm_grp[1]/comm_confirm","1","20"
"hhid","14","22"
"hh_confirm_grp[1]/hh_details","7","36"
"hh_confirm_grp[1]/hh_confirm","7","36"
"consent_grp[1]/consent_instr","144","43"
"consent_grp[1]/consent","144","43"
"consented_grp[1]/hh_note","1","187"
"consented_grp[1]/hhm_cnt","3","188"
"consented_grp[1]/rooster_note","3","191"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","11","194"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","11","194"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","11","194"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","205"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","207"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","1","208"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","12","210"
"consented_grp[1]/hhm_rpt[1]/ed4","8","222"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","229"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","229"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","231"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","18","231"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","18","231"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","249"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","251"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","254"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","13","256"
"consented_grp[1]/hhm_rpt[2]/ed4","4","269"
"consented_grp[1]/hhm_rpt[2]/ed9","2","273"
"consented_grp[1]/hhm_rpt[2]/ed15","2","275"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","277"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","277"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","279"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","279"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","279"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","3","292"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","295"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","296"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","15","298"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","313"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","313"
"consented_grp[1]/hhm_ch_intro","1","315"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","2","316"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","318"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","319"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","3","321"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","6","324"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","330"
"consented_grp[1]/hc_grp[1]/hc1b","7","332"
"consented_grp[1]/hc_grp[1]/hc2","3","339"
"consented_grp[1]/hc_grp[1]/hc4","3","342"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","5","345"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","5","345"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","5","345"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","5","345"
"consented_grp[1]/hc_grp[1]/hc8","5","350"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","5","355"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","5","355"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","5","355"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","5","355"
"consented_grp[1]/hc_grp[1]/hc11","4","360"
"consented_grp[1]/hc_grp[1]/hc13","3","364"
"consented_grp[1]/hc_grp[1]/hc15","7","367"
"consented_grp[1]/hc_grp[1]/hc17","7","375"
"consented_grp[1]/hc_grp[1]/hc18","2","382"
"consented_grp[1]/hc_grp[1]/hc18_grp[1]/note","2","383"
"consented_grp[1]/hc_grp[1]/hc19","2","385"
"consented_grp[1]/st_intonote","17","387"
"consented_grp[1]/st_rpt[1]/st1a","4","404"
"consented_grp[1]/st_rpt[2]/st1a","2","408"
"consented_grp[1]/st_rpt[3]/st1a","3","410"
"consented_grp[1]/st_rpt[4]/st1a","3","414"
"consented_grp[1]/st_rpt[5]/st1a","2","417"
"consented_grp[1]/st_rpt[5]/st1_add_yn","3","419"
"consented_grp[1]/eu1","5","422"
"consented_grp[1]/eu4_grp[1]/eu4","3","428"
"consented_grp[1]/eu5_grp[1]/eu5","2","430"
"consented_grp[1]/eu9","22","433"
"consented_grp[1]/tn1","7","454"
"consented_grp[1]/irs1","8","461"
"consented_grp[1]/ws1","13","469"
"consented_grp[1]/ws9","6","482"
"consented_grp[1]/ws11","25","489"
"consented_grp[1]/ws14","2","514"
"consented_grp[1]/ws15","2","515"
"consented_grp[1]/hw1_grp[1]/hw1_note","3","517"
"consented_grp[1]/hw1_grp[1]/hw1","3","517"
"consented_grp[1]/death_note","13","520"
"consented_grp[1]/dc0a","1","532"
"consented_grp[1]/main_respondent","3","534"
"consented_grp[1]/survey_language","2","536"
"consented_grp[1]/gps_backup","2","538"
"consented_grp[1]/comments","3","540"
