"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","9","10"
"enum_confirm_grp[1]/enum_confirm","9","10"
"community_id","70","11"
"comm_confirm_grp[1]/comm_details","3","89"
"comm_confirm_grp[1]/comm_confirm","3","89"
"hhid_grp[1]/hhid_instruction","13","91"
"hhid_grp[1]/hhid_struct_num","13","91"
"hhid_grp[1]/hhid_hh_num","13","91"
"hhid_confirm_grp[1]/hhid_details","1","104"
"hhid_confirm_grp[1]/hhid_confirm","1","104"
"consent_grp[1]/consent_instr","4","106"
"consent_grp[1]/consent","4","106"
"consented_grp[1]/hh_note","2","109"
"consented_grp[1]/hhm_cnt","7","111"
"consented_grp[1]/rooster_note","2","118"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","24","120"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","24","120"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","24","120"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","144"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","147"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","149"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","17","150"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","2","168"
"consented_grp[1]/hhm_rpt[1]/ed4","4","170"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","174"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","174"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","18","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","18","175"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","193"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","196"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","197"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","16","200"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","216"
"consented_grp[1]/hhm_rpt[2]/ed4","3","218"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","221"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","221"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","223"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","223"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","223"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","6","245"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","251"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","3","253"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","4","256"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","10","260"
"consented_grp[1]/hhm_rpt[3]/ed4","3","270"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","2","273"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","2","273"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","28","275"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","28","275"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","28","275"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","10","303"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","3","314"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","5","317"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","2","322"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","6","324"
"consented_grp[1]/hhm_rpt[4]/ed4","28","330"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","3","359"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","3","359"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","14","362"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","14","362"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","14","362"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","4","376"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","2","379"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","382"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","13","384"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","2","397"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","3","399"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","3","399"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","401"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","401"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","401"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","4","423"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","2","427"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","5","428"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl6_age_est","4","433"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","3","437"
"consented_grp[1]/hhm_rpt[6]/ed4","5","440"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a","2","445"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a_a","4","447"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5b","2","450"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed6","3","452"
"consented_grp[1]/hhm_rpt[6]/ed9","4","455"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed10","1","459"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed11a","3","460"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed12","3","463"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed14","2","466"
"consented_grp[1]/hhm_rpt[6]/ed15","3","468"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16a","1","470"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16b","4","472"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","10","473"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","10","473"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","18","486"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","18","486"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","18","486"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl3","5","503"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl4","2","509"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl5_age_sel","3","511"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl6_age_est","4","513"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl7","3","517"
"consented_grp[1]/hhm_rpt[7]/ed4","5","520"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a","1","525"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a_a","2","526"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5b","2","528"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed6","2","530"
"consented_grp[1]/hhm_rpt[7]/ed9","3","532"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed10","3","535"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed11a","2","538"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed12","6","540"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed14","3","546"
"consented_grp[1]/hhm_rpt[7]/ed15","3","549"
"consented_grp[1]/hhm_rpt[7]/ed16_grp[1]/ed16a","2","552"
"consented_grp[1]/hhm_rpt[7]/ed16_grp[1]/ed16b","2","554"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_note","6","556"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_yn","6","556"
"consented_grp[1]/hhm_ch_intro","1","562"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","5","564"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","1","569"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","570"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","1","572"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","573"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","8","575"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","37","577"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","8","583"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","4","586"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl15","8","631"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","5","639"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","3","645"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","1","647"
"consented_grp[1]/hhm_ch_rpt[2]/h20_grp[1]/hl20_ct","3","649"
"consented_grp[1]/hhm_ch_rpt[2]/h20_grp[1]/hl20_oth","4","652"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","7","656"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","4","663"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","5","667"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","7","672"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","3","675"
"consented_grp[1]/u5_rpt[1]/u5_note","60","682"
"consented_grp[1]/hc_grp[1]/hc1a","51","742"
"consented_grp[1]/hc_grp[1]/hc1b","3","793"
"consented_grp[1]/hc_grp[1]/hc2","3","796"
"consented_grp[1]/hc_grp[1]/hc3","9","799"
"consented_grp[1]/hc_grp[1]/hc4","7","808"
"consented_grp[1]/hc_grp[1]/hc5","5","814"
"consented_grp[1]/hc_grp[1]/hc6","7","820"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","28","826"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","28","826"
