"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","9","8"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","69","18"
"u5_iden_grp[1]/u5_fullname","69","18"
"u5_iden_grp[1]/u5_age","69","18"
"u5_iden_grp[1]/u5_ct_id","69","18"
"u5_iden_grp[1]/u5_ct_fullname","69","18"
"uf9","14","88"
"consent_grp[1]/consent","3","102"
"consented_grp[1]/ub0","1","105"
"consented_grp[1]/ub1_age_sel","2","106"
"consented_grp[1]/ub1_dob_dmy","14","108"
"consented_grp[1]/ub5","4","122"
"consented_grp[1]/ub8b","9","126"
"consented_grp[1]/ub9","2","135"
"consented_grp[1]/br1","5","137"
"consented_grp[1]/br2","7","143"
"consented_grp[1]/br3","8","149"
"consented_grp[1]/ec1","19","157"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","33","176"
"consented_grp[1]/ec2_grp[1]/ec2_label","33","176"
"consented_grp[1]/ec2_grp[1]/ec2a","33","176"
"consented_grp[1]/ec2_grp[1]/ec2b","33","176"
"consented_grp[1]/ec2_grp[1]/ec2c","33","176"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","37","210"
"consented_grp[1]/ec3_grp[1]/ec3a","37","210"
"consented_grp[1]/ec3_grp[1]/ec3b","37","210"
"consented_grp[1]/ec5_grp[1]/ec5","78","247"
"consented_grp[1]/ec5_grp[1]/ec5_label","78","247"
"consented_grp[1]/ec5_grp[1]/ec5a","78","247"
"consented_grp[1]/ec5_grp[1]/ec5b","78","247"
"consented_grp[1]/ec5_grp[1]/ec5c","78","247"
"consented_grp[1]/ec5_grp[1]/ec5d","78","247"
"consented_grp[1]/ec5_grp[1]/ec5e","78","247"
"consented_grp[1]/ec5_grp[1]/ec5f","78","247"
"consented_grp[1]/ec6_grp[1]/ec6_note","18","320"
"consented_grp[1]/ec6_grp[1]/ec6","18","320"
"consented_grp[1]/ec7","2","343"
"consented_grp[1]/ec8","1","345"
"consented_grp[1]/ec9","2","346"
"consented_grp[1]/ec10","7","349"
"consented_grp[1]/ec11","10","356"
