"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","1","7"
"enum_confirm_grp[1]/enum_confirm","1","7"
"community_id","7","8"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"iw_iden_grp[1]/iw_id","37","17"
"iw_iden_grp[1]/iw_fullname","37","17"
"iw_iden_grp[1]/iw_age","37","17"
"wm8","1","54"
"wm9_grp[1]/wm9b","1","55"
"wm9_grp[1]/consent","1","55"
"consented_grp[1]/wb3_age_sel","2","57"
"consented_grp[1]/wb3_dob_dmy","10","58"
"consented_grp[1]/wb5","2","68"
"consented_grp[1]/wb14_grp[1]/wb14_note","6","70"
"consented_grp[1]/wb14_grp[1]/wb14","6","70"
"consented_grp[1]/wb15","70","76"
"consented_grp[1]/wb16_grp[1]/wb16a","15","146"
"consented_grp[1]/wb16_grp[1]/wb16_note","15","146"
"consented_grp[1]/wb16_grp[1]/wb16b","15","146"
"consented_grp[1]/wb17a","3","160"
"consented_grp[1]/wb17b","1","163"
"consented_grp[1]/wb18","2","165"
"consented_grp[1]/mt1","7","167"
"consented_grp[1]/mt2","8","173"
"consented_grp[1]/mt3","11","182"
"consented_grp[1]/mt4","2","193"
"consented_grp[1]/mt9","4","195"
"consented_grp[1]/mt11","9","199"
"consented_grp[1]/mt12","27","209"
"consented_grp[1]/cm1","3","236"
"consented_grp[1]/cm2","6","239"
"consented_grp[1]/cm2_grp[1]/cm3","53","245"
"consented_grp[1]/cm2_grp[1]/cm4","53","245"
"consented_grp[1]/cm5","2","298"
"consented_grp[1]/cm8","2","301"
"consented_grp[1]/cm8_grp[1]/cm9","4","302"
"consented_grp[1]/cm8_grp[1]/cm10","4","302"
"consented_grp[1]/cm12","20","306"
"consented_grp[1]/bh0","1","326"
"consented_grp[1]/bh_rpt[1]/bh1","9","327"
"consented_grp[1]/bh_rpt[1]/bh2","1","336"
"consented_grp[1]/bh_rpt[1]/bh3","8","337"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","2","345"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","17","347"
"consented_grp[1]/bh_rpt[1]/bh5","2","365"
"consented_grp[1]/bh_rpt[1]/bh6","3","367"
"consented_grp[1]/bh_rpt[1]/bh7","1","370"
"consented_grp[1]/bh_rpt[1]/bh8","4","371"
"consented_grp[1]/bh_rpt[1]/bh10","1","375"
"consented_grp[1]/bh_rpt[2]/bh1","12","376"
"consented_grp[1]/bh_rpt[2]/bh2","1","388"
"consented_grp[1]/bh_rpt[2]/bh3","6","389"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","395"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","68","397"
"consented_grp[1]/bh_rpt[2]/bh5","5","461"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","10","464"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","10","464"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","10","464"
"consented_grp[1]/bh_rpt[2]/bh10","15","469"
"consented_grp[1]/bh_rpt[3]/bh1","15","470"
"consented_grp[1]/bh_rpt[3]/bh2","3","485"
"consented_grp[1]/bh_rpt[3]/bh3","3","488"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","490"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","20","494"
"consented_grp[1]/bh_rpt[3]/bh5","2","514"
"consented_grp[1]/bh_rpt[3]/bh6","3","515"
"consented_grp[1]/bh_rpt[3]/bh7","1","518"
"consented_grp[1]/bh_rpt[3]/bh8","6","520"
"consented_grp[1]/bh_rpt[3]/bh10","1","526"
"consented_grp[1]/bh_rpt[4]/bh1","16","527"
"consented_grp[1]/bh_rpt[4]/bh2","1","543"
"consented_grp[1]/bh_rpt[4]/bh3","1","545"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","1","546"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","8","547"
"consented_grp[1]/bh_rpt[4]/bh5","2","554"
"consented_grp[1]/bh_rpt[4]/bh6","2","556"
"consented_grp[1]/bh_rpt[4]/bh7","2","558"
"consented_grp[1]/bh_rpt[4]/bh8","5","560"
"consented_grp[1]/bh_rpt[4]/bh10","2","565"
"consented_grp[1]/db2","107","567"
"consented_grp[1]/db4_b","65","674"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","8","739"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","19","747"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","11","766"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","11","766"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","45","777"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","22","822"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","22","822"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","22","822"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","22","822"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","22","822"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","15","831"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","2","846"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","9","848"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","5","857"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","17","863"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","33","879"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","6","912"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","13","919"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","5","932"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","9","937"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","29","946"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","14","975"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","13","989"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","5","1002"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","5","1007"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","5","1007"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","12","1013"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","3","1024"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","14","1027"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","14","1027"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","15","1041"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","2","1052"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","32","1052"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","32","1052"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","5","1064"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","5","1064"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","25","1067"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","25","1067"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","6","1094"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","6","1094"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","2","1101"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","18","1102"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","18","1102"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","18","1102"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","18","1102"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","18","1102"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","2","1121"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","4","1123"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","19","1127"
"consented_grp[1]/cp1_grp[1]/cp1_note","4","1147"
"consented_grp[1]/cp1_grp[1]/cp1","4","1147"
"consented_grp[1]/cp2_grp[1]/cp2_note","5","1151"
"consented_grp[1]/cp2_grp[1]/cp2","5","1151"
"consented_grp[1]/cp3","12","1156"
"consented_grp[1]/un7","6","1168"
"consented_grp[1]/un11","2","1174"
"consented_grp[1]/ma1","13","1176"
"consented_grp[1]/ma2","4","1190"
"consented_grp[1]/ma3","7","1194"
"consented_grp[1]/ma7","8","1200"
"consented_grp[1]/ma8a","66","1208"
"consented_grp[1]/ma11a","19","1254"
"consented_grp[1]/af_grp[1]/af2","4","1294"
"consented_grp[1]/af_grp[1]/af3","1","1298"
"consented_grp[1]/af_grp[1]/af4","1","1299"
"consented_grp[1]/af_grp[1]/af6b","1","1300"
"consented_grp[1]/af_grp[1]/af8b","1","1301"
"consented_grp[1]/af_grp[1]/af9","1","1302"
"consented_grp[1]/af_grp[1]/af10","1","1303"
"consented_grp[1]/af_grp[1]/af11","1","1305"
"consented_grp[1]/af_grp[1]/af12","2","1306"
"consented_grp[1]/ls1_grp[1]/ls_note","14","1308"
"consented_grp[1]/ls1_grp[1]/ls1","14","1308"
"consented_grp[1]/ls2_grp[1]/ls2_note","10","1322"
"consented_grp[1]/ls2_grp[1]/ls2","10","1322"
"consented_grp[1]/ls3","17","1332"
"consented_grp[1]/ls4","15","1349"
"consented_grp[1]/survey_language","2","1364"
"consented_grp[1]/survey_accomp","2","1366"
"consented_grp[1]/comment","9","1368"
