"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","2","5"
"enum_confirm_grp[1]/enum_confirm","2","5"
"community_id","28","6"
"comm_confirm_grp[1]/comm_details","2","21"
"comm_confirm_grp[1]/comm_confirm","2","21"
"hhid","20","22"
"hh_confirm_grp[1]/hh_details","5","34"
"hh_confirm_grp[1]/hh_confirm","5","34"
"Permission[1]/wm9a","12","35"
"Permission[1]/iw_consent","12","35"
"consented_grp[1]/wb3_age_sel","8","39"
"consented_grp[1]/wb3_dob_dmy","62","41"
"consented_grp[1]/age_correct_info","20","67"
"consented_grp[1]/wb5","7","128"
"consented_grp[1]/wb15","47","132"
"consented_grp[1]/mt2","14","152"
"consented_grp[1]/mt3","7","166"
"consented_grp[1]/mt4","3","171"
"consented_grp[1]/mt9","3","173"
"consented_grp[1]/mt11","5","175"
"consented_grp[1]/mt12","18","179"
"consented_grp[1]/cm1","455","197"
"consented_grp[1]/cm2","3","651"
"consented_grp[1]/cm2_grp[1]/cm3","48","652"
"consented_grp[1]/cm2_grp[1]/cm4","48","652"
"consented_grp[1]/cm5","9","664"
"consented_grp[1]/cm8","4","671"
"consented_grp[1]/cm8_grp[1]/cm9","26","673"
"consented_grp[1]/cm8_grp[1]/cm10","26","673"
"consented_grp[1]/cm12","12","688"
"consented_grp[1]/bh0","2","696"
"consented_grp[1]/bh_rpt[1]/bh1","14","697"
"consented_grp[1]/bh_rpt[1]/bh2","3","709"
"consented_grp[1]/bh_rpt[1]/bh3","4","711"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","3","713"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","45","715"
"consented_grp[1]/bh_rpt[1]/bh5","3","756"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","18","757"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","18","757"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","18","757"
"consented_grp[1]/bh_rpt[1]/bh10","17","773"
"consented_grp[1]/bh_rpt[2]/bh1","18","774"
"consented_grp[1]/bh_rpt[2]/bh2","2","787"
"consented_grp[1]/bh_rpt[2]/bh3","9","789"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","3","790"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","26","791"
"consented_grp[1]/bh_rpt[2]/bh5","3","813"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","22","815"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","22","815"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","22","815"
"consented_grp[1]/bh_rpt[2]/bh10","5","833"
"consented_grp[1]/cm15","1","838"
"consented_grp[1]/bh_rpt[3]/bh1","13","841"
"consented_grp[1]/bh_rpt[3]/bh2","3","852"
"consented_grp[1]/bh_rpt[3]/bh3","4","854"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","3","857"
"consented_grp[1]/bh_rpt[3]/bh4_dob_my","90","859"
"consented_grp[1]/bh_rpt[3]/bh5","8","884"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_note","24","887"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_a","24","887"
"consented_grp[1]/bh_rpt[3]/bh9_grp[1]/bh9_b","24","887"
"consented_grp[1]/bh_rpt[3]/bh10","13","899"
"consented_grp[1]/bh_rpt[4]/bh1","19","902"
"consented_grp[1]/bh_rpt[4]/bh2","7","913"
"consented_grp[1]/bh_rpt[4]/bh3","7","915"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","8","917"
"consented_grp[1]/bh_rpt[4]/bh4_dob_my","31","918"
"consented_grp[1]/bh_rpt[4]/bh5","14","926"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_note","15","929"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_a","15","929"
"consented_grp[1]/bh_rpt[4]/bh9_grp[1]/bh9_b","15","929"
"consented_grp[1]/bh_rpt[4]/bh10","31","932"
"consented_grp[1]/bh_rpt[5]/bh1","26","934"
"consented_grp[1]/bh_rpt[5]/bh2","10","939"
"consented_grp[1]/bh_rpt[5]/bh3","7","940"
"consented_grp[1]/bh_rpt[5]/bh4_age_sel","11","942"
"consented_grp[1]/bh_rpt[5]/bh4_dob_my","98","946"
"consented_grp[1]/bh_rpt[5]/bh5","9","998"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_note","16","1001"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_a","16","1001"
"consented_grp[1]/bh_rpt[5]/bh9_grp[1]/bh9_b","16","1001"
"consented_grp[1]/bh_rpt[5]/bh6","38","1019"
"consented_grp[1]/bh_rpt[5]/bh7","18","1022"
"consented_grp[1]/bh_rpt[5]/bh8","33","1025"
"consented_grp[1]/bh_rpt[5]/bh10","5","1046"
"consented_grp[1]/bh_rpt[6]/bh1","12","1048"
"consented_grp[1]/bh_rpt[6]/bh2","34","1055"
"consented_grp[1]/bh_rpt[6]/bh3","5","1057"
"consented_grp[1]/bh_rpt[6]/bh4_age_sel","6","1058"
"consented_grp[1]/bh_rpt[6]/bh4_dob_my","7","1059"
"consented_grp[1]/bh_rpt[6]/bh5","8","1066"
"consented_grp[1]/bh_rpt[6]/bh6","11","1069"
"consented_grp[1]/bh_rpt[6]/bh7","37","1071"
"consented_grp[1]/bh_rpt[6]/bh8","25","1072"
"consented_grp[1]/bh_rpt[6]/bh10","4","1089"
"consented_grp[1]/bh_rpt[7]/bh1","22","1091"
"consented_grp[1]/bh_rpt[7]/bh2","3","1119"
"consented_grp[1]/bh_rpt[7]/bh3","2","1122"
"consented_grp[1]/bh_rpt[7]/bh4_age_sel","16","1123"
"consented_grp[1]/bh_rpt[7]/bh4_dob_my","73","1124"
"consented_grp[1]/bh_rpt[7]/bh5","6","1185"
"consented_grp[1]/bh_rpt[7]/bh6","28","1187"
"consented_grp[1]/bh_rpt[7]/bh7","2","1190"
"consented_grp[1]/bh_rpt[7]/bh8","26","1191"
"consented_grp[1]/bh_rpt[7]/bh10","3","1205"
"consented_grp[1]/bh_rpt[8]/bh1","16","1207"
"consented_grp[1]/bh_rpt[8]/bh2","3","1222"
"consented_grp[1]/bh_rpt[8]/bh3","3","1223"
"consented_grp[1]/bh_rpt[8]/bh4_age_sel","3","1225"
"consented_grp[1]/bh_rpt[8]/bh4_dob_dmy","19","1227"
"consented_grp[1]/bh_rpt[8]/bh5","3","1237"
"consented_grp[1]/bh_rpt[8]/bh6","4","1238"
"consented_grp[1]/bh_rpt[8]/bh7","2","1241"
"consented_grp[1]/bh_rpt[8]/bh8","30","1243"
"consented_grp[1]/bh_rpt[8]/bh10","2","1259"
"consented_grp[1]/db2","14","1260"
"consented_grp[1]/mn_rpt[1]/mn2","5","1268"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_a","15","1270"
"consented_grp[1]/mn_rpt[1]/mn4_grp[1]/mn4_b","15","1270"
"consented_grp[1]/mn_rpt[1]/mn8","7","1280"
"consented_grp[1]/mn_rpt[1]/mn16","4","1286"
"consented_grp[1]/mn_rpt[1]/mn19","30","1289"
"consented_grp[1]/mn_rpt[1]/mn20","8","1311"
"consented_grp[1]/mn_rpt[1]/mn21","10","1317"
"consented_grp[1]/mn_rpt[1]/mn23","9","1321"
"consented_grp[1]/mn_rpt[1]/mn33","25","1329"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_a","460","1332"
"consented_grp[1]/mn_rpt[1]/mn34_grp[1]/mn34_b","460","1332"
"consented_grp[1]/mn_rpt[1]/mn36","43","1357"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","3","1384"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","13","1385"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","13","1385"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","11","1393"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","11","1393"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","17","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","17","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","17","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","17","1401"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","17","1401"
"consented_grp[1]/cp1_grp[1]/cp1_note","6","1416"
"consented_grp[1]/cp1_grp[1]/cp1","6","1416"
"consented_grp[1]/cp2_grp[1]/cp2_note","5","1422"
"consented_grp[1]/cp2_grp[1]/cp2","5","1422"
"consented_grp[1]/ma1","6","1425"
"consented_grp[1]/ma5","20","1430"
"consented_grp[1]/af_grp[1]/af2","10","1447"
"consented_grp[1]/af_grp[1]/af3","7","1456"
"consented_grp[1]/af_grp[1]/af11","7","1462"
"consented_grp[1]/compensation","38","1468"
"consented_grp[1]/iw_resp_gift","25","1504"
"consented_grp[1]/iw_resp_gift_amt","10","1529"
"consented_grp[1]/gps_backup","89","1535"
"consented_grp[1]/bh_rpt[5]/bh4_dob_dmy","68","1948"
"consented_grp[1]/bh_rpt[6]/bh4_dob_dmy","42","2098"
"consented_grp[1]/bh_rpt[7]/bh4_dob_dmy","31","2357"
