"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","3"
"enum_id","9","4"
"enum_confirm_grp[1]/enum_details","3","11"
"enum_confirm_grp[1]/enum_confirm","3","11"
"community_id","22","12"
"comm_confirm_grp[1]/comm_details","3","32"
"comm_confirm_grp[1]/comm_confirm","3","32"
"hhid_grp[1]/hhid_instruction","12","34"
"hhid_grp[1]/hhid_struct_num","12","34"
"hhid_grp[1]/hhid_hh_num","12","34"
"hhid_confirm_grp[1]/hhid_details","8","41"
"hhid_confirm_grp[1]/hhid_confirm","8","41"
"consent_grp[1]/consent_instr","148","46"
"consent_grp[1]/consent","148","46"
"consented_grp[1]/hh_note","48","191"
"consented_grp[1]/hhm_cnt","8","238"
"consented_grp[1]/rooster_note","8","246"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","53","249"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","53","249"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","53","249"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","292"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","294"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","5","296"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","54","299"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","11","320"
"consented_grp[1]/hhm_rpt[1]/ed4","6","326"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","5","329"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","6","331"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","6","333"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","8","335"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","6","338"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","6","338"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","30","343"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","30","343"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","30","343"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","7","369"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","371"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","373"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","16","375"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","4","389"
"consented_grp[1]/hhm_rpt[2]/ed4","3","392"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","394"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","4","396"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","5","398"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","4","400"
