"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","5"
"enum_id","5","6"
"enum_confirm_grp[1]/enum_details","6","11"
"enum_confirm_grp[1]/enum_confirm","6","11"
"community_id","19","17"
"comm_confirm_grp[1]/comm_details","2","36"
"comm_confirm_grp[1]/comm_confirm","2","36"
"u5_iden_grp[1]/u5_id","96","38"
"u5_iden_grp[1]/u5_fullname","96","38"
"u5_iden_grp[1]/u5_age","96","38"
"u5_iden_grp[1]/u5_ct_id","96","38"
"u5_iden_grp[1]/u5_ct_fullname","96","38"
"uf9","3","134"
"consent_grp[1]/consent","3","137"
"consented_grp[1]/ub0","2","139"
"consented_grp[1]/ub1_age_sel","2","141"
"consented_grp[1]/ub1_dob_dmy","21","143"
"consented_grp[1]/ub5","5","164"
"consented_grp[1]/ub9","3","169"
"consented_grp[1]/br1","9","173"
"consented_grp[1]/br2","2","179"
"consented_grp[1]/ec1","5","185"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","13","189"
"consented_grp[1]/ec2_grp[1]/ec2_label","13","189"
"consented_grp[1]/ec2_grp[1]/ec2a","13","189"
"consented_grp[1]/ec2_grp[1]/ec2b","13","189"
"consented_grp[1]/ec2_grp[1]/ec2c","13","189"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","17","203"
"consented_grp[1]/ec3_grp[1]/ec3a","17","203"
"consented_grp[1]/ec3_grp[1]/ec3b","17","203"
"consented_grp[1]/ec7","4","220"
"consented_grp[1]/ec8","4","224"
"consented_grp[1]/ec9","14","228"
"consented_grp[1]/ec10","10","240"
"consented_grp[1]/ec11","4","252"
"consented_grp[1]/ec12","4","256"
"consented_grp[1]/ec13","5","259"
"consented_grp[1]/ec14","9","264"
"consented_grp[1]/ec15","5","273"
"consented_grp[1]/bd_grp[1]/bd2","4","278"
"consented_grp[1]/bd_grp[1]/bd3","4","282"
"consented_grp[1]/bd_grp[1]/bd4","12","286"
"consented_grp[1]/bd_grp[1]/bd5","11","299"
"consented_grp[1]/bd_grp[1]/bd6","11","309"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","35","320"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","35","320"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","35","320"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","35","320"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","35","320"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","35","320"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","355"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","4","355"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","14","359"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","14","359"
"consented_grp[1]/bd_grp[1]/bd8","2","373"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","2","376"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","8","377"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","385"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","25","387"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","13","412"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","11","424"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","24","429"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","15","435"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d2","7","460"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e2","6","471"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","8","487"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g2","11","495"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","16","506"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h2","7","523"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","8","529"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i2","18","538"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","3","556"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j2","5","559"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","6","564"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k2","5","570"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","6","575"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l2","4","581"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","4","585"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m2","3","589"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","17","592"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n2","3","609"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","9","612"
"consented_grp[1]/im2","5","621"
"consented_grp[1]/im5","3","625"
"consented_grp[1]/im6_note","2","629"
"consented_grp[1]/im6_rpt[1]/im6","17","631"
"consented_grp[1]/im6_rpt[1]/im6a","24","647"
"consented_grp[1]/im6_rpt[2]/im6","2","671"
"consented_grp[1]/im6_rpt[2]/im6a","11","674"
"consented_grp[1]/im6_rpt[3]/im6","12","685"
"consented_grp[1]/im6_rpt[3]/im6a","12","697"
"consented_grp[1]/im6_rpt[4]/im6","3","709"
"consented_grp[1]/im6_rpt[4]/im6a","7","712"
"consented_grp[1]/im6_rpt[5]/im6","3","718"
"consented_grp[1]/im6_rpt[5]/im6a","9","721"
"consented_grp[1]/im6_rpt[6]/im6","3","730"
"consented_grp[1]/im6_rpt[6]/im6a","10","733"
"consented_grp[1]/im6_rpt[7]/im6","7","743"
"consented_grp[1]/im6_rpt[7]/im6a","35","750"
"consented_grp[1]/im6_rpt[8]/im6","3","786"
"consented_grp[1]/im6_rpt[8]/im6a","9","788"
"consented_grp[1]/im6_rpt[9]/im6","3","797"
"consented_grp[1]/im6_rpt[9]/im6a","11","800"
"consented_grp[1]/im6_rpt[10]/im6","8","810"
"consented_grp[1]/im6_rpt[10]/im6a","12","818"
"consented_grp[1]/im6_rpt[11]/im6","12","830"
"consented_grp[1]/im6_rpt[11]/im6a","15","842"
"consented_grp[1]/im6_rpt[12]/im6","2","857"
"consented_grp[1]/im6_rpt[12]/im6a","14","860"
"consented_grp[1]/im6_rpt[13]/im6","4","873"
"consented_grp[1]/im6_rpt[13]/im6a","11","878"
"consented_grp[1]/im6_rpt[14]/im6","8","889"
"consented_grp[1]/im6_rpt[15]/im6","3","897"
"consented_grp[1]/ca1","21","900"
"consented_grp[1]/ca14","7","921"
"consented_grp[1]/ca16","9","928"
"consented_grp[1]/ca17","5","937"
"consented_grp[1]/ca31","25","942"
"comments","39","964"
