"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","9","11"
"comm_confirm_grp[1]/comm_details","3","21"
"comm_confirm_grp[1]/comm_confirm","3","21"
"iw_iden_grp[1]/iw_id","46","23"
"iw_iden_grp[1]/iw_fullname","46","23"
"iw_iden_grp[1]/iw_age","46","23"
"wm8","2","69"
"wm9_grp[1]/wm9b","2","72"
"wm9_grp[1]/consent","2","72"
"consented_grp[1]/wb3_age_sel","3","74"
"consented_grp[1]/wb4_age_est","3","76"
"consented_grp[1]/wb5","5","79"
"consented_grp[1]/wb14_grp[1]/wb14_note","4","84"
"consented_grp[1]/wb14_grp[1]/wb14","4","84"
"consented_grp[1]/wb15","17","88"
"consented_grp[1]/wb16_grp[1]/wb16a","17","105"
"consented_grp[1]/wb16_grp[1]/wb16_note","17","105"
"consented_grp[1]/wb16_grp[1]/wb16b","17","105"
"consented_grp[1]/wb17a","3","122"
"consented_grp[1]/wb17b","4","125"
"consented_grp[1]/wb17c","16","129"
"consented_grp[1]/wb18","6","144"
"consented_grp[1]/mt1","3","150"
"consented_grp[1]/mt2","12","154"
"consented_grp[1]/mt3","4","165"
"consented_grp[1]/mt4","4","169"
"consented_grp[1]/mt9","7","173"
"consented_grp[1]/mt11","6","180"
"consented_grp[1]/mt12","16","186"
"consented_grp[1]/cm1","713","203"
"consented_grp[1]/cm2","9","916"
"consented_grp[1]/cm2_grp[1]/cm3","38","924"
"consented_grp[1]/cm2_grp[1]/cm4","38","924"
"consented_grp[1]/cm5","12","964"
"consented_grp[1]/cm5_grp[1]/cm6","12","976"
"consented_grp[1]/cm5_grp[1]/cm7","12","976"
"consented_grp[1]/cm8","8","988"
"consented_grp[1]/cm12","6","996"
"consented_grp[1]/bh0","8","1002"
"consented_grp[1]/bh_rpt[1]/bh1","28","1009"
"consented_grp[1]/bh_rpt[1]/bh2","2","1037"
"consented_grp[1]/bh_rpt[1]/bh3","2","1039"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","12","1041"
"consented_grp[1]/bh_rpt[1]/bh4_dob_dmy","33","1053"
"consented_grp[1]/bh_rpt[1]/bh5","2","1086"
"consented_grp[1]/bh_rpt[1]/bh6","8","1089"
"consented_grp[1]/bh_rpt[1]/bh7","5","1097"
"consented_grp[1]/bh_rpt[1]/bh8","7","1101"
"consented_grp[1]/bh_rpt[1]/bh10","4","1108"
"consented_grp[1]/bh_rpt[2]/bh1","14","1112"
"consented_grp[1]/bh_rpt[2]/bh2","2","1126"
"consented_grp[1]/bh_rpt[2]/bh3","2","1128"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","4","1130"
"consented_grp[1]/bh_rpt[2]/bh4_dob_dmy","54","1134"
"consented_grp[1]/bh_rpt[2]/bh5","4","1188"
"consented_grp[1]/bh_rpt[2]/bh6","4","1192"
"consented_grp[1]/bh_rpt[2]/bh7","15","1196"
"consented_grp[1]/bh_rpt[2]/bh10","2","1212"
"consented_grp[1]/bh_rpt[3]/bh1","9","1214"
"consented_grp[1]/bh_rpt[3]/bh2","2","1222"
"consented_grp[1]/bh_rpt[3]/bh3","2","1224"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","5","1226"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","23","1232"
"consented_grp[1]/bh_rpt[3]/bh5","2","1254"
"consented_grp[1]/bh_rpt[3]/bh6","4","1257"
"consented_grp[1]/bh_rpt[3]/bh7","5","1261"
"consented_grp[1]/bh_rpt[3]/bh8","12","1266"
"consented_grp[1]/bh_rpt[3]/bh10","3","1278"
"consented_grp[1]/bh_rpt[4]/bh1","24","1280"
"consented_grp[1]/bh_rpt[4]/bh2","28","1304"
"consented_grp[1]/bh_rpt[4]/bh3","5","1332"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","2","1337"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","18","1339"
"consented_grp[1]/bh_rpt[4]/bh5","2","1357"
"consented_grp[1]/bh_rpt[4]/bh6","2","1359"
"consented_grp[1]/bh_rpt[4]/bh7","3","1362"
"consented_grp[1]/bh_rpt[4]/bh8","29","1365"
"consented_grp[1]/bh_rpt[4]/bh10","3","1394"
"consented_grp[1]/db2","25","1397"
"consented_grp[1]/db4_b","26","1422"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","22","1448"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","48","1470"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","29","1518"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","29","1518"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","19","1547"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","21","1565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","21","1565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","21","1565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","21","1565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","21","1565"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn7","49","1583"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","72","1596"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn9","80","1638"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn11","25","1672"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","17","1813"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","3","1830"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","12","1833"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","37","1842"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","12","1872"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","1894"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","16","1898"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","14","1914"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","28","1929"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","43","1942"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","9","2000"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","45","2009"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","4","2054"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","8","2058"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","8","2058"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","13","2066"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","5","2079"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","115","2084"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","115","2084"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","61","2186"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","9","2260"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","87","2269"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","87","2269"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","20","2356"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","20","2356"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","3","2376"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","3","2376"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","16","2379"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","16","2379"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn12","7","2395"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13b","39","2402"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn13_grp[1]/pn13_units","39","2402"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","5","2440"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21","2","2446"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn21b","14","2448"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn21_grp[1]/pn22_units","14","2448"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn23","4","2462"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn24","16","2466"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","29","2482"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","29","2482"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","29","2482"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","29","2482"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","29","2482"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","15","2511"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","43","2525"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","31","2568"
"consented_grp[1]/cp1_grp[1]/cp1_note","9","2599"
"consented_grp[1]/cp1_grp[1]/cp1","9","2599"
"consented_grp[1]/cp2_grp[1]/cp2_note","19","2607"
"consented_grp[1]/cp2_grp[1]/cp2","19","2607"
"consented_grp[1]/cp3","5","2627"
"consented_grp[1]/un7","8","2631"
"consented_grp[1]/un8_grp[1]/un8","39","2639"
"consented_grp[1]/un8_grp[1]/un8_units","39","2639"
"consented_grp[1]/ma1","15","2678"
"consented_grp[1]/ma2","4","2690"
"consented_grp[1]/ma5","6","2697"
"consented_grp[1]/ma6","8","2703"
"consented_grp[1]/ma7","12","2711"
"consented_grp[1]/ma8a","107","2723"
"consented_grp[1]/ma11a","10","2830"
"consented_grp[1]/af_grp[1]/af2","6","2840"
"consented_grp[1]/af_grp[1]/af3","5","2846"
"consented_grp[1]/af_grp[1]/af4","2","2851"
"consented_grp[1]/af_grp[1]/af6b","2","2853"
"consented_grp[1]/af_grp[1]/af8b","5","2855"
"consented_grp[1]/af_grp[1]/af9","9","2860"
"consented_grp[1]/af_grp[1]/af10","15","2869"
"consented_grp[1]/af_grp[1]/af11","51","2884"
"consented_grp[1]/af_grp[1]/af12","11","2935"
"consented_grp[1]/ls1_grp[1]/ls_note","63","2946"
"consented_grp[1]/ls1_grp[1]/ls1","63","2946"
"consented_grp[1]/ls2_grp[1]/ls2_note","7","3009"
"consented_grp[1]/ls2_grp[1]/ls2","7","3009"
"consented_grp[1]/ls3","31","3016"
"consented_grp[1]/ls4","14","3047"
"consented_grp[1]/survey_language","3","3061"
"consented_grp[1]/survey_accomp","3","3063"
"consented_grp[1]/comment","13","3066"
