"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","11"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid","15","17"
"hh_confirm_grp[1]/hh_details","2","32"
"hh_confirm_grp[1]/hh_confirm","2","32"
"consent_grp[1]/consent_instr","248","34"
"consent_grp[1]/consent","248","34"
"consented_grp[1]/hh_note","3","282"
"consented_grp[1]/hhm_cnt","3","284"
"consented_grp[1]/rooster_note","7","288"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","45","295"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","45","295"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","45","295"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","14","340"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","354"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","355"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","357"
"consented_grp[1]/hhm_rpt[1]/ed4","2","359"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","361"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","361"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","32","363"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","32","363"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","32","363"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","395"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","2","397"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","12","399"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","2","411"
"consented_grp[1]/hhm_rpt[2]/ed4","2","413"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","2","415"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","2","415"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","417"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","417"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","417"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","5","430"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","2","435"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","4","437"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","2","440"
"consented_grp[1]/hhm_rpt[3]/ed4","3","442"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","1","445"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","2","446"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","1","448"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","1","450"
"consented_grp[1]/hhm_rpt[3]/ed9","1","451"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","1","453"
"consented_grp[1]/hhm_rpt[3]/ed15","1","454"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","1","455"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","1","457"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","4","458"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","4","458"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","462"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","462"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","462"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","2","477"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","1","479"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","1","481"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","2","482"
"consented_grp[1]/hhm_rpt[4]/ed4","3","484"
"consented_grp[1]/hhm_rpt[4]/ed9","1","487"
"consented_grp[1]/hhm_rpt[4]/ed15","1","488"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","14","490"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","14","490"
"consented_grp[1]/hhm_ch_intro","2","503"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","505"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","5","508"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","513"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","3","515"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","3","518"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17b","1","521"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","2","523"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","1","525"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","1","526"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","1","528"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","1","529"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","1","530"
"consented_grp[1]/hc_grp[1]/hc1b","16","531"
"consented_grp[1]/hc_grp[1]/hc2","1","548"
"consented_grp[1]/hc_grp[1]/hc4","2","549"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","13","551"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","13","551"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","13","551"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","13","551"
"consented_grp[1]/hc_grp[1]/hc8","4","564"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","5","567"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","5","567"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","5","567"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","5","567"
"consented_grp[1]/hc_grp[1]/hc11","2","572"
"consented_grp[1]/hc_grp[1]/hc13","2","575"
"consented_grp[1]/hc_grp[1]/hc15","26","577"
"consented_grp[1]/hc_grp[1]/hc17","6","603"
"consented_grp[1]/hc_grp[1]/hc19","3","609"
"consented_grp[1]/st_intonote","18","611"
"consented_grp[1]/st_rpt[1]/st1a","4","630"
"consented_grp[1]/st_rpt[2]/st1a","3","633"
"consented_grp[1]/st_rpt[3]/st1a","3","636"
"consented_grp[1]/st_rpt[4]/st1a","4","639"
"consented_grp[1]/st_rpt[5]/st1a","4","642"
"consented_grp[1]/st_rpt[5]/st1_add_yn","8","647"
"consented_grp[1]/eu1","22","655"
"consented_grp[1]/eu4_grp[1]/eu4","2","676"
"consented_grp[1]/eu5_grp[1]/eu5","2","678"
"consented_grp[1]/eu9","9","680"
"consented_grp[1]/tn1","6","689"
"consented_grp[1]/tn2","2","696"
"consented_grp[1]/irs1","2","697"
"consented_grp[1]/ws1","12","700"
"consented_grp[1]/ws9","8","711"
"consented_grp[1]/ws11","23","719"
"consented_grp[1]/ws14","2","742"
"consented_grp[1]/ws15","2","745"
"consented_grp[1]/hw1_grp[1]/hw1_note","3","746"
"consented_grp[1]/hw1_grp[1]/hw1","3","746"
"consented_grp[1]/death_note","20","749"
"consented_grp[1]/dc0a","2","769"
"consented_grp[1]/main_respondent","3","771"
"consented_grp[1]/survey_language","2","774"
"consented_grp[1]/gps_backup","15","776"
"consented_grp[1]/comments","5","791"
