"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","7","5"
"enum_confirm_grp[1]/enum_details","2","12"
"enum_confirm_grp[1]/enum_confirm","2","12"
"community_id","9","14"
"comm_confirm_grp[1]/comm_details","5","23"
"comm_confirm_grp[1]/comm_confirm","5","23"
"u5_iden_grp[1]/u5_id","68","28"
"u5_iden_grp[1]/u5_fullname","68","28"
"u5_iden_grp[1]/u5_age","68","28"
"u5_iden_grp[1]/u5_ct_id","68","28"
"u5_iden_grp[1]/u5_ct_fullname","68","28"
"gm1_a","20","96"
"gmobs1","11","100"
"gmobs2","10","109"
"an8","18","117"
"an9","17","119"
"an11_grp[1]/an11_b","13","122"
"an11_grp[1]/an11","13","122"
"an12","13","126"
"an13","5","131"
"an15","3","134"
