"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","6"
"enum_confirm_grp[1]/enum_confirm","1","6"
"community_id","9","7"
"comm_confirm_grp[1]/comm_details","1","16"
"comm_confirm_grp[1]/comm_confirm","1","16"
"hhid_grp[1]/hhid_instruction","8","16"
"hhid_grp[1]/hhid_struct_num","8","16"
"hhid_grp[1]/hhid_hh_num","8","16"
"hhid_confirm_grp[1]/hhid_details","1","24"
"hhid_confirm_grp[1]/hhid_confirm","1","24"
"consent_grp[1]/consent_instr","184","25"
"consent_grp[1]/consent","184","25"
"consented_grp[1]/hh_note","4","209"
"consented_grp[1]/hhm_cnt","2","213"
"consented_grp[1]/rooster_note","1","215"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","19","216"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","19","216"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","19","216"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","235"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","237"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","238"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","109","240"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","18","250"
"consented_grp[1]/hhm_rpt[1]/ed4","158","255"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a","2","525"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5a_a","3","527"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed5b","2","530"
"consented_grp[1]/hhm_rpt[1]/ed5_grp[1]/ed6","2","532"
