"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","6","11"
"comm_confirm_grp[1]/comm_details","1","18"
"comm_confirm_grp[1]/comm_confirm","1","18"
"iw_iden_grp[1]/iw_id","75","19"
"iw_iden_grp[1]/iw_fullname","75","19"
"iw_iden_grp[1]/iw_age","75","19"
"wm8","2","94"
"wm9_grp[1]/wm9b","2","96"
"wm9_grp[1]/consent","2","96"
"consented_grp[1]/wb3_age_sel","3","97"
"consented_grp[1]/wb3_dob_dmy","24","100"
"consented_grp[1]/wb5","4","124"
"consented_grp[1]/wb5_grp[1]/wb6","2","129"
"consented_grp[1]/wb5_grp[1]/wb6a","5","130"
"consented_grp[1]/wb5_grp[1]/wb6b","2","136"
"consented_grp[1]/wb5_grp[1]/wb7","3","138"
"consented_grp[1]/wb5_grp[1]/wb10a","5","140"
"consented_grp[1]/wb5_grp[1]/wb10b","3","143"
"consented_grp[1]/wb5_grp[1]/wb12a","7","148"
"consented_grp[1]/wb5_grp[1]/wb12b","2","155"
"consented_grp[1]/wb14_grp[1]/wb14_note","43","156"
"consented_grp[1]/wb14_grp[1]/wb14","43","156"
"consented_grp[1]/wb15","51","200"
"consented_grp[1]/wb16_grp[1]/wb16a","42","250"
"consented_grp[1]/wb16_grp[1]/wb16_note","42","250"
"consented_grp[1]/wb16_grp[1]/wb16b","42","250"
"consented_grp[1]/wb17a","5","293"
"consented_grp[1]/wb17b","2","297"
"consented_grp[1]/wb18","14","300"
"consented_grp[1]/mt1","4","314"
"consented_grp[1]/mt2","35","317"
"consented_grp[1]/mt3","5","351"
"consented_grp[1]/mt4","3","357"
"consented_grp[1]/mt9","3","361"
"consented_grp[1]/mt11","11","364"
"consented_grp[1]/mt12","60","374"
"consented_grp[1]/cm1","31","434"
"consented_grp[1]/cm2","3","466"
"consented_grp[1]/cm2_grp[1]/cm3","21","468"
"consented_grp[1]/cm2_grp[1]/cm4","21","468"
"consented_grp[1]/cm5","33","489"
"consented_grp[1]/cm8","7","522"
"consented_grp[1]/cm8_grp[1]/cm9","7","529"
"consented_grp[1]/cm8_grp[1]/cm10","7","529"
"consented_grp[1]/cm12","9","535"
"consented_grp[1]/bh0","5","544"
"consented_grp[1]/bh_rpt[1]/bh1","26","549"
"consented_grp[1]/bh_rpt[1]/bh2","5","575"
"consented_grp[1]/bh_rpt[1]/bh3","3","580"
"consented_grp[1]/bh_rpt[1]/bh4_age_sel","114","583"
"consented_grp[1]/bh_rpt[1]/bh4_dob_my","29","697"
"consented_grp[1]/bh_rpt[1]/bh5","4","726"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_note","36","731"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_a","36","731"
"consented_grp[1]/bh_rpt[1]/bh9_grp[1]/bh9_b","36","731"
"consented_grp[1]/bh_rpt[1]/bh10","8","767"
"consented_grp[1]/bh_rpt[2]/bh1","8","775"
"consented_grp[1]/bh_rpt[2]/bh2","6","784"
"consented_grp[1]/bh_rpt[2]/bh3","2","790"
"consented_grp[1]/bh_rpt[2]/bh4_age_sel","56","792"
"consented_grp[1]/bh_rpt[2]/bh4_dob_my","12","847"
"consented_grp[1]/bh_rpt[2]/bh5","2","860"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_note","19","862"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_a","19","862"
"consented_grp[1]/bh_rpt[2]/bh9_grp[1]/bh9_b","19","862"
"consented_grp[1]/bh_rpt[2]/bh10","12","882"
"consented_grp[1]/bh_rpt[3]/bh1","15","894"
"consented_grp[1]/bh_rpt[3]/bh2","3","909"
"consented_grp[1]/bh_rpt[3]/bh3","2","912"
"consented_grp[1]/bh_rpt[3]/bh4_age_sel","2","914"
"consented_grp[1]/bh_rpt[3]/bh4_dob_dmy","22","916"
"consented_grp[1]/bh_rpt[3]/bh5","4","939"
"consented_grp[1]/bh_rpt[3]/bh6","22","942"
"consented_grp[1]/bh_rpt[3]/bh7","6","965"
"consented_grp[1]/bh_rpt[3]/bh8","14","970"
"consented_grp[1]/bh_rpt[3]/bh10","3","984"
"consented_grp[1]/bh_rpt[4]/bh1","10","987"
"consented_grp[1]/bh_rpt[4]/bh2","3","997"
"consented_grp[1]/bh_rpt[4]/bh3","3","1000"
"consented_grp[1]/bh_rpt[4]/bh4_age_sel","3","1003"
"consented_grp[1]/bh_rpt[4]/bh4_dob_dmy","24","1006"
"consented_grp[1]/bh_rpt[4]/bh5","4","1030"
"consented_grp[1]/bh_rpt[4]/bh6","10","1033"
"consented_grp[1]/bh_rpt[4]/bh7","3","1043"
"consented_grp[1]/bh_rpt[4]/bh8","8","1047"
"consented_grp[1]/bh_rpt[4]/bh10","5","1054"
"consented_grp[1]/db2","18","1059"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn2","11","1077"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn3","10","1088"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_a","20","1097"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn4_grp[1]/mn4_b","20","1097"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn5","36","1118"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_note","29","1153"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_label","29","1153"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_a","29","1153"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_b","29","1153"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn6_grp[1]/mn6_c","29","1153"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn8","12","1182"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn16","10","1194"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn17","20","1205"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn18","11","1224"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn19","17","1236"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn20","11","1253"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn21","4","1264"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn23","9","1268"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn24","15","1277"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn25","20","1290"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn26","10","1311"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn30","39","1321"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn31","17","1360"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn32","10","1377"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn33","9","1387"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_a","19","1396"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn34_grp[1]/mn34_b","19","1396"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn35","6","1414"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36","7","1421"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37","22","1428"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn36_grp[1]/mn37_units","22","1428"
"consented_grp[1]/mn_rpt[1]/mn_grp[1]/mn38","13","1450"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn_note","5","1463"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3","17","1467"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn3_grp[1]/pn3_units","17","1467"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4_note","38","1485"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn4_grp[1]/pn4","38","1485"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pm5_note","7","1522"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn5_grp[1]/pn5","7","1522"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6_note","14","1529"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn6_grp[1]/pn6","14","1529"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn17","6","1544"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_note","29","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25_lab","29","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25a","29","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25b","29","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn25_grp[1]/pn25c","29","1550"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn27","4","1579"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn29a","28","1583"
"consented_grp[1]/pn_rpt[1]/pn_grp[1]/pn30","29","1611"
"consented_grp[1]/cp1_grp[1]/cp1_note","11","1640"
"consented_grp[1]/cp1_grp[1]/cp1","11","1640"
"consented_grp[1]/cp2_grp[1]/cp2_note","15","1651"
"consented_grp[1]/cp2_grp[1]/cp2","15","1651"
"consented_grp[1]/cp3","8","1667"
"consented_grp[1]/un7","14","1675"
"consented_grp[1]/un8_grp[1]/un8","14","1689"
"consented_grp[1]/un8_grp[1]/un8_units","14","1689"
"consented_grp[1]/ma1","8","1703"
"consented_grp[1]/ma2","27","1711"
"consented_grp[1]/ma3","8","1738"
"consented_grp[1]/ma7","11","1747"
"consented_grp[1]/ma8a","56","1758"
"consented_grp[1]/ma11a","20","1814"
"consented_grp[1]/af_grp[1]/af2","27","1834"
"consented_grp[1]/af_grp[1]/af3","5","1861"
"consented_grp[1]/af_grp[1]/af4","2","1866"
"consented_grp[1]/af_grp[1]/af6b","1","1867"
"consented_grp[1]/af_grp[1]/af8b","3","1869"
"consented_grp[1]/af_grp[1]/af9","6","1872"
"consented_grp[1]/af_grp[1]/af10","7","1877"
"consented_grp[1]/af_grp[1]/af11","4","1884"
"consented_grp[1]/af_grp[1]/af12","3","1888"
"consented_grp[1]/ls1_grp[1]/ls_note","78","1891"
"consented_grp[1]/ls1_grp[1]/ls1","78","1891"
"consented_grp[1]/ls2_grp[1]/ls2_note","95","1969"
"consented_grp[1]/ls2_grp[1]/ls2","95","1969"
"consented_grp[1]/ls3","78","2064"
"consented_grp[1]/ls4","38","2142"
"consented_grp[1]/survey_language","2","2180"
"consented_grp[1]/survey_accomp","2","2182"
"consented_grp[1]/comment","4","2184"
