"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","19","2"
"enum_id","5","21"
"enum_confirm_grp[1]/enum_details","1","26"
"enum_confirm_grp[1]/enum_confirm","1","26"
"community_id","19","27"
"comm_confirm_grp[1]/comm_details","4","46"
"comm_confirm_grp[1]/comm_confirm","4","46"
"u5_iden_grp[1]/u5_id","99","50"
"u5_iden_grp[1]/u5_fullname","99","50"
"u5_iden_grp[1]/u5_age","99","50"
"u5_iden_grp[1]/u5_ct_id","99","50"
"u5_iden_grp[1]/u5_ct_fullname","99","50"
"gm1_a","4","149"
"gm1_b","2","153"
"gm2_rpt[1]/gm2_grp[1]/gm3","3","155"
"gm2_rpt[1]/gm2_grp[1]/gm4","3","157"
"gm2_rpt[1]/gm2_grp[1]/gm5","6","160"
"gm2_rpt[1]/gm2_grp[1]/gm6","17","166"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","182"
"gmobs1","2","183"
"gmobs2","1","185"
"an8","21","186"
"an9","2","207"
"an11_grp[1]/an11_a","4","209"
"an11_grp[1]/an11","4","209"
"an12","4","213"
"an13","3","217"
"an15","1","220"
