"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","60","2"
"enum_id","24","61"
"enum_confirm_grp[1]/enum_details","1","86"
"enum_confirm_grp[1]/enum_confirm","1","86"
"community_id","79","87"
"comm_confirm_grp[1]/comm_details","5","97"
"comm_confirm_grp[1]/comm_confirm","5","97"
"u5_iden_grp[1]/u5_id","183","99"
"u5_iden_grp[1]/u5_fullname","183","99"
"u5_iden_grp[1]/u5_age","183","99"
"u5_iden_grp[1]/u5_ct_id","183","99"
"u5_iden_grp[1]/u5_ct_fullname","183","99"
"gm1_a","9","349"
"gmobs1","18","355"
"gmobs2","8","369"
"an8","176","373"
"an9","10","514"
"an11_grp[1]/an11_b","21","519"
"an11_grp[1]/an11","21","519"
"an12","3","596"
"an13","3","599"
"an15","1","602"
