"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","1","10"
"enum_confirm_grp[1]/enum_confirm","1","10"
"community_id","12","12"
"comm_confirm_grp[1]/comm_details","1","24"
"comm_confirm_grp[1]/comm_confirm","1","24"
"u5_iden_grp[1]/u5_id","89","25"
"u5_iden_grp[1]/u5_fullname","89","25"
"u5_iden_grp[1]/u5_age","89","25"
"u5_iden_grp[1]/u5_ct_id","89","25"
"u5_iden_grp[1]/u5_ct_fullname","89","25"
"uf9","2","114"
"consent_grp[1]/consent","2","116"
"consented_grp[1]/ub0","14","118"
"consented_grp[1]/ub1_age_sel","3","132"
"consented_grp[1]/ub1_dob_dmy","15","135"
"consented_grp[1]/ub5","4","149"
"consented_grp[1]/ub9","3","154"
"consented_grp[1]/br1","8","157"
"consented_grp[1]/br2","10","165"
"consented_grp[1]/br3","5","176"
"consented_grp[1]/ec1","11","181"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","51","192"
"consented_grp[1]/ec2_grp[1]/ec2_label","51","192"
"consented_grp[1]/ec2_grp[1]/ec2a","51","192"
"consented_grp[1]/ec2_grp[1]/ec2b","51","192"
"consented_grp[1]/ec2_grp[1]/ec2c","51","192"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","59","243"
"consented_grp[1]/ec3_grp[1]/ec3a","59","243"
"consented_grp[1]/ec3_grp[1]/ec3b","59","243"
"consented_grp[1]/ec7","6","302"
"consented_grp[1]/ec8","5","308"
"consented_grp[1]/ec9","7","312"
"consented_grp[1]/ec10","8","320"
"consented_grp[1]/ec11","7","328"
"consented_grp[1]/ec12","7","334"
"consented_grp[1]/ec13","7","341"
"consented_grp[1]/ec14","13","348"
"consented_grp[1]/ec15","14","360"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","207","374"
"consented_grp[1]/ucd2_grp[1]/ucd2a","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2b","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2c","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2d","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2e","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2f","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2g","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2h","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2i","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2j","207","374"
"consented_grp[1]/ucd2_grp[1]/ucb2k","207","374"
"consented_grp[1]/ucd3","10","582"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","26","592"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","26","592"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","26","592"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","26","592"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","26","592"
"consented_grp[1]/ucf_grp[1]/ucf5","17","618"
"consented_grp[1]/ucf_grp[1]/ucf7b","5","635"
"consented_grp[1]/ucf_grp[1]/ucf9b","17","640"
"consented_grp[1]/ucf_grp[1]/ucf13","8","657"
"consented_grp[1]/ucf_grp[1]/ucf14","10","665"
"consented_grp[1]/ucf_grp[1]/ucf15","4","675"
"consented_grp[1]/ucf_grp[1]/ucf16","16","679"
"consented_grp[1]/ucf_grp[1]/ucf17","10","696"
"consented_grp[1]/ucf_grp[1]/ucf18","8","705"
"consented_grp[1]/ucf_grp[1]/ucf19","56","713"
"consented_grp[1]/bd_grp[1]/bd2","4","769"
"consented_grp[1]/bd_grp[1]/bd3","3","773"
"consented_grp[1]/bd_grp[1]/bd4","12","776"
"consented_grp[1]/bd_grp[1]/bd5","8","788"
"consented_grp[1]/bd_grp[1]/bd6","10","796"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","49","806"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","49","806"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","49","806"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","49","806"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","49","806"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","49","806"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","9","855"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","9","855"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","36","864"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","36","864"
"consented_grp[1]/bd_grp[1]/bd8","33","900"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","4","934"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","8","938"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","1","946"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","12","947"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","23","959"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","10","982"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","12","992"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e2","2","1004"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","10","1006"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","8","1016"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8h1","15","1024"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8i1","9","1039"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8j1","12","1048"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8k1","7","1060"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8l1","21","1067"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8m1","14","1088"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8n1","77","1101"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8x1","28","1178"
"consented_grp[1]/im2","21","1206"
"consented_grp[1]/im5","3","1227"
"consented_grp[1]/im6_note","4","1230"
"consented_grp[1]/im6_rpt[1]/im6","5","1234"
"consented_grp[1]/im6_rpt[1]/im6a","20","1238"
"consented_grp[1]/im6_rpt[2]/im6","4","1258"
"consented_grp[1]/im6_rpt[2]/im6a","11","1262"
"consented_grp[1]/im6_rpt[3]/im6","6","1272"
"consented_grp[1]/im6_rpt[3]/im6a","17","1278"
"consented_grp[1]/im6_rpt[4]/im6","2","1296"
"consented_grp[1]/im6_rpt[4]/im6a","9","1297"
"consented_grp[1]/im6_rpt[5]/im6","2","1307"
"consented_grp[1]/im6_rpt[5]/im6a","8","1308"
"consented_grp[1]/im6_rpt[6]/im6","3","1317"
"consented_grp[1]/im6_rpt[6]/im6a","8","1320"
"consented_grp[1]/im6_rpt[7]/im6","6","1328"
"consented_grp[1]/im6_rpt[7]/im6a","7","1334"
"consented_grp[1]/im6_rpt[8]/im6","2","1341"
"consented_grp[1]/im6_rpt[8]/im6a","7","1343"
"consented_grp[1]/im6_rpt[9]/im6","2","1349"
"consented_grp[1]/im6_rpt[9]/im6a","6","1352"
"consented_grp[1]/im6_rpt[10]/im6","2","1357"
"consented_grp[1]/im6_rpt[10]/im6a","7","1359"
"consented_grp[1]/im6_rpt[11]/im6","14","1366"
"consented_grp[1]/im6_rpt[11]/im6a","10","1380"
"consented_grp[1]/im6_rpt[12]/im6","2","1390"
"consented_grp[1]/im6_rpt[12]/im6a","6","1392"
"consented_grp[1]/im6_rpt[13]/im6","2","1398"
"consented_grp[1]/im6_rpt[13]/im6a","16","1399"
"consented_grp[1]/im6_rpt[14]/im6","8","1407"
"consented_grp[1]/im6_rpt[14]/im6a","49","1409"
"consented_grp[1]/im6_rpt[15]/im6","13","1417"
"consented_grp[1]/im6_rpt[15]/im6a","32","1424"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_note","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8_label","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8a","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8b","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8c","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im8_grp[1]/im8d","63","1439"
"consented_grp[1]/im8_im27_grp[1]/im9","2","1580"
"consented_grp[1]/ca1","27","1583"
"consented_grp[1]/ca14","11","1609"
"consented_grp[1]/ca16","5","1621"
"consented_grp[1]/ca17","56","1626"
"consented_grp[1]/ca31","94","1682"
"comments","3","1776"
