"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","1"
"enum_id","8","3"
"enum_confirm_grp[1]/enum_details","2","8"
"enum_confirm_grp[1]/enum_confirm","2","8"
"community_id","15","9"
"comm_confirm_grp[1]/comm_details","56","23"
"comm_confirm_grp[1]/comm_confirm","56","23"
"hhid","19","78"
"hh_confirm_grp[1]/hh_details","50","95"
"hh_confirm_grp[1]/hh_confirm","50","95"
"consent_grp[1]/consent_instr","391","140"
"consent_grp[1]/consent","391","140"
"consented_grp[1]/hh_note","3","529"
"consented_grp[1]/hhm_cnt","17","531"
"consented_grp[1]/rooster_note","3","546"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","46","548"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","46","548"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","46","548"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","3","591"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","4","594"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","3","597"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","4","599"
"consented_grp[1]/hhm_rpt[1]/ed4","6","602"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","4","607"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","4","607"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","609"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","609"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","609"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","627"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","6","629"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","2","634"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","8","635"
"consented_grp[1]/hhm_rpt[2]/ed4","3","641"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","8","643"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","8","643"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","645"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","645"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","645"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","9","664"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","6","671"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","16","675"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_dob_dmy","21","690"
"consented_grp[1]/hhm_rpt[3]/ed4","4","707"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","8","709"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","6","715"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","4","718"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","12","720"
"consented_grp[1]/hhm_rpt[3]/ed9","93","727"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","3","735"
"consented_grp[1]/hhm_rpt[3]/ed15","3","737"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","9","739"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","3","746"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","10","747"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","10","747"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","29","756"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","29","756"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","29","756"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","12","783"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","10","793"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","4","803"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_dob_dmy","28","806"
"consented_grp[1]/hhm_rpt[4]/ed4","3","832"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","6","835"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","4","840"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","6","843"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","5","847"
"consented_grp[1]/hhm_rpt[4]/ed9","3","851"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","4","853"
"consented_grp[1]/hhm_rpt[4]/ed15","11","857"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","4","866"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","4","869"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","8","872"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","8","872"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","49","879"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","49","879"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","49","879"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","10","902"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","6","906"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","6","910"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl6_age_est","8","912"
"consented_grp[1]/hhm_rpt[5]/ed4","6","915"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a","11","918"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5a_a","5","921"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed5b","4","923"
"consented_grp[1]/hhm_rpt[5]/ed5_grp[1]/ed6","25","925"
"consented_grp[1]/hhm_rpt[5]/ed9","25","929"
"consented_grp[1]/hhm_rpt[5]/ed9_grp[1]/ed10","5","954"
"consented_grp[1]/hhm_rpt[5]/ed15","2","957"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16a","2","959"
"consented_grp[1]/hhm_rpt[5]/ed16_grp[1]/ed16b","4","961"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","4","963"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","4","963"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","20","967"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","20","967"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","20","967"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","5","987"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","5","991"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","2","996"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl6_age_est","2","997"
"consented_grp[1]/hhm_rpt[6]/ed4","2","1000"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a","4","1001"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5a_a","5","1003"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed5b","2","1008"
"consented_grp[1]/hhm_rpt[6]/ed5_grp[1]/ed6","2","1010"
"consented_grp[1]/hhm_rpt[6]/ed9","21","1012"
"consented_grp[1]/hhm_rpt[6]/ed9_grp[1]/ed10","3","1033"
"consented_grp[1]/hhm_rpt[6]/ed15","3","1035"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16a","2","1036"
"consented_grp[1]/hhm_rpt[6]/ed16_grp[1]/ed16b","3","1039"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","4","1040"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","4","1040"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","17","1044"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","17","1044"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","17","1044"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl3","9","1061"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl4","7","1069"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl5_age_sel","3","1074"
"consented_grp[1]/hhm_rpt[7]/hhmemb_info[1]/hl6_age_est","2","1078"
"consented_grp[1]/hhm_rpt[7]/ed4","8","1079"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a","10","1087"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5a_a","2","1097"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed5b","2","1100"
"consented_grp[1]/hhm_rpt[7]/ed5_grp[1]/ed6","3","1101"
"consented_grp[1]/hhm_rpt[7]/ed9","8","1104"
"consented_grp[1]/hhm_rpt[7]/ed9_grp[1]/ed10","2","1110"
"consented_grp[1]/hhm_rpt[7]/ed15","2","1112"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_note","2","1114"
"consented_grp[1]/hhm_rpt[7]/hhm_add_grp[1]/hhm_add_yn","2","1114"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","13","1117"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","13","1117"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","13","1117"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl3","3","1129"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl4","4","1132"
"consented_grp[1]/hhm_rpt[8]/hhmemb_info[1]/hl5_age_sel","6","1134"
