"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","3","2"
"enum_id","7","3"
"enum_confirm_grp[1]/enum_details","3","7"
"enum_confirm_grp[1]/enum_confirm","3","7"
"community_id","45","8"
"comm_confirm_grp[1]/comm_details","4","51"
"comm_confirm_grp[1]/comm_confirm","4","51"
"u5_iden_grp[1]/u5_id","78","53"
"u5_iden_grp[1]/u5_fullname","78","53"
"u5_iden_grp[1]/u5_age","78","53"
"u5_iden_grp[1]/u5_ct_id","78","53"
"u5_iden_grp[1]/u5_ct_fullname","78","53"
"uf9","2","126"
"consent_grp[1]/consent","3","127"
"consented_grp[1]/ub0","2","130"
"consented_grp[1]/ub1_age_sel","5","131"
"consented_grp[1]/ub1_dob_dmy","48","133"
"consented_grp[1]/ub5","4","179"
"consented_grp[1]/ub9","3","182"
"consented_grp[1]/br1","4","183"
"consented_grp[1]/ec1","4","186"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","9","188"
"consented_grp[1]/ec2_grp[1]/ec2_label","9","188"
"consented_grp[1]/ec2_grp[1]/ec2a","9","188"
"consented_grp[1]/ec2_grp[1]/ec2b","9","188"
"consented_grp[1]/ec2_grp[1]/ec2c","9","188"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","9","196"
"consented_grp[1]/ec3_grp[1]/ec3a","9","196"
"consented_grp[1]/ec3_grp[1]/ec3b","9","196"
"consented_grp[1]/ec7","5","203"
"consented_grp[1]/ec8","3","207"
"consented_grp[1]/ec9","3","209"
"consented_grp[1]/ec10","4","211"
"consented_grp[1]/ec11","12","213"
"consented_grp[1]/ec12","3","225"
"consented_grp[1]/ec13","8","227"
"consented_grp[1]/ec14","5","235"
"consented_grp[1]/ec15","8","239"
"consented_grp[1]/ucd2_grp[1]/ucd2_note","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2_label","47","247"
"consented_grp[1]/ucd2_grp[1]/ucd2a","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2b","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2c","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2d","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2e","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2f","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2g","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2h","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2i","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2j","47","247"
"consented_grp[1]/ucd2_grp[1]/ucb2k","47","247"
"consented_grp[1]/ucd3","3","294"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_note","12","297"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2_label","12","297"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf2","12","297"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf3","12","297"
"consented_grp[1]/ucf_grp[1]/ucf2_grp[1]/ucf4","12","297"
"consented_grp[1]/ucf_grp[1]/ucf5","3","309"
"consented_grp[1]/ucf_grp[1]/ucf7b","4","311"
"consented_grp[1]/ucf_grp[1]/ucf9b","1","312"
"consented_grp[1]/ucf_grp[1]/ucf13","1","314"
"consented_grp[1]/ucf_grp[1]/ucf14","1","315"
"consented_grp[1]/ucf_grp[1]/ucf15","1","316"
"consented_grp[1]/ucf_grp[1]/ucf16","1","317"
"consented_grp[1]/ucf_grp[1]/ucf17","1","319"
"consented_grp[1]/ucf_grp[1]/ucf18","1","320"
"consented_grp[1]/ucf_grp[1]/ucf19","6","321"
"consented_grp[1]/bd_grp[1]/bd2","4","327"
"consented_grp[1]/bd_grp[1]/bd3","2","329"
"consented_grp[1]/bd_grp[1]/bd4","4","331"
"consented_grp[1]/bd_grp[1]/bd5","4","334"
"consented_grp[1]/bd_grp[1]/bd6","4","337"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","13","340"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","13","340"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","13","340"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","13","340"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","13","340"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","13","340"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","353"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e","4","353"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x_label","4","356"
"consented_grp[1]/bd_grp[1]/bd7x_grp[1]/bd7x","4","356"
"consented_grp[1]/bd_grp[1]/bd8","3","358"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8_note","1","360"
"consented_grp[1]/bd_grp[1]/bd8_grp[1]/bd8a1","4","361"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b_note","3","365"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8b1","2","366"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c1","3","367"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8c2","4","371"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8d1","4","375"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e1","6","378"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8e2","1","384"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f1","5","385"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8f2","3","390"
"consented_grp[1]/bd_grp[1]/bd8b_grp[1]/bd8g1","6","391"
