"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","4","2"
"enum_confirm_grp[1]/enum_details","1","5"
"enum_confirm_grp[1]/enum_confirm","1","5"
"community_id","4","6"
"comm_confirm_grp[1]/comm_details","1","11"
"comm_confirm_grp[1]/comm_confirm","1","11"
"u5_iden_grp[1]/u5_id","62","12"
"u5_iden_grp[1]/u5_fullname","62","12"
"u5_iden_grp[1]/u5_age","62","12"
"u5_iden_grp[1]/u5_ct_id","62","12"
"u5_iden_grp[1]/u5_ct_fullname","62","12"
"gm1_a","2","74"
"gmobs1","3","76"
"gmobs2","3","79"
"an8","16","82"
"an9","2","98"
"an11_grp[1]/an11_a","5","99"
"an11_grp[1]/an11","5","99"
"an12","7","104"
"an13","5","108"
"an15","1","117"
