"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","5","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","8","9"
"comm_confirm_grp[1]/comm_details","1","17"
"comm_confirm_grp[1]/comm_confirm","1","17"
"u5_iden_grp[1]/u5_id","106","18"
"u5_iden_grp[1]/u5_fullname","106","18"
"u5_iden_grp[1]/u5_age","106","18"
"u5_iden_grp[1]/u5_ct_id","106","18"
"u5_iden_grp[1]/u5_ct_fullname","106","18"
"uf9","2","124"
"consent_grp[1]/consent","2","125"
"consented_grp[1]/ub0","5","128"
"consented_grp[1]/ub1_age_sel","2","132"
"consented_grp[1]/ub1_dob_dmy","10","134"
"consented_grp[1]/ub5","2","145"
"consented_grp[1]/ub9","6","147"
"consented_grp[1]/br1","10","148"
"consented_grp[1]/br2","4","163"
"consented_grp[1]/br3","5","166"
"consented_grp[1]/ec1","4","169"
"consented_grp[1]/ec2_grp[1]/generated_note_name_108","8","175"
"consented_grp[1]/ec2_grp[1]/ec2_label","8","175"
"consented_grp[1]/ec2_grp[1]/ec2a","8","175"
"consented_grp[1]/ec2_grp[1]/ec2b","8","175"
"consented_grp[1]/ec2_grp[1]/ec2c","8","175"
"consented_grp[1]/ec3_grp[1]/generated_note_name_115","51","183"
"consented_grp[1]/ec3_grp[1]/ec3a","51","183"
"consented_grp[1]/ec3_grp[1]/ec3b","51","183"
"consented_grp[1]/ec7","3","234"
"consented_grp[1]/ec8","1","237"
"consented_grp[1]/ec9","10","238"
"consented_grp[1]/ec10","3","248"
"consented_grp[1]/ec11","3","252"
"consented_grp[1]/ec12","3","255"
"consented_grp[1]/ec13","3","258"
"consented_grp[1]/ec14","2","261"
"consented_grp[1]/ec15","3","263"
"consented_grp[1]/bd_grp[1]/bd2","5","266"
"consented_grp[1]/bd_grp[1]/bd3","2","271"
"consented_grp[1]/bd_grp[1]/bd4","23","273"
"consented_grp[1]/bd_grp[1]/bd5","5","296"
"consented_grp[1]/bd_grp[1]/bd6","26","301"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7","28","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7_label","28","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7a","28","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7b","28","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7c","28","314"
"consented_grp[1]/bd_grp[1]/bd7_grp[1]/bd7d","28","314"
"consented_grp[1]/bd_grp[1]/bd7e_grp[1]/bd7e_label","4","355"
