"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","5","3"
"enum_confirm_grp[1]/enum_details","2","6"
"enum_confirm_grp[1]/enum_confirm","2","6"
"community_id","21","7"
"comm_confirm_grp[1]/comm_details","3","26"
"comm_confirm_grp[1]/comm_confirm","3","26"
"hhid_grp[1]/hhid_instruction","7","27"
"hhid_grp[1]/hhid_struct_num","7","27"
"hhid_grp[1]/hhid_hh_num","7","27"
"hhid_confirm_grp[1]/hhid_details","3","32"
"hhid_confirm_grp[1]/hhid_confirm","3","32"
"consent_grp[1]/consent_instr","287","33"
"consent_grp[1]/consent","287","33"
"consented_grp[1]/hh_note","91","319"
"consented_grp[1]/hhm_cnt","10","410"
"consented_grp[1]/rooster_note","3","412"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","413"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","413"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","413"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","4","431"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","433"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","6","434"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","9","439"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","7","443"
"consented_grp[1]/hhm_rpt[1]/ed4","6","449"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","3","453"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","3","453"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","455"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","455"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","455"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","13","477"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","4","482"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","21","512"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","89","524"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","6","536"
"consented_grp[1]/hhm_rpt[2]/ed4","8","537"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","9","543"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","6","547"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","4","550"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","5","551"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","28","553"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","28","553"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","86","559"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","86","559"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","86","559"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","18","637"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","6","640"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","2","641"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","4","643"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","5","646"
"consented_grp[1]/hhm_rpt[3]/ed4","5","649"
"consented_grp[1]/hhm_rpt[3]/ed9","4","654"
"consented_grp[1]/hhm_rpt[3]/ed15","2","657"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","5","658"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","5","658"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","21","661"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","21","661"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","21","661"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","6","677"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","4","679"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","3","681"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","6","683"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","3","688"
"consented_grp[1]/hhm_rpt[4]/ed4","3","689"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","3","691"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","3","693"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","3","694"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","3","696"
"consented_grp[1]/hhm_rpt[4]/ed9","6","698"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","8","703"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","27","710"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","8","737"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","18","744"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","16","761"
"consented_grp[1]/hhm_rpt[4]/ed15","8","774"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","2","779"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","2","780"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","7","782"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","7","782"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","44","785"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","44","785"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","44","785"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","3","825"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","5","827"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","4","830"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","23","834"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","3","851"
"consented_grp[1]/hhm_rpt[5]/ed4","4","853"
"consented_grp[1]/hhm_rpt[5]/ed9","3","856"
"consented_grp[1]/hhm_rpt[5]/ed15","3","858"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","8","860"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","8","860"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","15","866"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","15","866"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","15","866"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl3","3","877"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl4","3","880"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_age_sel","2","881"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl5_dob_dmy","27","883"
"consented_grp[1]/hhm_rpt[6]/hhmemb_info[1]/hl7","2","897"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_note","5","898"
"consented_grp[1]/hhm_rpt[6]/hhm_add_grp[1]/hhm_add_yn","5","898"
"consented_grp[1]/hhm_ch_intro","6","901"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","4","905"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","11","907"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","2","911"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl15","3","921"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","2","922"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","6","923"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl19","2","928"
"consented_grp[1]/hhm_ch_rpt[1]/h20_grp[1]/hl20_ct","4","929"
"consented_grp[1]/hhm_ch_rpt[1]/h20_grp[1]/hl20_oth","8","932"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","4","940"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","5","943"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","2","947"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","2","948"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","2","949"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17b","3","950"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl12","3","952"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13a","2","955"
"consented_grp[1]/hhm_ch_rpt[3]/h12_grp[1]/hl13b","2","956"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl16","2","957"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17a","2","958"
"consented_grp[1]/hhm_ch_rpt[3]/h16_grp[1]/hl17b","3","960"
"consented_grp[1]/u5_rpt[1]/u5_note","3","961"
"consented_grp[1]/u5_rpt[2]/u5_note","7","963"
"consented_grp[1]/hc_grp[1]/hc1a","6","969"
"consented_grp[1]/hc_grp[1]/hc1b","3","974"
"consented_grp[1]/hc_grp[1]/hc2","3","976"
"consented_grp[1]/hc_grp[1]/hc3","12","978"
"consented_grp[1]/hc_grp[1]/hc4","12","988"
"consented_grp[1]/hc_grp[1]/hc5","4","999"
"consented_grp[1]/hc_grp[1]/hc6","3","1003"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","16","1005"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","16","1005"
"consented_grp[1]/hc_grp[1]/hc8","4","1020"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10b","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10c","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10d","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10e","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10f","16","1022"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10g","16","1022"
"consented_grp[1]/hc_grp[1]/hc11","16","1037"
