"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","6","3"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","5","9"
"comm_confirm_grp[1]/comm_details","1","13"
"comm_confirm_grp[1]/comm_confirm","1","13"
"u5_iden_grp[1]/u5_id","44","14"
"u5_iden_grp[1]/u5_fullname","44","14"
"u5_iden_grp[1]/u5_age","44","14"
"u5_iden_grp[1]/u5_ct_id","44","14"
"u5_iden_grp[1]/u5_ct_fullname","44","14"
"gm1_a","4","59"
"gm1_b","2","61"
"gm2_rpt[1]/gm2_grp[1]/gm3","2","65"
"gm2_rpt[1]/gm2_grp[1]/gm4","2","67"
"gm2_rpt[1]/gm2_grp[1]/gm5","4","69"
"gm2_rpt[1]/gm2_grp[1]/gm6","1","73"
"gm2_rpt[1]/gm2_grp[1]/gm7","1","75"
"gmobs1","4","76"
"gmobs2","1","80"
"an8","8","81"
"an9","1","89"
"an11_grp[1]/an11_b","7","91"
"an11_grp[1]/an11","7","91"
"an12","2","97"
"an13","1","100"
"an15","1","101"
