"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","2"
"enum_id","39","3"
"enum_confirm_grp[1]/enum_details","8","41"
"enum_confirm_grp[1]/enum_confirm","8","41"
"community_id","11","49"
"comm_confirm_grp[1]/comm_details","2","60"
"comm_confirm_grp[1]/comm_confirm","2","60"
"hhid_grp[1]/hhid_instruction","8","62"
"hhid_grp[1]/hhid_struct_num","8","62"
"hhid_grp[1]/hhid_hh_num","8","62"
"hhid_confirm_grp[1]/hhid_details","1","70"
"hhid_confirm_grp[1]/hhid_confirm","1","70"
"consent_grp[1]/consent_instr","111","71"
"consent_grp[1]/consent","111","71"
"consented_grp[1]/hh_note","2","182"
"consented_grp[1]/hhm_cnt","17","183"
"consented_grp[1]/rooster_note","2","200"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","68","202"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","68","202"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","68","202"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","2","270"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","2","272"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","2","274"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl6_age_est","2","275"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","5","278"
"consented_grp[1]/hhm_rpt[1]/ed4","2","283"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","2","284"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","2","284"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","39","287"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","39","287"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","39","287"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","3","326"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","3","329"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","3","332"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl6_age_est","3","335"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl7","2","338"
"consented_grp[1]/hhm_rpt[2]/ed4","2","340"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a","3","342"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5a_a","2","345"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed5b","4","347"
"consented_grp[1]/hhm_rpt[2]/ed5_grp[1]/ed6","3","351"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_note","5","354"
"consented_grp[1]/hhm_rpt[2]/hhm_add_grp[1]/hhm_add_yn","5","354"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","37","359"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","37","359"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","37","359"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl3","23","395"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl4","8","405"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl5_age_sel","127","409"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl6_age_est","5","554"
"consented_grp[1]/hhm_rpt[3]/hhmemb_info[1]/hl7","2","558"
"consented_grp[1]/hhm_rpt[3]/ed4","2","560"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a","2","562"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5a_a","3","564"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed5b","2","567"
"consented_grp[1]/hhm_rpt[3]/ed5_grp[1]/ed6","2","569"
"consented_grp[1]/hhm_rpt[3]/ed9","5","571"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed10","2","576"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed11a","4","578"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed12","2","582"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed13","1","584"
"consented_grp[1]/hhm_rpt[3]/ed9_grp[1]/ed14","3","585"
"consented_grp[1]/hhm_rpt[3]/ed15","3","588"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16a","7","591"
"consented_grp[1]/hhm_rpt[3]/ed16_grp[1]/ed16b","3","598"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_note","3","602"
"consented_grp[1]/hhm_rpt[3]/hhm_add_grp[1]/hhm_add_yn","3","602"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","22","604"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","22","604"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","22","604"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl3","8","627"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl4","13","635"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl5_age_sel","14","646"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl6_age_est","7","656"
"consented_grp[1]/hhm_rpt[4]/hhmemb_info[1]/hl7","2","669"
"consented_grp[1]/hhm_rpt[4]/ed4","4","672"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a","2","676"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5a_a","2","677"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed5b","2","679"
"consented_grp[1]/hhm_rpt[4]/ed5_grp[1]/ed6","2","681"
"consented_grp[1]/hhm_rpt[4]/ed9","9","682"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed10","1","691"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed11a","2","693"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed12","2","695"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed13","2","696"
"consented_grp[1]/hhm_rpt[4]/ed9_grp[1]/ed14","3","698"
"consented_grp[1]/hhm_rpt[4]/ed15","2","701"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16a","2","703"
"consented_grp[1]/hhm_rpt[4]/ed16_grp[1]/ed16b","2","705"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_note","5","707"
"consented_grp[1]/hhm_rpt[4]/hhm_add_grp[1]/hhm_add_yn","5","707"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","33","710"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","33","710"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","33","710"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl3","5","745"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl4","2","750"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_age_sel","2","752"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl5_dob_dmy","13","754"
"consented_grp[1]/hhm_rpt[5]/hhmemb_info[1]/hl7","12","762"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_note","12","770"
"consented_grp[1]/hhm_rpt[5]/hhm_add_grp[1]/hhm_add_yn","12","770"
"consented_grp[1]/hhm_ch_intro","2","792"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl12","3","794"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13a","4","797"
"consented_grp[1]/hhm_ch_rpt[1]/h12_grp[1]/hl13b","3","801"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl16","6","803"
"consented_grp[1]/hhm_ch_rpt[1]/h16_grp[1]/hl17a","1","807"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl12","10","810"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13a","2","820"
"consented_grp[1]/hhm_ch_rpt[2]/h12_grp[1]/hl13b","2","822"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl16","3","823"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl17a","3","826"
"consented_grp[1]/hhm_ch_rpt[2]/h16_grp[1]/hl19","3","828"
"consented_grp[1]/u5_rpt[1]/u5_note","82","831"
"consented_grp[1]/hc_grp[1]/hc1a","4","913"
"consented_grp[1]/hc_grp[1]/hc1b","2","917"
"consented_grp[1]/hc_grp[1]/hc2","1","918"
"consented_grp[1]/hc_grp[1]/hc3","5","920"
"consented_grp[1]/hc_grp[1]/hc4","9","924"
"consented_grp[1]/hc_grp[1]/hc5","3","933"
"consented_grp[1]/hc_grp[1]/hc6","3","936"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hcf_note","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7_label","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7a","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7b","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7c","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7d","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7e","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7f","19","939"
"consented_grp[1]/hc_grp[1]/hc7_grp[1]/hc7g","19","939"
"consented_grp[1]/hc_grp[1]/hc8","2","958"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_note","8","960"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10_labels","8","960"
"consented_grp[1]/hc_grp[1]/hc10_grp[1]/hc10a","8","960"
