"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","2","2"
"enum_id","4","4"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","6","9"
"comm_confirm_grp[1]/comm_details","1","15"
"comm_confirm_grp[1]/comm_confirm","1","15"
"iw_iden_grp[1]/iw_id","47","16"
"iw_iden_grp[1]/iw_fullname","47","16"
"iw_iden_grp[1]/iw_age","47","16"
"wm8","4","64"
"wm9_grp[1]/wm9a","10","68"
"wm9_grp[1]/consent","10","68"
"consented_grp[1]/wb3_age_sel","5","74"
"consented_grp[1]/wb3_dob_my","9","83"
"consented_grp[1]/wb5","2","92"
"consented_grp[1]/wb5_grp[1]/wb6","3","95"
"consented_grp[1]/wb5_grp[1]/wb6a","2","98"
"consented_grp[1]/wb5_grp[1]/wb6b","4","100"
"consented_grp[1]/wb5_grp[1]/wb7","5","104"
"consented_grp[1]/wb5_grp[1]/wb9","2","109"
"consented_grp[1]/wb5_grp[1]/wb10a","2","111"
"consented_grp[1]/wb5_grp[1]/wb10b","1","112"
"consented_grp[1]/wb5_grp[1]/wb11","2","114"
"consented_grp[1]/wb5_grp[1]/wb12a","1","116"
"consented_grp[1]/wb5_grp[1]/wb12b","1","117"
"consented_grp[1]/wb14_grp[1]/wb14_note","24","118"
"consented_grp[1]/wb14_grp[1]/wb14","24","118"
"consented_grp[1]/wb15","22","142"
"consented_grp[1]/wb16_grp[1]/wb16a","24","163"
"consented_grp[1]/wb16_grp[1]/wb16_note","24","163"
"consented_grp[1]/wb16_grp[1]/wb16b","24","163"
"consented_grp[1]/wb17a","6","182"
"consented_grp[1]/wb17b","4","185"
"consented_grp[1]/wb18","8","188"
"consented_grp[1]/mt1","5","196"
"consented_grp[1]/mt2","30","201"
"consented_grp[1]/mt3","8","230"
"consented_grp[1]/mt4","10","237"
"consented_grp[1]/mt9","6","248"
"consented_grp[1]/mt11","3","254"
"consented_grp[1]/mt12","26","257"
"consented_grp[1]/cm1","6","283"
"consented_grp[1]/cm8","4","289"
"consented_grp[1]/cm12","4","291"
"consented_grp[1]/cp1_grp[1]/cp1_note","4","295"
"consented_grp[1]/cp1_grp[1]/cp1","4","295"
"consented_grp[1]/cp2_grp[1]/cp2_note","5","299"
"consented_grp[1]/cp2_grp[1]/cp2","5","299"
"consented_grp[1]/cp4","5","303"
"consented_grp[1]/un7","12","305"
"consented_grp[1]/un8_grp[1]/un8","14","318"
"consented_grp[1]/un8_grp[1]/un8_units","14","318"
"consented_grp[1]/ma1","11","332"
"consented_grp[1]/ma5","8","337"
"consented_grp[1]/ma2","21","348"
"consented_grp[1]/ma3","20","366"
"consented_grp[1]/ma4","9","385"
"consented_grp[1]/ma7","3","392"
"consented_grp[1]/ma8a","38","394"
"consented_grp[1]/ma11a","32","431"
"consented_grp[1]/af_grp[1]/af2","3","458"
"consented_grp[1]/af_grp[1]/af3","1","461"
"consented_grp[1]/af_grp[1]/af4","1","463"
"consented_grp[1]/af_grp[1]/af6b","1","464"
"consented_grp[1]/af_grp[1]/af8b","1","465"
"consented_grp[1]/af_grp[1]/af9","2","466"
"consented_grp[1]/af_grp[1]/af10","1","468"
"consented_grp[1]/af_grp[1]/af11","1","469"
"consented_grp[1]/af_grp[1]/af12","1","470"
"consented_grp[1]/ls1_grp[1]/ls_note","26","472"
"consented_grp[1]/ls1_grp[1]/ls1","26","472"
"consented_grp[1]/ls2_grp[1]/ls2_note","115","497"
"consented_grp[1]/ls2_grp[1]/ls2","115","497"
"consented_grp[1]/ls3","51","612"
"consented_grp[1]/ls4","13","663"
"consented_grp[1]/survey_language","1","676"
"consented_grp[1]/survey_accomp","2","677"
"consented_grp[1]/comment","5","679"
