"Field name","Total duration (seconds)","First appeared (seconds into survey)"
"intro_note","1","1"
"enum_id","6","2"
"enum_confirm_grp[1]/enum_details","1","8"
"enum_confirm_grp[1]/enum_confirm","1","8"
"community_id","13","9"
"comm_confirm_grp[1]/comm_details","1","22"
"comm_confirm_grp[1]/comm_confirm","1","22"
"hhid_grp[1]/hhid_instruction","6","23"
"hhid_grp[1]/hhid_struct_num","6","23"
"hhid_grp[1]/hhid_hh_num","6","23"
"hhid_confirm_grp[1]/hhid_details","2","29"
"hhid_confirm_grp[1]/hhid_confirm","2","29"
"consent_grp[1]/consent_instr","195","31"
"consent_grp[1]/consent","195","31"
"consented_grp[1]/hh_note","1","226"
"consented_grp[1]/hhm_cnt","12","227"
"consented_grp[1]/rooster_note","3","239"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","16","242"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","16","242"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","16","242"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl3","1","258"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl4","1","259"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_age_sel","1","260"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl5_dob_dmy","15","261"
"consented_grp[1]/hhm_rpt[1]/hhmemb_info[1]/hl7","1","276"
"consented_grp[1]/hhm_rpt[1]/ed4","2","278"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_note","10","280"
"consented_grp[1]/hhm_rpt[1]/hhm_add_grp[1]/hhm_add_yn","10","280"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_fn","39","289"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_sn","39","289"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/fmemb_name_grp[1]/fmemb_popn","39","289"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl3","2","328"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl4","1","330"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_age_sel","1","331"
"consented_grp[1]/hhm_rpt[2]/hhmemb_info[1]/hl5_dob_dmy","13","333"
